Date,Open,Buy,Sell,Total
2012/06/05,0,1680456,-943000,737456
2012/06/06,0,140000,-624000,-484000
2012/06/07,0,191425,-1268000,-1076575
2012/06/08,0,330546,-43000,287546
2012/06/11,0,308000,-427000,-119000
2012/06/12,0,174000,-243000,-69000
2012/06/13,0,157000,-273000,-116000
2012/06/14,0,165000,-111723,53277
2012/06/15,0,520000,-695257,-175257
2012/06/18,0,458000,-191000,267000
2012/06/19,0,544000,-2187000,-1643000
2012/06/20,0,418000,-3478000,-3060000
2012/06/21,0,588910,-1221000,-632090
2012/06/22,0,812000,-244000,568000
2012/06/25,0,134000,-274000,-140000
2012/06/26,0,150000,-654000,-504000
2012/06/27,0,187000,-964000,-777000
2012/06/28,0,291000,-1053000,-762000
2012/06/29,0,639000,-227000,412000
2012/07/02,0,314000,-273000,41000
2012/07/03,0,386000,-55000,331000
2012/07/04,0,313000,-867000,-554000
2012/07/05,0,68000,-1350000,-1282000
2012/07/06,0,258000,-626000,-368000
2012/07/09,0,96000,-893000,-797000
2012/07/10,0,146000,-260000,-114000
2012/07/11,0,49000,-1094000,-1045000
2012/07/12,0,397000,-1593000,-1196000
2012/07/13,0,306000,-429772,-123772
2012/07/16,0,56000,-348000,-292000
2012/07/17,0,524000,-194000,330000
2012/07/18,0,290000,-542000,-252000
2012/07/19,0,1550000,-187000,1363000
2012/07/20,0,88000,-246000,-158000
2012/07/23,0,236000,-663000,-427000
2012/07/24,0,728000,-206000,522000
2012/07/25,0,233000,-825000,-592000
2012/07/26,0,1876000,-1044915,831085
2012/07/27,0,770000,-210000,560000
2012/07/30,0,241569,-20000,221569
2012/07/31,0,454000,-323722,130278
2012/08/01,0,422000,-255000,167000
2012/08/02,0,0,0,0
2012/08/03,0,546783,-153000,393783
2012/08/06,0,675000,-409000,266000
2012/08/07,0,1118000,-89000,1029000
2012/08/08,0,487229,-471771,15458
2012/08/09,0,1870000,-229000,1641000
2012/08/10,0,262000,-488000,-226000
2012/08/13,0,209000,-1225000,-1016000
2012/08/14,0,559000,-386000,173000
2012/08/15,0,315000,-24000,291000
2012/08/16,0,978000,-395000,583000
2012/08/17,0,71000,-181000,-110000
2012/08/20,0,104000,-33000,71000
2012/08/21,0,590534,-328000,262534
2012/08/22,0,151602,-157000,-5398
2012/08/23,0,108049,-134000,-25951
2012/08/24,0,386000,-1436221,-1050221
2012/08/27,0,461000,-610000,-149000
2012/08/28,0,365312,-351000,14312
2012/08/29,0,891000,-81000,810000
2012/08/30,0,236000,-442000,-206000
2012/08/31,0,64000,-150157,-86157
2012/09/03,0,168000,-122000,46000
2012/09/04,0,73000,-137000,-64000
2012/09/05,0,529000,-443000,86000
2012/09/06,0,1028000,-157000,871000
2012/09/07,0,1282000,-439381,842619
2012/09/10,0,93000,-605000,-512000
2012/09/11,0,177000,-161000,16000
2012/09/12,0,564000,-807000,-243000
2012/09/13,0,370000,-582000,-212000
2012/09/14,0,841000,-1176000,-335000
2012/09/17,0,563000,-722000,-159000
2012/09/18,0,717000,-905000,-188000
2012/09/19,0,401000,-779500,-378500
2012/09/20,0,332000,-100000,232000
2012/09/21,0,452474,-82000,370474
2012/09/24,0,87000,-39000,48000
2012/09/25,0,237000,-304000,-67000
2012/09/26,0,133000,-60000,73000
2012/09/27,0,364000,-126753,237247
2012/09/28,0,483000,-431751,51249
2012/10/01,0,281000,-170000,111000
2012/10/02,0,537000,-211000,326000
2012/10/03,0,564000,-124000,440000
2012/10/04,0,393000,-671000,-278000
2012/10/05,0,314000,-721000,-407000
2012/10/08,0,369000,-819000,-450000
2012/10/09,0,541000,-561000,-20000
2012/10/10,0,0,0,0
2012/10/11,0,852000,-680695,171305
2012/10/12,0,663000,-449000,214000
2012/10/15,0,232000,-64000,168000
2012/10/16,0,8000,-514000,-506000
2012/10/17,0,15000,-484000,-469000
2012/10/18,0,256000,-864000,-608000
2012/10/19,0,489000,-1771133,-1282133
2012/10/22,0,367000,-33000,334000
2012/10/23,0,50600,-131422,-80822
2012/10/24,0,476000,-536404,-60404
2012/10/25,0,284000,-295000,-11000
2012/10/26,0,452000,-210000,242000
2012/10/29,0,413200,-282000,131200
2012/10/30,0,711000,-242000,469000
2012/10/31,0,738000,-324000,414000
2012/11/01,0,7000,-837000,-830000
2012/11/02,0,3454000,-845000,2609000
2012/11/05,0,1437000,-662000,775000
2012/11/06,0,278000,-484000,-206000
2012/11/07,0,603000,-625800,-22800
2012/11/08,0,562000,-382000,180000
2012/11/09,0,661000,-388000,273000
2012/11/12,0,1039000,-339000,700000
2012/11/13,0,746000,-451000,295000
2012/11/14,0,109000,-635000,-526000
2012/11/15,0,151000,-1108000,-957000
2012/11/16,0,196000,-1027000,-831000
2012/11/19,0,108000,-502000,-394000
2012/11/20,0,894000,-1651000,-757000
2012/11/21,0,264000,-733000,-469000
2012/11/22,0,56000,-160000,-104000
2012/11/23,0,511000,-942476,-431476
2012/11/26,0,230000,-456000,-226000
2012/11/27,0,456000,-356000,100000
2012/11/28,0,456300,-20000,436300
2012/11/29,0,2159000,-428000,1731000
2012/11/30,0,2350000,-382911,1967089
2012/12/03,0,471000,-387000,84000
2012/12/04,0,272000,-237000,35000
2012/12/05,0,357000,-186000,171000
2012/12/06,0,1040000,-528000,512000
2012/12/07,0,956000,-837000,119000
2012/12/10,0,218000,-288298,-70298
2012/12/11,0,213199,-165000,48199
2012/12/12,0,247000,-46000,201000
2012/12/13,0,199253,-83000,116253
2012/12/14,0,204651,-45000,159651
2012/12/17,0,546000,-59953,486047
2012/12/18,0,232000,-131000,101000
2012/12/19,0,403000,-420000,-17000
2012/12/20,0,124000,-672000,-548000
2012/12/21,0,99000,-734284,-635284
2012/12/24,0,213000,-1162000,-949000
2012/12/25,0,175000,-235000,-60000
2012/12/26,0,175000,-121000,54000
2012/12/27,0,132000,-388200,-256200
2012/12/28,0,235000,-588000,-353000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,614000,-110000,504000
2013/01/03,0,1634000,-1108000,526000
2013/01/04,0,499000,-1191000,-692000
2013/01/07,0,106000,-573200,-467200
2013/01/08,0,411000,-1006000,-595000
2013/01/09,0,400000,-1228000,-828000
2013/01/10,0,2232000,-539000,1693000
2013/01/11,0,492000,-234000,258000
2013/01/14,0,373000,-276000,97000
2013/01/15,0,605000,-610000,-5000
2013/01/16,0,441000,-863800,-422800
2013/01/17,0,453000,-519000,-66000
2013/01/18,0,561000,-211000,350000
2013/01/21,0,98000,-188000,-90000
2013/01/22,0,176000,-95000,81000
2013/01/23,0,40000,-147184,-107184
2013/01/24,0,37000,-305000,-268000
2013/01/25,0,509000,-666000,-157000
2013/01/28,0,506000,-564000,-58000
2013/01/29,0,1226000,-290300,935700
2013/01/30,0,833000,-186000,647000
2013/01/31,0,1044000,-593000,451000
2013/02/01,0,502000,-213000,289000
2013/02/04,0,962000,-110000,852000
2013/02/05,0,845000,-62029,782971
2013/02/06,0,245332,-137000,108332
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1649334,-305000,1344334
2013/02/19,0,487459,-710000,-222541
2013/02/20,0,1692388,-286000,1406388
2013/02/21,0,757600,-131000,626600
2013/02/22,0,401000,-373000,28000
2013/02/25,0,406000,-430188,-24188
2013/02/26,0,342000,-393788,-51788
2013/02/27,0,572000,-547928,24072
2013/02/28,0,0,0,0
2013/03/01,0,916000,-1654000,-738000
2013/03/04,0,695000,-371000,324000
2013/03/05,0,197000,-448000,-251000
2013/03/06,0,72000,-410000,-338000
2013/03/07,0,282000,-210900,71100
2013/03/08,0,1204200,-260000,944200
2013/03/11,0,331000,-291000,40000
2013/03/12,0,488000,-215450,272550
2013/03/13,0,618000,-613000,5000
2013/03/14,0,474722,-474889,-167
2013/03/15,0,294248,-1035677,-741429
2013/03/18,0,387000,-1446000,-1059000
2013/03/19,0,326000,-1065000,-739000
2013/03/20,0,213000,-667586,-454586
2013/03/21,0,715000,-349000,366000
2013/03/22,0,91594,-338000,-246406
2013/03/25,0,333000,-89000,244000
2013/03/26,0,824000,-132000,692000
2013/03/27,0,183000,-107000,76000
2013/03/28,0,300000,-752000,-452000
2013/03/29,0,323000,-45000,278000
2013/04/01,0,114207,-86000,28207
2013/04/02,0,345000,-143000,202000
2013/04/03,0,257000,-207000,50000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,489000,-785722,-296722
2013/04/09,0,379000,-302986,76014
2013/04/10,0,194000,-604000,-410000
2013/04/11,0,91650,-491000,-399350
2013/04/12,0,107000,-266000,-159000
2013/04/15,0,261205,-286700,-25495
2013/04/16,0,317558,-457000,-139442
2013/04/17,0,1626000,-1324000,302000
2013/04/18,0,880000,-782000,98000
2013/04/19,0,3172000,-478000,2694000
2013/04/22,0,2160000,-297000,1863000
2013/04/23,0,1107000,-121000,986000
2013/04/24,0,567000,-287000,280000
2013/04/25,0,1275000,-153000,1122000
2013/04/26,0,2675000,-53000,2622000
2013/04/29,0,1996000,-219000,1777000
2013/04/30,0,4247000,-291000,3956000
2013/05/01,0,0,0,0
2013/05/02,0,2107000,-499825,1607175
2013/05/03,0,1048000,-433000,615000
2013/05/06,0,822000,-30875,791125
2013/05/07,0,2206000,-14201,2191799
2013/05/08,0,2268000,-580000,1688000
2013/05/09,0,1095759,-1200000,-104241
2013/05/10,0,260000,-679000,-419000
2013/05/13,0,1152000,-123530,1028470
2013/05/14,0,2028000,-292000,1736000
2013/05/15,0,315000,-332470,-17470
2013/05/16,0,1162000,-180000,982000
2013/05/17,0,282510,-218000,64510
2013/05/20,0,1426630,-30000,1396630
2013/05/21,0,506000,-96532,409468
2013/05/22,0,905000,-65000,840000
2013/05/23,0,951000,-498000,453000
2013/05/24,0,388000,-479000,-91000
2013/05/27,0,198332,-382000,-183668
2013/05/28,0,248000,-96000,152000
2013/05/29,0,357000,-1204000,-847000
2013/05/30,0,976000,-234000,742000
2013/05/31,0,691720,-162000,529720
2013/06/03,0,756000,-241000,515000
2013/06/04,0,205000,-672000,-467000
2013/06/05,0,1296000,-168105,1127895
2013/06/06,0,772014,-1163500,-391486
2013/06/07,0,332000,-214039,117961
2013/06/10,0,868000,-258000,610000
2013/06/11,0,185000,-473397,-288397
2013/06/12,0,0,0,0
2013/06/13,0,155000,-545000,-390000
2013/06/14,0,1060000,-413206,646794
2013/06/17,0,1050000,-302754,747246
2013/06/18,0,1085000,-1907143,-822143
2013/06/19,0,611000,-1106727,-495727
2013/06/20,0,412000,-340040,71960
2013/06/21,0,1126000,-439583,686417
2013/06/24,0,1540000,-993000,547000
2013/06/25,0,1243000,-393000,850000
2013/06/26,0,1180000,-1081125,98875
2013/06/27,0,671000,-1148000,-477000
2013/06/28,0,1736000,-1151000,585000
2013/07/01,0,481870,-566934,-85064
2013/07/02,0,762000,-997633,-235633
2013/07/03,0,2147000,-1036100,1110900
2013/07/04,0,1943000,-1170000,773000
2013/07/05,0,2007000,-1389000,618000
2013/07/08,0,1678000,-1134000,544000
2013/07/09,0,1571000,-845000,726000
2013/07/10,0,1331200,-567000,764200
2013/07/11,0,1682000,-1083000,599000
2013/07/12,0,1321000,-1184000,137000
2013/07/15,0,1328000,-1017000,311000
2013/07/16,0,1551000,-1454210,96790
2013/07/17,0,1871000,-1971000,-100000
2013/07/18,0,2015000,-1659000,356000
2013/07/19,0,2310277,-1609000,701277
2013/07/22,0,890638,-648000,242638
2013/07/23,0,1776000,-2690000,-914000
2013/07/24,0,542540,-530000,12540
2013/07/25,0,270000,-261000,9000
2013/07/26,0,841000,-703000,138000
2013/07/29,0,162000,-499000,-337000
2013/07/30,0,599000,-476000,123000
2013/07/31,0,541000,-550000,-9000
2013/08/01,0,875000,-601000,274000
2013/08/02,0,1102000,-731000,371000
2013/08/05,0,1179000,-395000,784000
2013/08/06,0,830000,-611000,219000
2013/08/07,0,574000,-792000,-218000
2013/08/08,0,864610,-693000,171610
2013/08/09,0,450000,-832000,-382000
2013/08/12,0,777000,-944000,-167000
2013/08/13,0,1219000,-563500,655500
2013/08/14,0,245187,-803000,-557813
2013/08/15,0,206656,-227016,-20360
2013/08/16,0,197953,-292000,-94047
2013/08/19,0,494230,-466000,28230
2013/08/20,0,284000,-176000,108000
2013/08/21,0,0,0,0
2013/08/22,0,1033000,-993000,40000
2013/08/23,0,1062000,-429000,633000
2013/08/26,0,216000,-73000,143000
2013/08/27,0,633000,-170000,463000
2013/08/28,0,408000,-87000,321000
2013/08/29,0,910000,-91000,819000
2013/08/30,0,878124,-474170,403954
2013/09/02,0,344000,-383000,-39000
2013/09/03,0,457000,-252000,205000
2013/09/04,0,1295000,-283000,1012000
2013/09/05,0,1527507,-403000,1124507
2013/09/06,0,603163,-472000,131163
2013/09/09,0,969000,-163000,806000
2013/09/10,0,748000,-478000,270000
2013/09/11,0,1360000,-1481394,-121394
2013/09/12,0,1197000,-778000,419000
2013/09/13,0,1261000,-49087,1211913
2013/09/16,0,376000,-152000,224000
2013/09/17,0,334000,-462000,-128000
2013/09/18,0,589205,-218714,370491
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,419000,-455870,-36870
2013/09/24,0,279000,-135295,143705
2013/09/25,0,784000,-569000,215000
2013/09/26,0,273000,-394000,-121000
2013/09/27,0,430000,-1241595,-811595
2013/09/30,0,621000,-842503,-221503
2013/10/01,0,453000,-813598,-360598
2013/10/02,0,368000,-1448126,-1080126
2013/10/03,0,458832,-136000,322832
2013/10/04,0,523000,-153000,370000
2013/10/07,0,223000,-528000,-305000
2013/10/08,0,233000,-448000,-215000
2013/10/09,0,170000,-782222,-612222
2013/10/10,0,0,0,0
2013/10/11,0,138000,-759000,-621000
2013/10/14,0,360000,-188086,171914
2013/10/15,0,104000,-391000,-287000
2013/10/16,0,409000,-1354000,-945000
2013/10/17,0,554000,-1006000,-452000
2013/10/18,0,309000,-786000,-477000
2013/10/21,0,279000,-70000,209000
2013/10/22,0,63000,-932000,-869000
2013/10/23,0,285237,-1013000,-727763
2013/10/24,0,157000,-453000,-296000
2013/10/25,0,436000,-226000,210000
2013/10/28,0,205000,-252000,-47000
2013/10/29,0,407000,-938000,-531000
2013/10/30,0,230000,-1440000,-1210000
2013/10/31,0,502000,-450000,52000
2013/11/01,0,674000,-3562000,-2888000
2013/11/04,0,432000,-623000,-191000
2013/11/05,0,392000,-1102211,-710211
2013/11/06,0,450000,-345673,104327
2013/11/07,0,279000,-1026000,-747000
2013/11/08,0,286000,-354000,-68000
2013/11/11,0,200000,-225000,-25000
2013/11/12,0,360000,-882000,-522000
2013/11/13,0,319000,-757000,-438000
2013/11/14,0,408000,-625000,-217000
2013/11/15,0,452000,-354000,98000
2013/11/18,0,359000,-427000,-68000
2013/11/19,0,502000,-629000,-127000
2013/11/20,0,707000,-1169299,-462299
2013/11/21,0,536000,-695000,-159000
2013/11/22,0,297000,-1247935,-950935
2013/11/25,0,343000,-992000,-649000
2013/11/26,0,908000,-713802,194198
2013/11/27,0,552000,-1081830,-529830
2013/11/28,0,1565000,-266000,1299000
2013/11/29,0,1571000,-89000,1482000
2013/12/02,0,1850000,-359000,1491000
2013/12/03,0,412560,-1244573,-832013
2013/12/04,0,364000,-608000,-244000
2013/12/05,0,400000,-370000,30000
2013/12/06,0,209000,-1038000,-829000
2013/12/09,0,471000,-755000,-284000
2013/12/10,0,932000,-635000,297000
2013/12/11,0,767000,-1120000,-353000
2013/12/12,0,1557000,-2195374,-638374
2013/12/13,0,798000,-633000,165000
2013/12/16,0,934000,-847000,87000
2013/12/17,0,547000,-1518000,-971000
2013/12/18,0,1631000,-1946000,-315000
2013/12/19,0,1327000,-1267163,59837
2013/12/20,0,868112,-965000,-96888
2013/12/23,0,590000,-965000,-375000
2013/12/24,0,27000,-333000,-306000
2013/12/25,0,65000,-41000,24000
2013/12/26,0,29000,-590000,-561000
2013/12/27,0,167000,-685000,-518000
2013/12/30,0,208000,-670391,-462391
2013/12/31,0,126000,-556000,-430000
2014/01/02,0,52000,-741000,-689000
2014/01/03,0,315000,-230000,85000
2014/01/06,0,219000,-297000,-78000
2014/01/07,0,325000,-903000,-578000
2014/01/08,0,497000,-47000,450000
2014/01/09,0,366000,-1322000,-956000
2014/01/10,0,1193000,-889000,304000
2014/01/13,0,320000,-1092000,-772000
2014/01/14,0,385000,-335000,50000
2014/01/15,0,1083000,-692000,391000
2014/01/16,0,1358000,-118000,1240000
2014/01/17,0,530000,-801000,-271000
2014/01/20,0,403000,-251050,151950
2014/01/21,0,456000,-247072,208928
2014/01/22,0,675000,-404000,271000
2014/01/23,0,1091000,-246000,845000
2014/01/24,0,865000,-942000,-77000
2014/01/27,0,434000,-1264506,-830506
2014/02/05,0,401000,-1306000,-905000
2014/02/06,0,658000,-703000,-45000
2014/02/07,0,1024000,-503000,521000
2014/02/10,0,714000,-295000,419000
2014/02/11,0,263000,-412000,-149000
2014/02/12,0,419000,-284000,135000
2014/02/13,0,182000,-277000,-95000
2014/02/14,0,663000,-460000,203000
2014/02/17,0,229000,-54000,175000
2014/02/18,0,931000,-84000,847000
2014/02/19,0,1006000,-199000,807000
2014/02/20,0,385000,-560000,-175000
2014/02/21,0,414000,-281440,132560
2014/02/24,0,283000,-65000,218000
2014/02/25,0,177000,-121000,56000
2014/02/26,0,1031000,-395000,636000
2014/02/27,0,393000,-1051562,-658562
2014/03/03,0,894000,-796000,98000
2014/03/04,0,1455000,-1386000,69000
2014/03/05,0,994000,-821000,173000
2014/03/06,0,1222000,-1451000,-229000
2014/03/07,0,680000,-104000,576000
2014/03/10,0,125000,-73000,52000
2014/03/11,0,519000,-58823,460177
2014/03/12,0,671069,-243000,428069
2014/03/13,0,845431,-683000,162431
2014/03/14,0,1022000,-1635000,-613000
2014/03/17,0,845000,-509000,336000
2014/03/18,0,3393000,-1845000,1548000
2014/03/19,0,2319000,-1473000,846000
2014/03/20,0,170000,-451000,-281000
2014/03/21,0,1499000,-629000,870000
2014/03/24,0,143000,-654000,-511000
2014/03/25,0,2024000,-218000,1806000
2014/03/26,0,1943000,-717000,1226000
2014/03/27,0,625000,-496000,129000
2014/03/28,0,333000,-182000,151000
2014/03/31,0,646000,-309000,337000
2014/04/01,0,828000,-332430,495570
2014/04/02,0,1261000,-521000,740000
2014/04/03,0,998000,-128000,870000
2014/04/07,0,575000,-442000,133000
2014/04/08,0,610000,-253000,357000
2014/04/09,0,1887000,-470000,1417000
2014/04/10,0,1051000,-1315886,-264886
2014/04/11,0,1597000,-1131000,466000
2014/04/14,0,716000,-303800,412200
2014/04/15,0,846000,-495000,351000
2014/04/16,0,686000,-491000,195000
2014/04/17,0,221100,-439000,-217900
2014/04/18,0,67000,-272000,-205000
2014/04/21,0,106000,-234000,-128000
2014/04/22,0,473000,-839000,-366000
2014/04/23,0,353000,-225235,127765
2014/04/24,0,558000,-798500,-240500
2014/04/25,0,2034000,-1422000,612000
2014/04/28,0,1515000,-694000,821000
2014/04/29,0,854000,-1166000,-312000
2014/04/30,0,342000,-188000,154000
2014/05/02,0,424000,-794900,-370900
2014/05/05,0,263000,-1291000,-1028000
2014/05/06,0,258000,-377000,-119000
2014/05/07,0,869000,-336000,533000
2014/05/08,0,1855000,-1015000,840000
2014/05/09,0,653000,-1698391,-1045391
2014/05/12,0,880000,-479000,401000
2014/05/13,0,781000,-575203,205797
2014/05/14,0,1374000,-699000,675000
2014/05/15,0,1107000,-26000,1081000
2014/05/16,0,1304708,-212000,1092708
2014/05/19,0,1091000,-675857,415143
2014/05/20,0,3396507,-528000,2868507
2014/05/21,0,1711412,-888030,823382
2014/05/22,0,2263000,-558000,1705000
2014/05/23,0,740000,-1772000,-1032000
2014/05/26,0,806000,-943600,-137600
2014/05/27,0,1087000,-768000,319000
2014/05/28,0,1561000,-720000,841000
2014/05/29,0,1145430,-284420,861010
2014/05/30,0,3605000,-3648936,-43936
2014/06/03,0,2190000,-924000,1266000
2014/06/04,0,2096000,-938000,1158000
2014/06/05,0,568000,-489000,79000
2014/06/06,0,750290,-637000,113290
2014/06/09,0,1593000,-1585000,8000
2014/06/10,0,547435,-173100,374335
2014/06/11,0,252000,-524000,-272000
2014/06/12,0,1167000,-607000,560000
2014/06/13,0,602000,-40000,562000
2014/06/16,0,443000,-369000,74000
2014/06/17,0,799000,-191000,608000
2014/06/18,0,2345000,-1099000,1246000
2014/06/19,0,1553128,-297000,1256128
2014/06/20,0,1274000,-659468,614532
2014/06/23,0,543000,-2024914,-1481914
2014/06/24,0,485000,-652830,-167830
2014/06/25,0,1699000,-1087352,611648
2014/06/26,0,1155391,-252000,903391
2014/06/27,0,825000,-245000,580000
2014/06/30,0,588076,-312963,275113
2014/07/01,0,117000,-333000,-216000
2014/07/02,0,1235000,-444572,790428
2014/07/03,0,831000,-918000,-87000
2014/07/04,0,431000,-466000,-35000
2014/07/07,0,560000,-626000,-66000
2014/07/08,0,560000,-553000,7000
2014/07/09,0,976000,-489000,487000
2014/07/10,0,1285000,-593000,692000
2014/07/11,0,1614000,-958000,656000
2014/07/14,0,591000,-696100,-105100
2014/07/15,0,1117000,-1274000,-157000
2014/07/16,0,2033000,-2248000,-215000
2014/07/17,0,1557378,-1045000,512378
2014/07/18,0,1044000,-364842,679158
2014/07/21,0,738000,-34494,703506
2014/07/22,0,794000,-486700,307300
2014/07/23,0,0,0,0
2014/07/24,0,965000,-4158000,-3193000
2014/07/25,0,1305000,-3530300,-2225300
2014/07/28,0,1569000,-2223000,-654000
2014/07/29,0,1231000,-3191000,-1960000
2014/07/30,0,4951000,-1815000,3136000
2014/07/31,0,3350000,-1223000,2127000
2014/08/01,0,1929000,-1016000,913000
2014/08/04,0,2380000,-358000,2022000
2014/08/05,0,1875000,-982624,892376
2014/08/06,0,1738470,-442000,1296470
2014/08/07,0,1378651,-814630,564021
2014/08/08,0,1377000,-1034640,342360
2014/08/11,0,1203000,-985000,218000
2014/08/12,0,1733000,-1419030,313970
2014/08/13,0,990000,-537000,453000
2014/08/14,0,1297000,-473000,824000
2014/08/15,0,1180310,-498000,682310
2014/08/18,0,779060,-281000,498060
2014/08/19,0,631365,-251000,380365
2014/08/20,0,1743365,-183000,1560365
2014/08/21,0,1141000,-233310,907690
2014/08/22,0,1795201,-374633,1420568
2014/08/25,0,328600,-561000,-232400
2014/08/26,0,803580,-531000,272580
2014/08/27,0,732000,-96000,636000
2014/08/28,0,829000,-808547,20453
2014/08/29,0,378500,-439000,-60500
2014/09/01,0,173000,-49000,124000
2014/09/02,0,228000,-383517,-155517
2014/09/03,0,373046,-74000,299046
2014/09/04,0,338000,-250419,87581
2014/09/05,0,746000,-831000,-85000
2014/09/09,0,622055,-747055,-125000
2014/09/10,0,190000,-1677000,-1487000
2014/09/11,0,676000,-944000,-268000
2014/09/12,0,941615,-514000,427615
2014/09/15,0,763000,-977831,-214831
2014/09/16,0,224000,-448000,-224000
2014/09/17,0,397000,-594000,-197000
2014/09/18,0,224957,-879673,-654716
2014/09/19,0,93286,-1222000,-1128714
2014/09/22,0,130000,-2298684,-2168684
2014/09/23,0,356000,-1881000,-1525000
2014/09/24,0,854000,-485000,369000
2014/09/25,0,383700,-477000,-93300
2014/09/26,0,151000,-409000,-258000
2014/09/29,0,280000,-963761,-683761
2014/09/30,0,837000,-1010000,-173000
2014/10/01,0,308000,-1137271,-829271
2014/10/02,0,460000,-1133503,-673503
2014/10/03,0,131000,-872000,-741000
2014/10/06,0,160000,-963000,-803000
2014/10/07,0,201000,-1691406,-1490406
2014/10/08,0,401000,-734434,-333434
2014/10/09,0,56000,-1205689,-1149689
2014/10/13,0,1555000,-1631000,-76000
2014/10/14,0,350000,-1692000,-1342000
2014/10/15,0,239000,-1875000,-1636000
2014/10/16,0,1099000,-2346000,-1247000
2014/10/17,0,696000,-1387000,-691000
2014/10/20,0,433425,-947425,-514000
2014/10/21,0,295000,-471000,-176000
2014/10/22,0,529000,-437000,92000
2014/10/23,0,582000,-636000,-54000
2014/10/24,0,371000,-459000,-88000
2014/10/27,0,847000,-822000,25000
2014/10/28,0,903000,-1822000,-919000
2014/10/29,0,919000,-905000,14000
2014/10/30,0,796000,-1424000,-628000
2014/10/31,0,747000,-985204,-238204
2014/11/03,0,2064000,-944000,1120000
2014/11/04,0,891000,-574000,317000
2014/11/05,0,469000,-931000,-462000
2014/11/06,0,413000,-582999,-169999
2014/11/07,0,402000,-2499000,-2097000
2014/11/10,0,416869,-280869,136000
2014/11/11,0,278000,-1044000,-766000
2014/11/12,0,293000,-1073000,-780000
2014/11/13,0,359000,-1054000,-695000
2014/11/14,0,809000,-649200,159800
2014/11/17,0,525000,-379000,146000
2014/11/18,0,406000,-819145,-413145
2014/11/19,0,620013,-1910013,-1290000
2014/11/20,0,411000,-162000,249000
2014/11/21,0,123000,-487000,-364000
2014/11/24,0,341000,-203000,138000
2014/11/25,0,273639,-261000,12639
2014/11/26,0,44361,-187000,-142639
2014/11/27,0,113000,-434000,-321000
2014/11/28,0,450000,-277000,173000
2014/12/01,0,364341,-428000,-63659
2014/12/02,0,406284,-487000,-80716
2014/12/03,0,506283,-275000,231283
2014/12/04,0,224000,-70143,153857
2014/12/05,0,210235,-1297000,-1086765
2014/12/08,0,77000,-522000,-445000
2014/12/09,0,129000,-1532500,-1403500
2014/12/10,0,911152,-997552,-86400
2014/12/11,0,724400,-741000,-16600
2014/12/12,0,826000,-462000,364000
2014/12/15,0,230000,-185000,45000
2014/12/16,0,357000,-1284000,-927000
2014/12/17,0,336284,-1705284,-1369000
2014/12/18,0,497000,-1231000,-734000
2014/12/19,0,591000,-413000,178000
2014/12/22,0,74000,-512000,-438000
2014/12/23,0,119000,-364000,-245000
2014/12/24,0,279000,-377000,-98000
2014/12/25,0,89000,-26000,63000
2014/12/26,0,97000,-116000,-19000
2014/12/29,0,214000,-212000,2000
2014/12/30,0,842000,-907000,-65000
2014/12/31,0,227000,-656000,-429000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,273661,-593000,-319339
2015/01/06,0,382955,-1126616,-743661
2015/01/07,0,373347,-1484347,-1111000
2015/01/08,0,475198,-551198,-76000
2015/01/09,0,739000,-548000,191000
2015/01/12,0,560000,-565000,-5000
2015/01/13,0,815000,-748000,67000
2015/01/14,0,205000,-1257000,-1052000
2015/01/15,0,194000,-480000,-286000
2015/01/16,0,178000,-1038350,-860350
2015/01/19,0,540000,-255000,285000
2015/01/20,0,279000,-177628,101372
2015/01/21,0,464000,-703000,-239000
2015/01/22,0,625000,-1021179,-396179
2015/01/23,0,286000,-347000,-61000
2015/01/26,0,446000,-571000,-125000
2015/01/27,0,182000,-674000,-492000
2015/01/28,0,192000,-313000,-121000
2015/01/29,0,340000,-778000,-438000
2015/01/30,0,414000,-1305000,-891000
2015/02/02,0,440567,-673567,-233000
2015/02/03,0,383000,-512000,-129000
2015/02/04,0,378000,-755000,-377000
2015/02/05,0,659000,-719000,-60000
2015/02/06,0,566000,-833000,-267000
2015/02/09,0,188000,-556000,-368000
2015/02/10,0,395000,-1396000,-1001000
2015/02/11,0,748000,-534000,214000
2015/02/12,0,816000,-1409000,-593000
2015/02/13,0,209000,-482000,-273000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,671000,-1358714,-687714
2015/02/25,0,437000,-170000,267000
2015/02/26,0,354000,-822257,-468257
2015/02/27,0,0,0,0
2015/03/02,0,440000,-1441000,-1001000
2015/03/03,0,505751,-940000,-434249
2015/03/04,0,283000,-755000,-472000
2015/03/05,0,697223,-699000,-1777
