Date,Open,Buy,Sell,Total
2007/03/16,0,0,-48000,-48000
2007/03/19,0,119000,-147865,-28865
2007/03/20,0,103000,-69000,34000
2007/03/21,0,45000,-781000,-736000
2007/03/22,0,85000,-184500,-99500
2007/03/23,0,539000,-161200,377800
2007/03/26,0,363000,0,363000
2007/03/27,0,247000,-109000,138000
2007/03/28,0,191000,-354000,-163000
2007/03/29,0,0,-700500,-700500
2007/03/30,0,395000,-82000,313000
2007/04/02,0,30000,-309000,-279000
2007/04/03,0,230000,-559000,-329000
2007/04/04,0,177000,-382000,-205000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-1000,-1000
2007/04/10,0,100000,-30000,70000
2007/04/11,0,24000,-45000,-21000
2007/04/12,0,114000,-203000,-89000
2007/04/13,0,48000,-143000,-95000
2007/04/16,0,0,-271000,-271000
2007/04/17,0,61000,-974510,-913510
2007/04/18,0,0,-617000,-617000
2007/04/19,0,30000,-225000,-195000
2007/04/20,0,53000,-180550,-127550
2007/04/23,0,91000,-158000,-67000
2007/04/24,0,128000,-56000,72000
2007/04/25,0,0,-1232285,-1232285
2007/04/26,0,0,-109000,-109000
2007/04/27,0,5000,-165000,-160000
2007/04/30,0,7000,-427000,-420000
2007/05/01,0,0,0,0
2007/05/02,0,44000,-398000,-354000
2007/05/03,0,54000,-143000,-89000
2007/05/04,0,102000,-317000,-215000
2007/05/07,0,0,0,0
2007/05/08,0,290000,-1000,289000
2007/05/09,0,20000,0,20000
2007/05/10,0,249000,-30000,219000
2007/05/11,0,11000,-2000,9000
2007/05/14,0,0,-1000,-1000
2007/05/15,0,5000,-59000,-54000
2007/05/16,0,0,-62000,-62000
2007/05/17,0,9000,-78000,-69000
2007/05/18,0,0,-150000,-150000
2007/05/21,0,757000,-70590,686410
2007/05/22,0,670000,-24000,646000
2007/05/23,0,52000,-35000,17000
2007/05/24,0,117000,0,117000
2007/05/25,0,40000,-519000,-479000
2007/05/28,0,40000,0,40000
2007/05/29,0,129000,-25000,104000
2007/05/30,0,770000,-15000,755000
2007/05/31,0,610000,-7525,602475
2007/06/01,0,85000,-277000,-192000
2007/06/04,0,154000,0,154000
2007/06/05,0,359000,-102000,257000
2007/06/06,0,1000000,0,1000000
2007/06/07,0,261000,-45000,216000
2007/06/08,0,111000,-30000,81000
2007/06/11,0,348000,-16000,332000
2007/06/12,0,425000,-80000,345000
2007/06/13,0,24000,-112000,-88000
2007/06/14,0,100000,-230000,-130000
2007/06/15,0,488000,-35000,453000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,293000,-402000,-109000
2007/06/21,0,36000,-351115,-315115
2007/06/22,0,0,-168000,-168000
2007/06/25,0,278000,-300000,-22000
2007/06/26,0,493000,-166700,326300
2007/06/27,0,410000,-13000,397000
2007/06/28,0,0,-44000,-44000
2007/06/29,0,52000,-20000,32000
2007/07/02,0,100000,-20000,80000
2007/07/03,0,83000,-4000,79000
2007/07/04,0,317000,0,317000
2007/07/05,0,246000,-141000,105000
2007/07/06,0,240000,-149000,91000
2007/07/09,0,255000,-112000,143000
2007/07/10,0,241000,-417000,-176000
2007/07/11,0,302000,-331000,-29000
2007/07/12,0,0,-613000,-613000
2007/07/13,0,0,-314000,-314000
2007/07/16,0,0,-1016000,-1016000
2007/07/17,0,48000,-790000,-742000
2007/07/18,0,42000,-730500,-688500
2007/07/19,0,25000,-604000,-579000
2007/07/20,0,132000,-297000,-165000
2007/07/23,0,0,-77000,-77000
2007/07/24,0,46000,-158500,-112500
2007/07/25,0,9000,-101000,-92000
2007/07/26,0,54000,-559000,-505000
2007/07/27,0,252000,-530425,-278425
2007/07/30,0,72000,-427000,-355000
2007/07/31,0,117000,-252650,-135650
2007/08/01,0,23000,-180000,-157000
2007/08/02,0,70000,-130000,-60000
2007/08/03,0,1000,-602000,-601000
2007/08/06,0,1000,-5000,-4000
2007/08/07,0,141000,-51000,90000
2007/08/08,0,44000,0,44000
2007/08/09,0,150000,-180650,-30650
2007/08/10,0,3000,-390000,-387000
2007/08/13,0,2000,-10000,-8000
2007/08/14,0,151000,0,151000
2007/08/15,0,623000,-188350,434650
2007/08/16,0,813000,-142000,671000
2007/08/17,0,303000,-120000,183000
2007/08/20,0,12000,-1250,10750
2007/08/21,0,799000,-10000,789000
2007/08/22,0,144000,-37000,107000
2007/08/23,0,266000,-10000,256000
2007/08/24,0,0,0,0
2007/08/27,0,259000,-3000,256000
2007/08/28,0,0,-119000,-119000
2007/08/29,0,20000,-166000,-146000
2007/08/30,0,30000,-21000,9000
2007/08/31,0,211000,-168000,43000
2007/09/03,0,229000,-67000,162000
2007/09/04,0,70000,-1000,69000
2007/09/05,0,93000,-162000,-69000
2007/09/06,0,88000,-70000,18000
2007/09/07,0,443000,-129000,314000
2007/09/10,0,2301000,0,2301000
2007/09/11,0,613000,-213000,400000
2007/09/12,0,1057000,-1000,1056000
2007/09/13,0,250000,-102000,148000
2007/09/14,0,472000,-163000,309000
2007/09/17,0,324000,-2000,322000
2007/09/18,0,0,0,0
2007/09/19,0,46000,-80000,-34000
2007/09/20,0,50000,-66000,-16000
2007/09/21,0,347000,-220000,127000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,706000,-16000,690000
2007/09/27,0,598000,-72000,526000
2007/09/28,0,430000,-400000,30000
2007/10/01,0,50000,-231000,-181000
2007/10/02,0,46000,-343000,-297000
2007/10/03,0,25000,-110182,-85182
2007/10/04,0,15000,-50000,-35000
2007/10/05,0,127000,-199000,-72000
2007/10/08,0,8000,-82000,-74000
2007/10/09,0,5000,-52000,-47000
2007/10/10,0,0,0,0
2007/10/11,0,672000,-141500,530500
2007/10/12,0,120000,-56000,64000
2007/10/15,0,0,-445000,-445000
2007/10/16,0,1000,-725687,-724687
2007/10/17,0,50000,-874000,-824000
2007/10/18,0,10000,-51000,-41000
2007/10/19,0,56000,-398000,-342000
2007/10/22,0,0,-774000,-774000
2007/10/23,0,11000,-237000,-226000
2007/10/24,0,61000,-50000,11000
2007/10/25,0,56000,-199000,-143000
2007/10/26,0,0,-100000,-100000
2007/10/29,0,25000,-319500,-294500
2007/10/30,0,180000,-367000,-187000
2007/10/31,0,123000,-9200,113800
2007/11/01,0,171000,-110000,61000
2007/11/02,0,56000,-1467000,-1411000
2007/11/05,0,0,-23000,-23000
2007/11/06,0,222000,-1879802,-1657802
2007/11/07,0,20000,-328150,-308150
2007/11/08,0,1000,-1017200,-1016200
2007/11/09,0,126000,-891980,-765980
2007/11/12,0,1000,-1159750,-1158750
2007/11/13,0,1000,-789000,-788000
2007/11/14,0,1111000,-59174,1051826
2007/11/15,0,51000,-445800,-394800
2007/11/16,0,10000,-925250,-915250
2007/11/19,0,41000,-511839,-470839
2007/11/20,0,304000,-474535,-170535
2007/11/21,0,6000,-112150,-106150
2007/11/22,0,1000,-558000,-557000
2007/11/23,0,22000,-35150,-13150
2007/11/26,0,221000,-5000,216000
2007/11/27,0,251000,-137000,114000
2007/11/28,0,85000,0,85000
2007/11/29,0,185000,-30000,155000
2007/11/30,0,390000,-140000,250000
2007/12/03,0,21000,0,21000
2007/12/04,0,7000,-27000,-20000
2007/12/05,0,16000,-100500,-84500
2007/12/06,0,19000,0,19000
2007/12/07,0,6000,-287,5713
2007/12/10,0,29000,0,29000
2007/12/11,0,0,-110000,-110000
2007/12/12,0,4000,-1334350,-1330350
2007/12/13,0,4000,-3266350,-3262350
2007/12/14,0,4000,-808620,-804620
2007/12/17,0,0,-180550,-180550
2007/12/18,0,413000,-828075,-415075
2007/12/19,0,402000,-119000,283000
2007/12/20,0,576000,-67125,508875
2007/12/21,0,938000,-153990,784010
2007/12/24,0,1540000,0,1540000
2007/12/25,0,85000,0,85000
2007/12/26,0,0,-690000,-690000
2007/12/27,0,7000,0,7000
2007/12/28,0,246000,-136000,110000
2007/12/31,0,75000,0,75000
2008/01/01,0,0,0,0
2008/01/02,0,10000,-25000,-15000
2008/01/03,0,2000,-1248000,-1246000
2008/01/04,0,0,-347000,-347000
2008/01/07,0,150000,-838934,-688934
2008/01/08,0,92000,-1617275,-1525275
2008/01/09,0,308000,-627374,-319374
2008/01/10,0,811000,-217575,593425
2008/01/11,0,597000,-111900,485100
2008/01/14,0,0,-788000,-788000
2008/01/15,0,142000,-185000,-43000
2008/01/16,0,1000,-450000,-449000
2008/01/17,0,31000,-316762,-285762
2008/01/18,0,26000,0,26000
2008/01/21,0,4000,-25000,-21000
2008/01/22,0,0,-70000,-70000
2008/01/23,0,6000,-220862,-214862
2008/01/24,0,26000,-935530,-909530
2008/01/25,0,0,0,0
2008/01/28,0,238000,-8000,230000
2008/01/29,0,152000,0,152000
2008/01/30,0,477000,-285000,192000
2008/01/31,0,0,0,0
2008/02/01,0,47000,-100000,-53000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1000,-979825,-978825
2008/02/13,0,0,-1587250,-1587250
2008/02/14,0,0,-7316,-7316
2008/02/15,0,1000,-711000,-710000
2008/02/18,0,691000,-1300,689700
2008/02/19,0,194000,-5000,189000
2008/02/20,0,160000,-1500,158500
2008/02/21,0,321000,-2000,319000
2008/02/22,0,1666000,-3000,1663000
2008/02/25,0,1253000,-11000,1242000
2008/02/26,0,101000,-5000,96000
2008/02/27,0,7000,-1000,6000
2008/02/28,0,0,0,0
2008/02/29,0,200000,-69000,131000
2008/03/03,0,0,0,0
2008/03/04,0,246000,-265000,-19000
2008/03/05,0,586000,-60500,525500
2008/03/06,0,100000,-202000,-102000
2008/03/07,0,446000,-8000,438000
2008/03/10,0,292000,-7000,285000
2008/03/11,0,243000,-500000,-257000
2008/03/12,0,97000,0,97000
2008/03/13,0,70000,-396625,-326625
2008/03/14,0,216000,-620000,-404000
2008/03/17,0,37000,-284000,-247000
2008/03/18,0,61000,-117000,-56000
2008/03/19,0,153000,0,153000
2008/03/20,0,1000,-30000,-29000
2008/03/21,0,24000,-20000,4000
2008/03/24,0,128000,0,128000
2008/03/25,0,16000,-6000,10000
2008/03/26,0,210000,-15000,195000
2008/03/27,0,2000,-62000,-60000
2008/03/28,0,3000,-21000,-18000
2008/03/31,0,78000,0,78000
2008/04/01,0,41000,0,41000
2008/04/02,0,0,-112809,-112809
2008/04/03,0,696000,-49000,647000
2008/04/04,0,0,0,0
2008/04/07,0,545000,-152000,393000
2008/04/08,0,2569000,-24000,2545000
2008/04/09,0,402000,-5000,397000
2008/04/10,0,2018000,0,2018000
2008/04/11,0,2399000,-83000,2316000
2008/04/14,0,867000,-71000,796000
2008/04/15,0,1028000,-532000,496000
2008/04/16,0,295000,-189000,106000
2008/04/17,0,660000,-500000,160000
2008/04/18,0,103000,-491000,-388000
2008/04/21,0,23000,-20000,3000
2008/04/22,0,0,-415000,-415000
2008/04/23,0,50000,-450000,-400000
2008/04/24,0,0,-450000,-450000
2008/04/25,0,0,-174000,-174000
2008/04/28,0,35000,-371760,-336760
2008/04/29,0,40000,-1736000,-1696000
2008/04/30,0,2000,-138000,-136000
2008/05/01,0,0,0,0
2008/05/02,0,104000,-4250000,-4146000
2008/05/05,0,75000,-4986000,-4911000
2008/05/06,0,64000,-1080000,-1016000
2008/05/07,0,159000,-265000,-106000
2008/05/08,0,3000,-505000,-502000
2008/05/09,0,1000,-165000,-164000
2008/05/12,0,121000,-31000,90000
2008/05/13,0,504000,-3000,501000
2008/05/14,0,1006000,0,1006000
2008/05/15,0,653000,-358000,295000
2008/05/16,0,232000,-160000,72000
2008/05/19,0,433000,-2000,431000
2008/05/20,0,176000,-120205,55795
2008/05/21,0,0,-34000,-34000
2008/05/22,0,16000,-100000,-84000
2008/05/23,0,1000,-880000,-879000
2008/05/26,0,13000,-230000,-217000
2008/05/27,0,15000,-55000,-40000
2008/05/28,0,2000,-660150,-658150
2008/05/29,0,2000,-165000,-163000
2008/05/30,0,19000,0,19000
2008/06/02,0,9000,-282000,-273000
2008/06/03,0,709000,0,709000
2008/06/04,0,360000,0,360000
2008/06/05,0,20000,0,20000
2008/06/06,0,10000,0,10000
2008/06/09,0,22000,-30000,-8000
2008/06/10,0,0,-220000,-220000
2008/06/11,0,269000,-53000,216000
2008/06/12,0,13000,0,13000
2008/06/13,0,93000,-496700,-403700
2008/06/16,0,16000,-1000,15000
2008/06/17,0,12000,-284000,-272000
2008/06/18,0,0,-61500,-61500
2008/06/19,0,0,-349000,-349000
2008/06/20,0,91000,0,91000
2008/06/23,0,67000,-136000,-69000
2008/06/24,0,3000,-75000,-72000
2008/06/25,0,21000,0,21000
2008/06/26,0,0,0,0
2008/06/27,0,0,-41400,-41400
2008/06/30,0,8000,0,8000
2008/07/01,0,0,-1086000,-1086000
2008/07/02,0,0,-235000,-235000
2008/07/03,0,85000,-41000,44000
2008/07/04,0,90000,0,90000
2008/07/07,0,198000,0,198000
2008/07/08,0,0,-164000,-164000
2008/07/09,0,40000,0,40000
2008/07/10,0,30000,-187000,-157000
2008/07/11,0,314000,0,314000
2008/07/14,0,187000,0,187000
2008/07/15,0,7000,0,7000
2008/07/16,0,4000,-1000,3000
2008/07/17,0,423000,0,423000
2008/07/18,0,82000,-3000,79000
2008/07/21,0,424000,-50000,374000
2008/07/22,0,91000,0,91000
2008/07/23,0,200000,-20575,179425
2008/07/24,0,38000,-3000,35000
2008/07/25,0,0,0,0
2008/07/28,0,0,0,0
2008/07/29,0,5000,0,5000
2008/07/30,0,0,-61000,-61000
2008/07/31,0,23000,0,23000
2008/08/01,0,20000,0,20000
2008/08/04,0,30000,0,30000
2008/08/05,0,0,0,0
2008/08/06,0,102000,0,102000
2008/08/07,0,1462000,0,1462000
2008/08/08,0,775000,-100000,675000
2008/08/11,0,1626000,0,1626000
2008/08/12,0,708000,-75000,633000
2008/08/13,0,50000,-50000,0
2008/08/14,0,50000,-244000,-194000
2008/08/15,0,161000,-53000,108000
2008/08/18,0,0,-3000,-3000
2008/08/19,0,404000,-645000,-241000
2008/08/20,0,267000,-3000,264000
2008/08/21,0,320000,-38000,282000
2008/08/22,0,25000,0,25000
2008/08/25,0,55000,-32000,23000
2008/08/26,0,45000,-3000,42000
2008/08/27,0,140000,0,140000
2008/08/28,0,110000,-26000,84000
2008/08/29,0,9000,-30600,-21600
2008/09/01,0,0,-372000,-372000
2008/09/02,0,81000,-377000,-296000
2008/09/03,0,6000,-100000,-94000
2008/09/04,0,51000,0,51000
2008/09/05,0,17000,-28000,-11000
2008/09/08,0,267000,0,267000
2008/09/09,0,0,-1000,-1000
2008/09/10,0,0,0,0
2008/09/11,0,352000,-50000,302000
2008/09/12,0,490000,-170000,320000
2008/09/15,0,167000,-175000,-8000
2008/09/16,0,77000,-13000,64000
2008/09/17,0,214000,0,214000
2008/09/18,0,16000,-247000,-231000
2008/09/19,0,354000,-101000,253000
2008/09/22,0,24000,-77000,-53000
2008/09/23,0,9000,-646000,-637000
2008/09/24,0,186000,-30000,156000
2008/09/25,0,20000,-178000,-158000
2008/09/26,0,40000,-509000,-469000
2008/09/29,0,0,0,0
2008/09/30,0,0,-184000,-184000
2008/10/01,0,0,-519000,-519000
2008/10/02,0,0,-266750,-266750
2008/10/03,0,0,-128000,-128000
2008/10/06,0,30000,-430000,-400000
2008/10/07,0,0,-117000,-117000
2008/10/08,0,8000,-539000,-531000
2008/10/09,0,188000,-222000,-34000
2008/10/10,0,0,0,0
2008/10/13,0,0,-144000,-144000
2008/10/14,0,337000,0,337000
2008/10/15,0,210000,-318000,-108000
2008/10/16,0,0,0,0
2008/10/17,0,146000,-228000,-82000
2008/10/20,0,0,-85000,-85000
2008/10/21,0,3000,0,3000
2008/10/22,0,0,-67000,-67000
2008/10/23,0,303000,-45000,258000
2008/10/24,0,350000,-122000,228000
2008/10/27,0,1300000,-524000,776000
2008/10/28,0,1000,-190000,-189000
2008/10/29,0,1859000,-284000,1575000
2008/10/30,0,414000,0,414000
2008/10/31,0,1406000,0,1406000
2008/11/03,0,1502000,0,1502000
2008/11/04,0,248000,-151000,97000
2008/11/05,0,260000,-1401000,-1141000
2008/11/06,0,1000,-550000,-549000
2008/11/07,0,0,-108000,-108000
2008/11/10,0,8000,0,8000
2008/11/11,0,0,-110000,-110000
2008/11/12,0,0,-123400,-123400
2008/11/13,0,0,-192000,-192000
2008/11/14,0,244000,-295082,-51082
2008/11/17,0,67000,-420900,-353900
2008/11/18,0,0,-392500,-392500
2008/11/19,0,150000,-891300,-741300
2008/11/20,0,70000,-237000,-167000
2008/11/21,0,3000,-587000,-584000
2008/11/24,0,370000,-30000,340000
2008/11/25,0,26000,0,26000
2008/11/26,0,14000,0,14000
2008/11/27,0,482000,0,482000
2008/11/28,0,0,-473000,-473000
2008/12/01,0,93000,0,93000
2008/12/02,0,0,-70000,-70000
2008/12/03,0,140000,-7000,133000
2008/12/04,0,1051000,-221000,830000
2008/12/05,0,0,-365300,-365300
2008/12/08,0,400000,-26000,374000
2008/12/09,0,1936000,-92100,1843900
2008/12/10,0,362000,0,362000
2008/12/11,0,1761000,-320000,1441000
2008/12/12,0,1525000,-163000,1362000
2008/12/15,0,0,0,0
2008/12/16,0,2290000,-62000,2228000
2008/12/17,0,200000,-363000,-163000
2008/12/18,0,80000,-210000,-130000
2008/12/19,0,2720000,-1000,2719000
2008/12/22,0,1289000,-845000,444000
2008/12/23,0,840000,-327000,513000
2008/12/24,0,569000,0,569000
2008/12/25,0,250000,-103000,147000
2008/12/26,0,70000,-250000,-180000
2008/12/29,0,222000,-20000,202000
2008/12/30,0,403000,-150000,253000
2008/12/31,0,752000,-5000,747000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,2076000,-65000,2011000
2009/01/06,0,3648000,0,3648000
2009/01/07,0,1350000,-200075,1149925
2009/01/08,0,12000,-100000,-88000
2009/01/09,0,500000,0,500000
2009/01/12,0,356000,-248000,108000
2009/01/13,0,126000,0,126000
2009/01/14,0,581000,-20000,561000
2009/01/15,0,300000,-198000,102000
2009/01/16,0,19000,-207000,-188000
2009/01/19,0,185000,-1129000,-944000
2009/01/20,0,106000,-1652000,-1546000
2009/01/21,0,205000,-2005000,-1800000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,330000,0,330000
2009/02/03,0,164000,-167000,-3000
2009/02/04,0,18000,-507600,-489600
2009/02/05,0,50000,-235000,-185000
2009/02/06,0,113000,-541000,-428000
2009/02/09,0,107000,-30000,77000
2009/02/10,0,226000,-600,225400
2009/02/11,0,1511000,-286000,1225000
2009/02/12,0,2681000,-261000,2420000
2009/02/13,0,494000,-1000,493000
2009/02/16,0,208000,-335000,-127000
2009/02/17,0,57000,-580000,-523000
2009/02/18,0,242000,-112000,130000
2009/02/19,0,50000,-142000,-92000
2009/02/20,0,488000,-681000,-193000
2009/02/23,0,208000,0,208000
2009/02/24,0,1120000,-119000,1001000
2009/02/25,0,1135000,-240000,895000
2009/02/26,0,150000,-870000,-720000
2009/02/27,0,1000,-172000,-171000
2009/03/02,0,78000,-215000,-137000
2009/03/03,0,0,0,0
2009/03/04,0,150000,-830000,-680000
2009/03/05,0,150000,-300000,-150000
2009/03/06,0,200000,-848000,-648000
2009/03/09,0,30000,-1905000,-1875000
2009/03/10,0,0,-2196000,-2196000
2009/03/11,0,40000,-173000,-133000
2009/03/12,0,20000,-131000,-111000
2009/03/13,0,385000,-608000,-223000
2009/03/16,0,350000,-301000,49000
2009/03/17,0,253000,-1000,252000
2009/03/18,0,2552000,-4000,2548000
2009/03/19,0,972000,-20000,952000
2009/03/20,0,258000,-650000,-392000
2009/03/23,0,1107000,-276000,831000
2009/03/24,0,135000,-623000,-488000
2009/03/25,0,115000,-806000,-691000
2009/03/26,0,286000,-350000,-64000
2009/03/27,0,165000,-225000,-60000
2009/03/30,0,0,-250000,-250000
2009/03/31,0,58000,-105000,-47000
2009/04/01,0,93000,-1214000,-1121000
2009/04/02,0,190000,-223000,-33000
2009/04/03,0,0,-80462,-80462
2009/04/06,0,578000,-340000,238000
2009/04/07,0,0,-37000,-37000
2009/04/08,0,0,-465200,-465200
2009/04/09,0,130000,-792000,-662000
2009/04/10,0,40000,-384000,-344000
2009/04/13,0,331000,-2826035,-2495035
2009/04/14,0,464000,-1116000,-652000
2009/04/15,0,0,-135000,-135000
2009/04/16,0,0,-180500,-180500
2009/04/17,0,460000,-449000,11000
2009/04/20,0,0,-1468000,-1468000
2009/04/21,0,90000,-1419000,-1329000
2009/04/22,0,85000,-2029000,-1944000
2009/04/23,0,0,-1897660,-1897660
2009/04/24,0,2000,-3232000,-3230000
2009/04/27,0,0,-422000,-422000
2009/04/28,0,0,-1713132,-1713132
2009/04/29,0,0,-617900,-617900
2009/04/30,0,0,-165000,-165000
2009/05/01,0,0,0,0
2009/05/04,0,0,-150000,-150000
2009/05/05,0,0,-90000,-90000
2009/05/06,0,0,-128000,-128000
2009/05/07,0,0,0,0
2009/05/08,0,0,-176000,-176000
2009/05/11,0,0,-1000,-1000
2009/05/12,0,0,-1368000,-1368000
2009/05/13,0,0,-183000,-183000
2009/05/14,0,0,0,0
2009/05/15,0,0,-36000,-36000
2009/05/18,0,100000,-80000,20000
2009/05/19,0,20000,-152000,-132000
2009/05/20,0,1000,-125000,-124000
2009/05/21,0,38000,-40100,-2100
2009/05/22,0,0,-1163000,-1163000
2009/05/25,0,0,-304000,-304000
2009/05/26,0,57000,-130000,-73000
2009/05/27,0,449000,-7000,442000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,39000,-1000,38000
2009/06/02,0,280000,-153000,127000
2009/06/03,0,75000,0,75000
2009/06/04,0,3000,0,3000
2009/06/05,0,0,-2000,-2000
2009/06/08,0,5000,-11000,-6000
2009/06/09,0,1000,-432000,-431000
2009/06/10,0,1000,-1000,0
2009/06/11,0,2000,0,2000
2009/06/12,0,0,0,0
2009/06/15,0,2000,0,2000
2009/06/16,0,4000,0,4000
2009/06/17,0,18000,0,18000
2009/06/18,0,3000,-225300,-222300
2009/06/19,0,12000,0,12000
2009/06/22,0,3000,-20000,-17000
2009/06/23,0,0,-5000,-5000
2009/06/24,0,1000,-1000,0
2009/06/25,0,0,0,0
2009/06/26,0,7000,-62000,-55000
2009/06/29,0,0,-307000,-307000
2009/06/30,0,0,-308207,-308207
2009/07/01,0,2000,0,2000
2009/07/02,0,0,0,0
2009/07/03,0,15000,-3000,12000
2009/07/06,0,0,-1000,-1000
2009/07/07,0,1000,0,1000
2009/07/08,0,0,-871000,-871000
2009/07/09,0,0,0,0
2009/07/10,0,0,-1000,-1000
2009/07/13,0,0,-3000,-3000
2009/07/14,0,0,-4000,-4000
2009/07/15,0,0,-4000,-4000
2009/07/16,0,1402000,-12000,1390000
2009/07/17,0,51000,0,51000
2009/07/20,0,30000,0,30000
2009/07/21,0,28000,-396000,-368000
2009/07/22,0,0,-402000,-402000
2009/07/23,0,30000,-3000,27000
2009/07/24,0,30000,-1000,29000
2009/07/27,0,0,-3200,-3200
2009/07/28,0,0,-65000,-65000
2009/07/29,0,0,-3000,-3000
2009/07/30,0,0,-124000,-124000
2009/07/31,0,0,0,0
2009/08/03,0,0,-130000,-130000
2009/08/04,0,0,0,0
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,2000,-8000,-6000
2009/08/11,0,2000,-30000,-28000
2009/08/12,0,0,-42000,-42000
2009/08/13,0,0,-51355,-51355
2009/08/14,0,1000,0,1000
2009/08/17,0,0,-13000,-13000
2009/08/18,0,1000,-50000,-49000
2009/08/19,0,2000,0,2000
2009/08/20,0,1000,0,1000
2009/08/21,0,9000,0,9000
2009/08/24,0,1000,0,1000
2009/08/25,0,0,0,0
2009/08/26,0,0,0,0
2009/08/27,0,2000,0,2000
2009/08/28,0,0,0,0
2009/08/31,0,172000,0,172000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-1000,-1000
2009/09/04,0,0,-2000,-2000
2009/09/07,0,200000,-1000,199000
2009/09/08,0,0,0,0
2009/09/09,0,9000,0,9000
2009/09/10,0,6000,-15000,-9000
2009/09/11,0,188000,0,188000
2009/09/14,0,103000,-15000,88000
2009/09/15,0,1000,0,1000
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,-14000,-14000
2009/09/21,0,0,-19200,-19200
2009/09/22,0,0,-18200,-18200
2009/09/23,0,3000,0,3000
2009/09/24,0,0,-228,-228
2009/09/25,0,0,0,0
2009/09/28,0,1000,0,1000
2009/09/29,0,1000,0,1000
2009/09/30,0,0,-14000,-14000
2009/10/01,0,0,0,0
2009/10/02,0,2000,-5460,-3460
2009/10/05,0,0,-1598280,-1598280
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,1000,-138000,-137000
2009/10/12,0,90000,0,90000
2009/10/13,0,593000,0,593000
2009/10/14,0,270000,-133000,137000
2009/10/15,0,300000,0,300000
2009/10/16,0,0,0,0
2009/10/19,0,142000,0,142000
2009/10/20,0,180000,0,180000
2009/10/21,0,44000,-2000,42000
2009/10/22,0,13000,0,13000
2009/10/23,0,1520000,0,1520000
2009/10/26,0,657000,-15000,642000
2009/10/27,0,79000,0,79000
2009/10/28,0,130000,0,130000
2009/10/29,0,1000,0,1000
2009/10/30,0,22000,0,22000
2009/11/02,0,15000,0,15000
2009/11/03,0,1000,0,1000
2009/11/04,0,117000,0,117000
2009/11/05,0,200000,0,200000
2009/11/06,0,1000,0,1000
