Date,Open,Buy,Sell,Total
2007/05/04,0,767000,-218597,548403
2007/05/07,0,316851,-663000,-346149
2007/05/08,0,1193000,-467000,726000
2007/05/09,0,405000,-166000,239000
2007/05/10,0,548000,-200000,348000
2007/05/11,0,52000,-635000,-583000
2007/05/14,0,449000,-609000,-160000
2007/05/15,0,211000,-16000,195000
2007/05/16,0,41000,-350000,-309000
2007/05/17,0,375000,-160000,215000
2007/05/18,0,135000,-197000,-62000
2007/05/21,0,38000,-400000,-362000
2007/05/22,0,1277000,0,1277000
2007/05/23,0,512000,0,512000
2007/05/24,0,574000,-150000,424000
2007/05/25,0,313000,-640000,-327000
2007/05/28,0,1053000,0,1053000
2007/05/29,0,2780000,-3759,2776241
2007/05/30,0,1854000,-1144000,710000
2007/05/31,0,9092692,-3743000,5349692
2007/06/01,0,2523000,-87766,2435234
2007/06/04,0,596000,-226000,370000
2007/06/05,0,768000,-199364,568636
2007/06/06,0,481000,-287000,194000
2007/06/07,0,1082000,-1619000,-537000
2007/06/08,0,53000,-469000,-416000
2007/06/11,0,172000,-32000,140000
2007/06/12,0,145000,-258641,-113641
2007/06/13,0,611000,-164000,447000
2007/06/14,0,1031000,-1090000,-59000
2007/06/15,0,2750000,-154000,2596000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2650000,-394000,2256000
2007/06/21,0,5184000,-343000,4841000
2007/06/22,0,1638000,-130000,1508000
2007/06/25,0,511000,-1376000,-865000
2007/06/26,0,467000,-1211000,-744000
2007/06/27,0,3825000,-623000,3202000
2007/06/28,0,560000,-237000,323000
2007/06/29,0,714000,-731000,-17000
2007/07/02,0,616000,-353000,263000
2007/07/03,0,918000,-13000,905000
2007/07/04,0,2174000,-121000,2053000
2007/07/05,0,1437000,-13000,1424000
2007/07/06,0,955000,-220000,735000
2007/07/09,0,1594000,-2223000,-629000
2007/07/10,0,1910000,-262000,1648000
2007/07/11,0,270000,-1176000,-906000
2007/07/12,0,550000,-509000,41000
2007/07/13,0,3153000,-1758000,1395000
2007/07/16,0,116000,-459000,-343000
2007/07/17,0,561000,-169000,392000
2007/07/18,0,938000,-1315000,-377000
2007/07/19,0,4245000,-6230000,-1985000
2007/07/20,0,1273000,-890000,383000
2007/07/23,0,1293000,-114000,1179000
2007/07/24,0,963000,-228000,735000
2007/07/25,0,308000,-331000,-23000
2007/07/26,0,434000,-635000,-201000
2007/07/27,0,1079000,-2026000,-947000
2007/07/30,0,1668000,-1092000,576000
2007/07/31,0,1706000,-767000,939000
2007/08/01,0,90000,-2168000,-2078000
2007/08/02,0,989000,-592000,397000
2007/08/03,0,408000,-572000,-164000
2007/08/06,0,137000,-485000,-348000
2007/08/07,0,2652000,-361000,2291000
2007/08/08,0,1331000,-170000,1161000
2007/08/09,0,1255000,-375000,880000
2007/08/10,0,410000,-682435,-272435
2007/08/13,0,304000,-295460,8540
2007/08/14,0,516000,-233000,283000
2007/08/15,0,219837,-3708000,-3488163
2007/08/16,0,544000,-902000,-358000
2007/08/17,0,630000,-3395000,-2765000
2007/08/20,0,323000,-379052,-56052
2007/08/21,0,673000,-199000,474000
2007/08/22,0,230000,-1013000,-783000
2007/08/23,0,1206000,-1113000,93000
2007/08/24,0,143000,-2217000,-2074000
2007/08/27,0,833000,-287000,546000
2007/08/28,0,165000,-481000,-316000
2007/08/29,0,606835,-232540,374295
2007/08/30,0,4324000,-770000,3554000
2007/08/31,0,1202000,-556102,645898
2007/09/03,0,162000,-18000,144000
2007/09/04,0,1001041,-585276,415765
2007/09/05,0,154000,-1151000,-997000
2007/09/06,0,165000,-123191,41809
2007/09/07,0,30000,-861000,-831000
2007/09/10,0,322000,-379079,-57079
2007/09/11,0,120000,-126790,-6790
2007/09/12,0,680000,-808372,-128372
2007/09/13,0,782200,-914015,-131815
2007/09/14,0,2847000,-964268,1882732
2007/09/17,0,4000,-251000,-247000
2007/09/18,0,0,0,0
2007/09/19,0,1713465,-440000,1273465
2007/09/20,0,1426000,-103000,1323000
2007/09/21,0,369000,-151671,217329
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1493129,-606923,886206
2007/09/27,0,2237000,-191000,2046000
2007/09/28,0,331000,-513000,-182000
2007/10/01,0,194377,-142976,51401
2007/10/02,0,729000,-382000,347000
2007/10/03,0,641000,-258528,382472
2007/10/04,0,1580000,-816666,763334
2007/10/05,0,2940000,-553453,2386547
2007/10/08,0,1699000,-1235186,463814
2007/10/09,0,2249000,-486000,1763000
2007/10/10,0,0,0,0
2007/10/11,0,904000,-666000,238000
2007/10/12,0,787000,-1831377,-1044377
2007/10/15,0,840000,-403000,437000
2007/10/16,0,1523000,-3737697,-2214697
2007/10/17,0,384000,-1303028,-919028
2007/10/18,0,435000,-1569920,-1134920
2007/10/19,0,139000,-345798,-206798
2007/10/22,0,1900000,-1809000,91000
2007/10/23,0,1812163,-724195,1087968
2007/10/24,0,326000,-605144,-279144
2007/10/25,0,2849689,-821000,2028689
2007/10/26,0,1900000,-467054,1432946
2007/10/29,0,1381000,-263000,1118000
2007/10/30,0,5093000,-1044418,4048582
2007/10/31,0,2659000,-1046000,1613000
2007/11/01,0,752000,-643000,109000
2007/11/02,0,188000,-2454000,-2266000
2007/11/05,0,217000,-663158,-446158
2007/11/06,0,2150652,-532652,1618000
2007/11/07,0,965000,-389000,576000
2007/11/08,0,2862000,-699000,2163000
2007/11/09,0,1605000,-553000,1052000
2007/11/12,0,647000,-2521522,-1874522
2007/11/13,0,936000,-1656570,-720570
2007/11/14,0,1645000,-89000,1556000
2007/11/15,0,1104000,-414755,689245
2007/11/16,0,105000,-567217,-462217
2007/11/19,0,1253000,-234000,1019000
2007/11/20,0,694000,-886000,-192000
2007/11/21,0,1591000,-816383,774617
2007/11/22,0,3641000,-741793,2899207
2007/11/23,0,1419000,-1233186,185814
2007/11/26,0,1031000,-142000,889000
2007/11/27,0,2698000,-373000,2325000
2007/11/28,0,1748000,-328000,1420000
2007/11/29,0,5787615,-135000,5652615
2007/11/30,0,6125000,-2177522,3947478
2007/12/03,0,2444191,-968361,1475830
2007/12/04,0,6452000,-2831000,3621000
2007/12/05,0,6912000,-1305754,5606246
2007/12/06,0,6684556,-745355,5939201
2007/12/07,0,2885984,-1107528,1778456
2007/12/10,0,1806000,-156000,1650000
2007/12/11,0,6220000,-655463,5564537
2007/12/12,0,2074000,-745858,1328142
2007/12/13,0,1842000,-563394,1278606
2007/12/14,0,1452000,-399384,1052616
2007/12/17,0,989000,-1009535,-20535
2007/12/18,0,4646000,-1348395,3297605
2007/12/19,0,3824707,-2641420,1183287
2007/12/20,0,897000,-814000,83000
2007/12/21,0,1571000,-1145897,425103
2007/12/24,0,1498000,-1646705,-148705
2007/12/25,0,57000,-26000,31000
2007/12/26,0,177000,-21000,156000
2007/12/27,0,1465000,-443393,1021607
2007/12/28,0,2161000,-455433,1705567
2007/12/31,0,2786000,-516044,2269956
2008/01/01,0,0,0,0
2008/01/02,0,1443000,-466058,976942
2008/01/03,0,2387000,-415000,1972000
2008/01/04,0,1060000,-532000,528000
2008/01/07,0,1178000,-673230,504770
2008/01/08,0,975000,-319000,656000
2008/01/09,0,1832000,-608975,1223025
2008/01/10,0,1993074,-218000,1775074
2008/01/11,0,498000,-161000,337000
2008/01/14,0,859861,-1181179,-321318
2008/01/15,0,632000,-1753000,-1121000
2008/01/16,0,583000,-2026000,-1443000
2008/01/17,0,413729,-3215002,-2801273
2008/01/18,0,2402100,-4165935,-1763835
2008/01/21,0,609000,-511000,98000
2008/01/22,0,113812,-428049,-314237
2008/01/23,0,1497000,-1032000,465000
2008/01/24,0,657000,-1580314,-923314
2008/01/25,0,2825000,-1064000,1761000
2008/01/28,0,865000,-1528270,-663270
2008/01/29,0,616000,-2644412,-2028412
2008/01/30,0,1215384,-5327790,-4112406
2008/01/31,0,2917000,-5278000,-2361000
2008/02/01,0,405000,-6906852,-6501852
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,2263000,-8246391,-5983391
2008/02/13,0,1919000,-5468580,-3549580
2008/02/14,0,264000,-5589225,-5325225
2008/02/15,0,1558000,-758000,800000
2008/02/18,0,202000,-1645000,-1443000
2008/02/19,0,3668000,-1061000,2607000
2008/02/20,0,994000,-547000,447000
2008/02/21,0,1476000,-465038,1010962
2008/02/22,0,1145005,-3344000,-2198995
2008/02/25,0,736000,-832000,-96000
2008/02/26,0,699000,-383000,316000
2008/02/27,0,1834000,-634000,1200000
2008/02/28,0,0,0,0
2008/02/29,0,2702201,-972100,1730101
2008/03/03,0,149000,-1560000,-1411000
2008/03/04,0,1113000,-1511880,-398880
2008/03/05,0,1360000,-2261172,-901172
2008/03/06,0,2087000,-176000,1911000
2008/03/07,0,2939286,-1011000,1928286
2008/03/10,0,4794701,-817650,3977051
2008/03/11,0,204000,-1557978,-1353978
2008/03/12,0,662000,-828353,-166353
2008/03/13,0,501000,-1540000,-1039000
2008/03/14,0,266000,-1082025,-816025
2008/03/17,0,1175000,-807000,368000
2008/03/18,0,143000,-538300,-395300
2008/03/19,0,238000,-98000,140000
2008/03/20,0,578000,-155000,423000
2008/03/21,0,782000,-41000,741000
2008/03/24,0,2567000,-2000,2565000
2008/03/25,0,727000,-79000,648000
2008/03/26,0,581000,-326000,255000
2008/03/27,0,456265,-8389097,-7932832
2008/03/28,0,1048863,-4164000,-3115137
2008/03/31,0,1372298,-2754997,-1382699
2008/04/01,0,594298,-2161000,-1566702
2008/04/02,0,525000,-1612000,-1087000
2008/04/03,0,869402,-222889,646513
2008/04/04,0,0,0,0
2008/04/07,0,506000,-28000,478000
2008/04/08,0,385000,-674000,-289000
2008/04/09,0,362000,-374000,-12000
2008/04/10,0,881000,-91000,790000
2008/04/11,0,1134000,-370143,763857
2008/04/14,0,47000,-325000,-278000
2008/04/15,0,31000,-1439000,-1408000
2008/04/16,0,325000,-1173000,-848000
2008/04/17,0,593000,-1823123,-1230123
2008/04/18,0,243000,-12124201,-11881201
2008/04/21,0,600000,-2161525,-1561525
2008/04/22,0,87000,-476366,-389366
2008/04/23,0,1617000,-651000,966000
2008/04/24,0,151000,-1448515,-1297515
2008/04/25,0,707000,-310844,396156
2008/04/28,0,647000,-553000,94000
2008/04/29,0,667000,-509000,158000
2008/04/30,0,130000,-1548129,-1418129
2008/05/01,0,0,0,0
2008/05/02,0,3859000,-541593,3317407
2008/05/05,0,1396000,-673000,723000
2008/05/06,0,758000,-169000,589000
2008/05/07,0,1127047,-243000,884047
2008/05/08,0,513000,-1144000,-631000
2008/05/09,0,51000,-565000,-514000
2008/05/12,0,142000,-177509,-35509
2008/05/13,0,3457000,-127433,3329567
2008/05/14,0,12230000,-680000,11550000
2008/05/15,0,3376000,-2753326,622674
2008/05/16,0,2824000,-422642,2401358
2008/05/19,0,525000,-1019000,-494000
2008/05/20,0,843000,-390000,453000
2008/05/21,0,1520000,-1714952,-194952
2008/05/22,0,172000,-1300576,-1128576
2008/05/23,0,518000,-1964000,-1446000
2008/05/26,0,361000,-4319100,-3958100
2008/05/27,0,208000,-558000,-350000
2008/05/28,0,574000,-493000,81000
2008/05/29,0,310000,-797000,-487000
2008/05/30,0,737000,-632362,104638
2008/06/02,0,145000,-749000,-604000
2008/06/03,0,74000,-2692980,-2618980
2008/06/04,0,114000,-469000,-355000
2008/06/05,0,513000,-459000,54000
2008/06/06,0,504000,-672000,-168000
2008/06/09,0,83000,-1114000,-1031000
2008/06/10,0,433000,-1070078,-637078
2008/06/11,0,61000,-107884,-46884
2008/06/12,0,162000,-1034900,-872900
2008/06/13,0,1296000,-1640000,-344000
2008/06/16,0,768000,-987000,-219000
2008/06/17,0,99953,-459800,-359847
2008/06/18,0,82000,-720000,-638000
2008/06/19,0,63046,-672937,-609891
2008/06/20,0,174619,-227200,-52581
2008/06/23,0,366190,-41000,325190
2008/06/24,0,322000,-121000,201000
2008/06/25,0,899000,-360307,538693
2008/06/26,0,2264000,-7676000,-5412000
2008/06/27,0,1708000,-1077000,631000
2008/06/30,0,1164000,-1329000,-165000
2008/07/01,0,3241000,-2332144,908856
2008/07/02,0,767000,-1868545,-1101545
2008/07/03,0,778948,-5401000,-4622052
2008/07/04,0,336900,-1625865,-1288965
2008/07/07,0,1022050,-257000,765050
2008/07/08,0,119000,-1274000,-1155000
2008/07/09,0,1859000,-1594000,265000
2008/07/10,0,710000,-821000,-111000
2008/07/11,0,1426032,-516000,910032
2008/07/14,0,567000,-597000,-30000
2008/07/15,0,3234000,-703000,2531000
2008/07/16,0,756100,-3325400,-2569300
2008/07/17,0,1183000,-1237000,-54000
2008/07/18,0,2635000,-1116000,1519000
2008/07/21,0,3187000,-770000,2417000
2008/07/22,0,3955000,-403000,3552000
2008/07/23,0,1687000,-901000,786000
2008/07/24,0,957000,-861000,96000
2008/07/25,0,25000,-716000,-691000
2008/07/28,0,0,0,0
2008/07/29,0,1766000,-666000,1100000
2008/07/30,0,1415000,-2974786,-1559786
2008/07/31,0,5933000,-3752841,2180159
2008/08/01,0,2763000,-1130000,1633000
2008/08/04,0,1586000,-351000,1235000
2008/08/05,0,875000,-7226000,-6351000
2008/08/06,0,1676000,-3257000,-1581000
2008/08/07,0,217000,-706075,-489075
2008/08/08,0,864000,-235000,629000
2008/08/11,0,3957000,-414000,3543000
2008/08/12,0,1065000,-487000,578000
2008/08/13,0,363000,-949000,-586000
2008/08/14,0,891726,-549000,342726
2008/08/15,0,1698000,-443000,1255000
2008/08/18,0,159000,-2083982,-1924982
2008/08/19,0,1973199,-1323000,650199
2008/08/20,0,519000,-1905000,-1386000
2008/08/21,0,140000,-1604000,-1464000
2008/08/22,0,166000,-1652616,-1486616
2008/08/25,0,558000,-3829000,-3271000
2008/08/26,0,20000,-3225000,-3205000
2008/08/27,0,458000,-3289000,-2831000
2008/08/28,0,567000,-632000,-65000
2008/08/29,0,247000,-586001,-339001
2008/09/01,0,148000,-758000,-610000
2008/09/02,0,1308000,-175177,1132823
2008/09/03,0,1821000,-620910,1200090
2008/09/04,0,753400,-1787000,-1033600
2008/09/05,0,422000,-1325000,-903000
2008/09/08,0,944000,-518000,426000
2008/09/09,0,56000,-235086,-179086
2008/09/10,0,104000,-1307313,-1203313
2008/09/11,0,493000,-3671291,-3178291
2008/09/12,0,745000,-345319,399681
2008/09/15,0,486000,-864000,-378000
2008/09/16,0,415679,-353005,62674
2008/09/17,0,964386,-2763679,-1799293
2008/09/18,0,589000,-1044389,-455389
2008/09/19,0,1618000,-862945,755055
2008/09/22,0,165000,-3942000,-3777000
2008/09/23,0,585539,-3602078,-3016539
2008/09/24,0,979557,-3440882,-2461325
2008/09/25,0,2028000,-2468114,-440114
2008/09/26,0,774548,-3623000,-2848452
2008/09/29,0,0,0,0
2008/09/30,0,320000,-2980049,-2660049
2008/10/01,0,4782000,-3401938,1380062
2008/10/02,0,3770000,-1493600,2276400
2008/10/03,0,2606000,-480000,2126000
2008/10/06,0,1375999,-1217240,158759
2008/10/07,0,312000,-437686,-125686
2008/10/08,0,118000,-438000,-320000
2008/10/09,0,3244000,-3350737,-106737
2008/10/10,0,0,0,0
2008/10/13,0,388369,-16049,372320
2008/10/14,0,399000,-684398,-285398
2008/10/15,0,2170000,-1035531,1134469
2008/10/16,0,140000,-17000,123000
2008/10/17,0,2383000,-1929000,454000
2008/10/20,0,1256000,-1020777,235223
2008/10/21,0,165568,-546000,-380432
2008/10/22,0,2076000,-309001,1766999
2008/10/23,0,1043490,-452000,591490
2008/10/24,0,978718,-1094000,-115282
2008/10/27,0,13000,-1143368,-1130368
2008/10/28,0,214934,-1212407,-997473
2008/10/29,0,2234996,-1644997,589999
2008/10/30,0,469000,-704000,-235000
2008/10/31,0,36000,-688890,-652890
2008/11/03,0,251000,-77000,174000
2008/11/04,0,663000,-316916,346084
2008/11/05,0,408000,-1714997,-1306997
2008/11/06,0,38000,-397000,-359000
2008/11/07,0,140000,-546000,-406000
2008/11/10,0,378000,-779688,-401688
2008/11/11,0,283000,-252258,30742
2008/11/12,0,581000,-229000,352000
2008/11/13,0,230020,-489000,-258980
2008/11/14,0,67000,-318100,-251100
2008/11/17,0,221000,-40000,181000
2008/11/18,0,897293,-1153808,-256515
2008/11/19,0,161000,-355000,-194000
2008/11/20,0,2369054,-337238,2031816
2008/11/21,0,483000,-279000,204000
2008/11/24,0,678168,-416087,262081
2008/11/25,0,2000,-49907,-47907
2008/11/26,0,444000,-1648504,-1204504
2008/11/27,0,745000,-1488200,-743200
2008/11/28,0,511000,-1102946,-591946
2008/12/01,0,595000,-114000,481000
2008/12/02,0,1073000,-713256,359744
2008/12/03,0,591000,-503000,88000
2008/12/04,0,253000,-1432377,-1179377
2008/12/05,0,313000,-570261,-257261
2008/12/08,0,2098000,-167000,1931000
2008/12/09,0,935408,-858000,77408
2008/12/10,0,1973000,-1904000,69000
2008/12/11,0,1169000,-1475000,-306000
2008/12/12,0,780000,-1934000,-1154000
2008/12/15,0,1854000,-116000,1738000
2008/12/16,0,1477000,-328000,1149000
2008/12/17,0,905000,-2870000,-1965000
2008/12/18,0,1196000,-324839,871161
2008/12/19,0,609000,-2171600,-1562600
2008/12/22,0,990000,-1425001,-435001
2008/12/23,0,79000,-1758000,-1679000
2008/12/24,0,181106,-228000,-46894
2008/12/25,0,146000,-217000,-71000
2008/12/26,0,106000,-339000,-233000
2008/12/29,0,75000,-373986,-298986
2008/12/30,0,742000,-3591375,-2849375
2008/12/31,0,831000,-210000,621000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,339000,-444000,-105000
2009/01/06,0,2814000,-1505379,1308621
2009/01/07,0,271000,-1869137,-1598137
2009/01/08,0,667000,-857000,-190000
2009/01/09,0,223000,-310000,-87000
2009/01/12,0,915000,-1711084,-796084
2009/01/13,0,384000,-175342,208658
2009/01/14,0,197000,-3931529,-3734529
2009/01/15,0,1771000,-4052565,-2281565
2009/01/16,0,761000,-666109,94891
2009/01/19,0,1791000,-366390,1424610
2009/01/20,0,759000,-1561000,-802000
2009/01/21,0,2180179,-1302228,877951
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,1605000,-1062319,542681
2009/02/03,0,2633000,-1293320,1339680
2009/02/04,0,6628000,-683000,5945000
2009/02/05,0,1949000,-1238000,711000
2009/02/06,0,4941000,-446000,4495000
2009/02/09,0,15225000,-1946086,13278914
2009/02/10,0,5476000,-2324019,3151981
2009/02/11,0,161000,-1554000,-1393000
2009/02/12,0,153000,-1369000,-1216000
2009/02/13,0,415000,-1467218,-1052218
2009/02/16,0,7550000,-248000,7302000
2009/02/17,0,10049000,-1354312,8694688
2009/02/18,0,4373000,-280089,4092911
2009/02/19,0,1306920,-375920,931000
2009/02/20,0,74000,-737299,-663299
2009/02/23,0,226000,-902000,-676000
2009/02/24,0,451000,-241230,209770
2009/02/25,0,1869000,-435870,1433130
2009/02/26,0,287000,-363180,-76180
2009/02/27,0,238000,-1673058,-1435058
2009/03/02,0,212760,-3209000,-2996240
2009/03/03,0,251000,-2187100,-1936100
2009/03/04,0,1071000,-1241000,-170000
2009/03/05,0,1534000,-1493000,41000
2009/03/06,0,535540,-581000,-45460
2009/03/09,0,324000,-349000,-25000
2009/03/10,0,343539,-921059,-577520
2009/03/11,0,101000,-2060550,-1959550
2009/03/12,0,1019000,-2734000,-1715000
2009/03/13,0,2009000,-3971272,-1962272
2009/03/16,0,304000,-30272,273728
2009/03/17,0,501000,-155920,345080
2009/03/18,0,1819000,-366000,1453000
2009/03/19,0,378000,-458000,-80000
2009/03/20,0,360000,-7183680,-6823680
2009/03/23,0,1518000,-348000,1170000
2009/03/24,0,3965000,-825000,3140000
2009/03/25,0,853000,-274240,578760
2009/03/26,0,3666000,-121000,3545000
2009/03/27,0,2062000,-725000,1337000
2009/03/30,0,2181000,-169000,2012000
2009/03/31,0,769000,-127794,641206
2009/04/01,0,924000,-277000,647000
2009/04/02,0,4625000,-417000,4208000
2009/04/03,0,4245000,-554000,3691000
2009/04/06,0,663000,-2716000,-2053000
2009/04/07,0,247000,-350000,-103000
2009/04/08,0,663000,-822000,-159000
2009/04/09,0,2883000,-1285000,1598000
2009/04/10,0,4030000,-1304000,2726000
2009/04/13,0,1468000,-653000,815000
2009/04/14,0,1065000,-4627000,-3562000
2009/04/15,0,444000,-5632000,-5188000
2009/04/16,0,640000,-717000,-77000
2009/04/17,0,2038171,-281000,1757171
2009/04/20,0,2440000,-454000,1986000
2009/04/21,0,674000,-910000,-236000
2009/04/22,0,881000,-967000,-86000
2009/04/23,0,1103000,-1124000,-21000
2009/04/24,0,355000,-348000,7000
2009/04/27,0,415000,-184000,231000
2009/04/28,0,652000,-175000,477000
2009/04/29,0,849000,-656000,193000
2009/04/30,0,3538000,-602000,2936000
2009/05/01,0,0,0,0
2009/05/04,0,1194000,-21000,1173000
2009/05/05,0,3432000,-237000,3195000
2009/05/06,0,839000,-693748,145252
2009/05/07,0,3314134,-2697000,617134
2009/05/08,0,890000,-590000,300000
2009/05/11,0,1321000,-1186013,134987
2009/05/12,0,754000,-2986000,-2232000
2009/05/13,0,674000,-1084000,-410000
2009/05/14,0,1246000,-2533000,-1287000
2009/05/15,0,664000,-1856500,-1192500
2009/05/18,0,601000,-1805490,-1204490
2009/05/19,0,2860000,-201161,2658839
2009/05/20,0,2292000,-984000,1308000
2009/05/21,0,438090,-1317550,-879460
2009/05/22,0,2309000,-3227000,-918000
2009/05/25,0,1645000,-1678794,-33794
2009/05/26,0,1400000,-6317000,-4917000
2009/05/27,0,1886056,-3922807,-2036751
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1084000,-1026486,57514
2009/06/02,0,954199,-1098199,-144000
2009/06/03,0,1605100,-1060090,545010
2009/06/04,0,807000,-1034513,-227513
2009/06/05,0,1899498,-150099,1749399
2009/06/08,0,380000,-1480000,-1100000
2009/06/09,0,1693000,-1123000,570000
2009/06/10,0,1942000,-1181506,760494
2009/06/11,0,2898000,-1780780,1117220
2009/06/12,0,3104503,-1606000,1498503
2009/06/15,0,593000,-1645000,-1052000
2009/06/16,0,848000,-227440,620560
2009/06/17,0,1076000,-310000,766000
2009/06/18,0,179000,-674000,-495000
2009/06/19,0,1105000,-676000,429000
2009/06/22,0,2537491,-1349000,1188491
2009/06/23,0,273100,-744000,-470900
2009/06/24,0,3548005,-1228000,2320005
2009/06/25,0,3543934,-1325000,2218934
2009/06/26,0,5909000,-865000,5044000
2009/06/29,0,660000,-1259000,-599000
2009/06/30,0,1990000,-978810,1011190
2009/07/01,0,598000,-199000,399000
2009/07/02,0,932000,-331000,601000
2009/07/03,0,394537,-385000,9537
2009/07/06,0,342000,-645000,-303000
2009/07/07,0,1562000,-377932,1184068
2009/07/08,0,539000,-1981000,-1442000
2009/07/09,0,1839000,-550000,1289000
2009/07/10,0,102000,-335000,-233000
2009/07/13,0,132000,-1167000,-1035000
2009/07/14,0,175000,-486590,-311590
2009/07/15,0,1887000,-153324,1733676
2009/07/16,0,604000,-385811,218189
2009/07/17,0,561315,-276380,284935
2009/07/20,0,740000,-304000,436000
2009/07/21,0,234000,-55200,178800
2009/07/22,0,563000,-114000,449000
2009/07/23,0,318000,-420980,-102980
2009/07/24,0,378000,-580320,-202320
2009/07/27,0,1798000,-457000,1341000
2009/07/28,0,430000,-425000,5000
2009/07/29,0,1884729,-845000,1039729
2009/07/30,0,1575071,-1355000,220071
2009/07/31,0,884965,-2712000,-1827035
2009/08/03,0,293000,-1548000,-1255000
2009/08/04,0,1696000,-633000,1063000
2009/08/05,0,1466000,-830000,636000
2009/08/06,0,659000,-5072000,-4413000
2009/08/07,0,0,0,0
2009/08/10,0,1576623,-1165000,411623
2009/08/11,0,2275000,-380159,1894841
2009/08/12,0,1134500,-4743000,-3608500
2009/08/13,0,2090000,-1965311,124689
2009/08/14,0,912000,-398000,514000
2009/08/17,0,1363000,-412000,951000
2009/08/18,0,845000,-716000,129000
2009/08/19,0,303000,-189249,113751
2009/08/20,0,1588000,-1000811,587189
2009/08/21,0,1125000,-741050,383950
2009/08/24,0,1724000,-197000,1527000
2009/08/25,0,342000,-376000,-34000
