Date,Open,Buy,Sell,Total
2009/10/07,0,0,0,0
2009/10/08,0,0,-2188000,-2188000
2009/10/09,0,3000,-3061000,-3058000
2009/10/12,0,1122000,-1420000,-298000
2009/10/13,0,1154000,-1950000,-796000
2009/10/14,0,1130000,-1708000,-578000
2009/10/15,0,2000000,-200000,1800000
2009/10/16,0,6789000,0,6789000
2009/10/19,0,1091000,0,1091000
2009/10/20,0,5067000,0,5067000
2009/10/21,0,10000,-9000,1000
2009/10/22,0,0,-940000,-940000
2009/10/23,0,250000,-1816000,-1566000
2009/10/26,0,100000,-470000,-370000
2009/10/27,0,6000,0,6000
2009/10/28,0,0,-3759000,-3759000
2009/10/29,0,103000,-1377000,-1274000
2009/10/30,0,1145000,0,1145000
2009/11/02,0,4098000,0,4098000
2009/11/03,0,8342000,-900000,7442000
2009/11/04,0,6000,-1935000,-1929000
2009/11/05,0,7000,-1136000,-1129000
2009/11/06,0,1560000,-393000,1167000
2009/11/09,0,86000,0,86000
2009/11/10,0,3000,-7000,-4000
2009/11/11,0,632000,0,632000
2009/11/12,0,1368000,-53000,1315000
2009/11/13,0,1327000,-16000,1311000
2009/11/16,0,1683000,-1000,1682000
2009/11/17,0,1508000,-300000,1208000
2009/11/18,0,330000,-5850000,-5520000
2009/11/19,0,145000,-5649000,-5504000
2009/11/20,0,13000,-3875000,-3862000
2009/11/23,0,700000,-181000,519000
2009/11/24,0,0,-1048000,-1048000
2009/11/25,0,0,-30000,-30000
2009/11/26,0,1755000,-3172000,-1417000
2009/11/27,0,0,-2404000,-2404000
2009/11/30,0,0,-3422000,-3422000
2009/12/01,0,0,-14374000,-14374000
2009/12/02,0,440000,-4167000,-3727000
2009/12/03,0,243000,-2335000,-2092000
2009/12/04,0,0,-3209000,-3209000
2009/12/07,0,0,-6063000,-6063000
2009/12/08,0,622000,-20187,601813
2009/12/09,0,0,-791000,-791000
2009/12/10,0,0,-1354000,-1354000
2009/12/11,0,1533000,0,1533000
2009/12/14,0,0,-13000,-13000
2009/12/15,0,0,-3431000,-3431000
2009/12/16,0,183000,-1313000,-1130000
2009/12/17,0,0,0,0
2009/12/18,0,507000,-201000,306000
2009/12/21,0,330000,0,330000
2009/12/22,0,145000,-5000,140000
2009/12/23,0,0,-1450000,-1450000
2009/12/24,0,754000,-37000,717000
2009/12/25,0,0,-10000,-10000
2009/12/28,0,0,-451000,-451000
2009/12/29,0,0,-607000,-607000
2009/12/30,0,0,-40000,-40000
2009/12/31,0,0,-1193000,-1193000
2010/01/01,0,0,0,0
2010/01/04,0,9000,0,9000
2010/01/05,0,0,-10000,-10000
2010/01/06,0,0,-616000,-616000
2010/01/07,0,1584000,-4000,1580000
2010/01/08,0,420000,-415000,5000
2010/01/11,0,1433000,-630000,803000
2010/01/12,0,400000,-8000,392000
2010/01/13,0,0,-40000,-40000
2010/01/14,0,0,-2924000,-2924000
2010/01/15,0,0,-1547000,-1547000
2010/01/18,0,0,-1269000,-1269000
2010/01/19,0,3000,-2426000,-2423000
2010/01/20,0,1765000,-1061000,704000
2010/01/21,0,1745000,-113000,1632000
2010/01/22,0,546000,-47000,499000
2010/01/25,0,2052000,-536000,1516000
2010/01/26,0,0,-630000,-630000
2010/01/27,0,593000,-846000,-253000
2010/01/28,0,786000,-278000,508000
2010/01/29,0,442000,0,442000
2010/02/01,0,211000,-477000,-266000
2010/02/02,0,3897000,-496000,3401000
2010/02/03,0,1273000,-358000,915000
2010/02/04,0,5423000,-402000,5021000
2010/02/05,0,127000,-1531000,-1404000
2010/02/08,0,2292000,-182000,2110000
2010/02/09,0,2106000,-832320,1273680
2010/02/10,0,6459000,-615024,5843976
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4428000,-221000,4207000
2010/02/23,0,179000,-729000,-550000
2010/02/24,0,172000,-1549000,-1377000
2010/02/25,0,151000,-1823000,-1672000
2010/02/26,0,522000,-1453000,-931000
2010/03/01,0,426000,-322000,104000
2010/03/02,0,600000,-1126000,-526000
2010/03/03,0,0,-496000,-496000
2010/03/04,0,1788000,-1616000,172000
2010/03/05,0,317000,-708760,-391760
2010/03/08,0,7646000,-873000,6773000
2010/03/09,0,2149000,-1673000,476000
2010/03/10,0,975000,-7000,968000
2010/03/11,0,2707000,0,2707000
2010/03/12,0,519000,-36000,483000
2010/03/15,0,200000,-380000,-180000
2010/03/16,0,200000,-360000,-160000
2010/03/17,0,484000,-1965000,-1481000
2010/03/18,0,470000,-339000,131000
2010/03/19,0,2012000,-1591000,421000
2010/03/22,0,1093000,-507000,586000
2010/03/23,0,2042000,-310000,1732000
2010/03/24,0,326000,-504000,-178000
2010/03/25,0,0,-7448,-7448
2010/03/26,0,2112000,-80000,2032000
2010/03/29,0,8000,-1472000,-1464000
2010/03/30,0,0,-4977000,-4977000
2010/03/31,0,1554000,-2458000,-904000
2010/04/01,0,6331000,-1345000,4986000
2010/04/02,0,2667000,-7000,2660000
2010/04/05,0,0,0,0
2010/04/06,0,359000,-1045000,-686000
2010/04/07,0,1628000,-2770000,-1142000
2010/04/08,0,564000,-3492000,-2928000
2010/04/09,0,2050000,-2424000,-374000
2010/04/12,0,828000,-1004000,-176000
2010/04/13,0,130000,-1046000,-916000
2010/04/14,0,0,-1615000,-1615000
2010/04/15,0,580000,-406000,174000
2010/04/16,0,0,-2243000,-2243000
2010/04/19,0,0,-6423669,-6423669
2010/04/20,0,204000,-5640000,-5436000
2010/04/21,0,639000,-30000,609000
2010/04/22,0,50000,-60000,-10000
2010/04/23,0,100000,-300000,-200000
2010/04/26,0,0,-1652000,-1652000
2010/04/27,0,3097000,-94000,3003000
2010/04/28,0,0,-169000,-169000
2010/04/29,0,80000,-600000,-520000
2010/04/30,0,0,-17000,-17000
2010/05/03,0,0,-2690000,-2690000
2010/05/04,0,0,-100000,-100000
2010/05/05,0,1318000,-693000,625000
2010/05/06,0,483000,-775000,-292000
2010/05/07,0,1855000,-1000,1854000
2010/05/10,0,1012000,0,1012000
2010/05/11,0,8000,-100000,-92000
2010/05/12,0,500000,-4495000,-3995000
2010/05/13,0,756000,-5146000,-4390000
2010/05/14,0,337000,-4965000,-4628000
2010/05/17,0,1000,-2596000,-2595000
2010/05/18,0,154000,-2437000,-2283000
2010/05/19,0,1000000,-1773000,-773000
2010/05/20,0,1039000,-1167045,-128045
2010/05/21,0,198000,-1112000,-914000
2010/05/24,0,875000,-195833,679167
2010/05/25,0,437000,-48000,389000
2010/05/26,0,710000,-1000,709000
2010/05/27,0,2998000,-200000,2798000
2010/05/28,0,1915000,-4000,1911000
2010/05/31,0,115000,-1735000,-1620000
2010/06/01,0,95000,-200000,-105000
2010/06/02,0,0,-738000,-738000
2010/06/03,0,300000,-1209000,-909000
2010/06/04,0,486000,-1200000,-714000
2010/06/07,0,0,0,0
2010/06/08,0,240000,-3079000,-2839000
2010/06/09,0,0,-1254000,-1254000
2010/06/10,0,102000,-1650000,-1548000
2010/06/11,0,0,-975,-975
2010/06/14,0,6000,-2000,4000
2010/06/15,0,360000,-1587000,-1227000
2010/06/16,0,0,0,0
2010/06/17,0,2300000,-3000,2297000
2010/06/18,0,7000,-18000,-11000
2010/06/21,0,150000,-200000,-50000
2010/06/22,0,500000,-2789000,-2289000
2010/06/23,0,0,-292000,-292000
2010/06/24,0,38000,-425000,-387000
2010/06/25,0,0,-63000,-63000
2010/06/28,0,114000,0,114000
2010/06/29,0,482000,-693000,-211000
2010/06/30,0,446000,-3346000,-2900000
2010/07/01,0,0,-2067000,-2067000
2010/07/02,0,106000,-1761000,-1655000
2010/07/05,0,0,-1855000,-1855000
2010/07/06,0,18000,-418000,-400000
2010/07/07,0,0,-1578000,-1578000
2010/07/08,0,0,-1169000,-1169000
2010/07/09,0,0,0,0
2010/07/12,0,0,-751000,-751000
2010/07/13,0,0,-153964,-153964
2010/07/14,0,0,0,0
2010/07/15,0,3040000,-200000,2840000
2010/07/16,0,300000,-1369000,-1069000
2010/07/19,0,0,-1888000,-1888000
2010/07/20,0,0,-4054000,-4054000
2010/07/21,0,264000,-4051000,-3787000
2010/07/22,0,0,-4457000,-4457000
2010/07/23,0,5000,-3500000,-3495000
2010/07/26,0,1000,-264000,-263000
2010/07/27,0,256000,-1465000,-1209000
2010/07/28,0,0,0,0
2010/07/29,0,0,-1700000,-1700000
2010/07/30,0,3000,-1216000,-1213000
2010/08/02,0,28000,-2765000,-2737000
2010/08/03,0,2008000,-6519000,-4511000
2010/08/04,0,0,-219000,-219000
2010/08/05,0,0,-2016000,-2016000
2010/08/06,0,0,-5034000,-5034000
2010/08/09,0,33000,-3719000,-3686000
2010/08/10,0,67000,-900000,-833000
2010/08/11,0,71000,-968000,-897000
2010/08/12,0,0,-19000,-19000
2010/08/13,0,93000,-9000,84000
2010/08/16,0,0,-4000,-4000
2010/08/17,0,3000,-1413000,-1410000
2010/08/18,0,0,-10000,-10000
2010/08/19,0,0,-2303000,-2303000
2010/08/20,0,0,-15000,-15000
2010/08/23,0,0,-900000,-900000
2010/08/24,0,0,-916000,-916000
2010/08/25,0,33000,-408000,-375000
2010/08/26,0,47000,-1621000,-1574000
2010/08/27,0,4000,-400000,-396000
2010/08/30,0,14000,-2199000,-2185000
2010/08/31,0,112000,-1200000,-1088000
2010/09/01,0,0,-300000,-300000
2010/09/02,0,21000,-536000,-515000
2010/09/03,0,3000,-252377,-249377
2010/09/06,0,0,-3362654,-3362654
2010/09/07,0,43000,-1068780,-1025780
2010/09/08,0,0,-200000,-200000
2010/09/09,0,0,-2131000,-2131000
2010/09/10,0,45000,-1898,43102
2010/09/13,0,0,-969275,-969275
2010/09/14,0,3000000,-9000,2991000
2010/09/15,0,2000000,-424000,1576000
2010/09/16,0,2235000,-15000,2220000
2010/09/17,0,681000,-9000,672000
2010/09/20,0,200000,-804000,-604000
2010/09/21,0,1392000,-7000,1385000
2010/09/22,0,0,0,0
2010/09/23,0,3000000,-910000,2090000
2010/09/24,0,0,-49000,-49000
2010/09/27,0,0,-458000,-458000
2010/09/28,0,94000,0,94000
2010/09/29,0,915000,-500000,415000
2010/09/30,0,2210000,-77942,2132058
2010/10/01,0,0,-194770,-194770
2010/10/04,0,341000,-985,340015
2010/10/05,0,2714000,-530830,2183170
2010/10/06,0,1678000,-3000,1675000
2010/10/07,0,1450000,0,1450000
2010/10/08,0,285000,-144000,141000
2010/10/11,0,102000,0,102000
2010/10/12,0,114000,-245879,-131879
2010/10/13,0,0,-124000,-124000
2010/10/14,0,9000,-165000,-156000
2010/10/15,0,0,-2000,-2000
2010/10/18,0,740000,-718960,21040
2010/10/19,0,611000,-866,610134
2010/10/20,0,255000,-75000,180000
2010/10/21,0,1292000,-327405,964595
2010/10/22,0,1134000,-30000,1104000
2010/10/25,0,3565000,0,3565000
2010/10/26,0,2471000,0,2471000
2010/10/27,0,116000,0,116000
2010/10/28,0,4096000,0,4096000
2010/10/29,0,4120000,-2000,4118000
2010/11/01,0,6252000,0,6252000
2010/11/02,0,10175000,0,10175000
2010/11/03,0,5646000,-100000,5546000
2010/11/04,0,2672000,0,2672000
2010/11/05,0,641000,0,641000
2010/11/08,0,1340000,-4000,1336000
2010/11/09,0,1261000,-888000,373000
2010/11/10,0,496000,-6000,490000
2010/11/11,0,388000,0,388000
2010/11/12,0,112000,-1208000,-1096000
2010/11/15,0,430000,-501000,-71000
2010/11/16,0,477000,-17000,460000
2010/11/17,0,738000,-500000,238000
2010/11/18,0,0,-532000,-532000
2010/11/19,0,1144000,-170000,974000
2010/11/22,0,604000,0,604000
2010/11/23,0,2230000,0,2230000
2010/11/24,0,950000,0,950000
2010/11/25,0,2247000,-24000,2223000
2010/11/26,0,1493000,-59942,1433058
2010/11/29,0,900000,-241961,658039
2010/11/30,0,350000,-52000,298000
2010/12/01,0,1389000,-940000,449000
2010/12/02,0,0,-1281000,-1281000
2010/12/03,0,300000,-1930850,-1630850
2010/12/06,0,443000,-1857000,-1414000
2010/12/07,0,500000,-4196004,-3696004
2010/12/08,0,850000,-928000,-78000
2010/12/09,0,1423000,-300000,1123000
2010/12/10,0,420000,-11000,409000
2010/12/13,0,230000,-4000,226000
2010/12/14,0,4200000,-374948,3825052
2010/12/15,0,1000000,-250000,750000
2010/12/16,0,2894000,-134000,2760000
2010/12/17,0,958000,-721000,237000
2010/12/20,0,181000,-749000,-568000
2010/12/21,0,661000,-1159000,-498000
2010/12/22,0,155000,-2709000,-2554000
2010/12/23,0,437000,-1749000,-1312000
2010/12/24,0,0,-1923224,-1923224
2010/12/27,0,0,-92000,-92000
2010/12/28,0,0,-171000,-171000
2010/12/29,0,0,-2982000,-2982000
2010/12/30,0,0,0,0
2010/12/31,0,1614000,-130000,1484000
2011/01/03,0,555000,-1802000,-1247000
2011/01/04,0,1402000,-890000,512000
2011/01/05,0,477000,-30000,447000
2011/01/06,0,0,-869000,-869000
2011/01/07,0,1890000,-944000,946000
2011/01/10,0,0,-7000,-7000
2011/01/11,0,3838000,0,3838000
2011/01/12,0,3005000,-1150000,1855000
2011/01/13,0,1356000,-73000,1283000
2011/01/14,0,1238000,-1000000,238000
2011/01/17,0,2093000,-88000,2005000
2011/01/18,0,3119000,-794000,2325000
2011/01/19,0,3951000,-18000,3933000
2011/01/20,0,2130000,-83000,2047000
2011/01/21,0,447262,-479000,-31738
2011/01/24,0,210000,-159000,51000
2011/01/25,0,1559000,-15000,1544000
2011/01/26,0,0,-207000,-207000
2011/01/27,0,755000,-35000,720000
2011/01/28,0,130000,-455000,-325000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,173000,0,173000
2011/02/09,0,0,-7000,-7000
2011/02/10,0,0,-215682,-215682
2011/02/11,0,243000,-350000,-107000
2011/02/14,0,240000,-100000,140000
2011/02/15,0,1840000,-610000,1230000
2011/02/16,0,232000,-638000,-406000
2011/02/17,0,298000,-940000,-642000
2011/02/18,0,277000,0,277000
2011/02/21,0,0,-218000,-218000
2011/02/22,0,1195000,-1329000,-134000
2011/02/23,0,141000,-2246000,-2105000
2011/02/24,0,6000,-2705000,-2699000
2011/02/25,0,334000,-6174000,-5840000
2011/02/28,0,0,0,0
2011/03/01,0,280000,-3520000,-3240000
2011/03/02,0,0,-1500000,-1500000
2011/03/03,0,273000,-2286000,-2013000
2011/03/04,0,4898000,-1959636,2938364
2011/03/07,0,364000,-720000,-356000
2011/03/08,0,1028000,-2417000,-1389000
2011/03/09,0,154000,-1560000,-1406000
2011/03/10,0,315000,-7957759,-7642759
2011/03/11,0,267000,-4293000,-4026000
2011/03/14,0,7000,-20000,-13000
2011/03/15,0,304000,0,304000
2011/03/16,0,0,-2465000,-2465000
2011/03/17,0,119000,-5392000,-5273000
2011/03/18,0,0,-846000,-846000
2011/03/21,0,1028000,-247978,780022
2011/03/22,0,0,-580000,-580000
2011/03/23,0,0,-3874000,-3874000
2011/03/24,0,10000,-600000,-590000
2011/03/25,0,0,0,0
2011/03/28,0,0,-50000,-50000
2011/03/29,0,0,-1121000,-1121000
2011/03/30,0,10000,-1250000,-1240000
2011/03/31,0,0,-399000,-399000
2011/04/01,0,0,-1476000,-1476000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-1442000,-1442000
2011/04/08,0,0,-1978000,-1978000
2011/04/11,0,0,-3109000,-3109000
2011/04/12,0,0,-1983170,-1983170
2011/04/13,0,0,-2545000,-2545000
2011/04/14,0,22000,-231000,-209000
2011/04/15,0,0,-1330713,-1330713
2011/04/18,0,21000,-2925000,-2904000
2011/04/19,0,18000,-918,17082
2011/04/20,0,0,-944000,-944000
2011/04/21,0,812000,-1760000,-948000
2011/04/22,0,364000,0,364000
2011/04/25,0,0,-5000,-5000
2011/04/26,0,0,-7000,-7000
2011/04/27,0,684000,-320,683680
2011/04/28,0,724000,-1000,723000
2011/04/29,0,100000,0,100000
2011/05/02,0,0,0,0
2011/05/03,0,530000,-2583000,-2053000
2011/05/04,0,60000,-857000,-797000
2011/05/05,0,1141000,0,1141000
2011/05/06,0,396000,0,396000
2011/05/09,0,1411000,-295000,1116000
2011/05/10,0,0,0,0
2011/05/11,0,0,-100000,-100000
2011/05/12,0,3000,-183000,-180000
2011/05/13,0,220000,-3000,217000
2011/05/16,0,202000,-40000,162000
2011/05/17,0,0,-200000,-200000
2011/05/18,0,200000,-180000,20000
2011/05/19,0,1088000,-361000,727000
2011/05/20,0,1318000,-2000,1316000
2011/05/23,0,91000,-82000,9000
2011/05/24,0,0,-1329000,-1329000
2011/05/25,0,68000,0,68000
2011/05/26,0,80000,-271000,-191000
2011/05/27,0,1058000,0,1058000
2011/05/30,0,5373000,0,5373000
2011/05/31,0,5345000,-160000,5185000
2011/06/01,0,3497000,0,3497000
2011/06/02,0,1222000,0,1222000
2011/06/03,0,3576000,0,3576000
2011/06/06,0,0,0,0
2011/06/07,0,1448000,0,1448000
2011/06/08,0,1206000,0,1206000
2011/06/09,0,0,0,0
2011/06/10,0,541000,-497000,44000
2011/06/13,0,3246000,0,3246000
2011/06/14,0,689000,0,689000
2011/06/15,0,1404000,-563000,841000
2011/06/16,0,0,-565000,-565000
2011/06/17,0,1048000,-447000,601000
2011/06/20,0,108000,-242000,-134000
2011/06/21,0,807000,0,807000
2011/06/22,0,852000,0,852000
2011/06/23,0,24000,-500000,-476000
2011/06/24,0,6000,-283000,-277000
2011/06/27,0,105000,-1869000,-1764000
2011/06/28,0,66000,-502000,-436000
2011/06/29,0,543000,-1544000,-1001000
2011/06/30,0,6000,-200000,-194000
2011/07/01,0,1901000,-3000,1898000
2011/07/04,0,1587000,-67000,1520000
2011/07/05,0,470000,-1987000,-1517000
2011/07/06,0,850000,-3784000,-2934000
2011/07/07,0,0,-2252000,-2252000
2011/07/08,0,500000,-1228000,-728000
2011/07/11,0,0,-349000,-349000
2011/07/12,0,4000,-1280000,-1276000
2011/07/13,0,1011000,-2586000,-1575000
2011/07/14,0,232000,-451000,-219000
2011/07/15,0,12000,-154000,-142000
2011/07/18,0,887000,0,887000
2011/07/19,0,318000,-1877000,-1559000
2011/07/20,0,37000,-1257000,-1220000
2011/07/21,0,221000,0,221000
2011/07/22,0,325000,-822000,-497000
2011/07/25,0,0,-22000,-22000
2011/07/26,0,910000,0,910000
2011/07/27,0,4103000,-26000,4077000
2011/07/28,0,2000000,-11000,1989000
2011/07/29,0,2000000,-1307000,693000
2011/08/01,0,7000,0,7000
2011/08/02,0,0,-3000,-3000
2011/08/03,0,171000,-707000,-536000
2011/08/04,0,1263000,-2801000,-1538000
2011/08/05,0,583000,-2228000,-1645000
2011/08/08,0,2035000,-772000,1263000
2011/08/09,0,839000,0,839000
2011/08/10,0,1658000,-345000,1313000
2011/08/11,0,169000,-231000,-62000
2011/08/12,0,1060000,-24000,1036000
2011/08/15,0,199000,0,199000
2011/08/16,0,609000,-1784000,-1175000
2011/08/17,0,18000,-2313000,-2295000
2011/08/18,0,142000,-3663000,-3521000
2011/08/19,0,113000,-425000,-312000
2011/08/22,0,88000,0,88000
2011/08/23,0,7000,-55000,-48000
2011/08/24,0,593000,0,593000
2011/08/25,0,315000,0,315000
2011/08/26,0,2357000,0,2357000
2011/08/29,0,5013000,0,5013000
2011/08/30,0,8603000,0,8603000
2011/08/31,0,5949000,-1000000,4949000
2011/09/01,0,268000,-4000,264000
2011/09/02,0,142000,-3011000,-2869000
2011/09/05,0,574000,-19000,555000
2011/09/06,0,1940000,0,1940000
2011/09/07,0,1297000,0,1297000
2011/09/08,0,4847000,-1500000,3347000
2011/09/09,0,4825000,-2000,4823000
2011/09/12,0,0,0,0
2011/09/13,0,2697000,-6731,2690269
2011/09/14,0,5122000,-16000,5106000
2011/09/15,0,6861000,-1537000,5324000
2011/09/16,0,12390000,-1878000,10512000
2011/09/19,0,8947000,-3062039,5884961
2011/09/20,0,3201000,-1006319,2194681
2011/09/21,0,2148186,-1431000,717186
2011/09/22,0,3015000,-1010386,2004614
2011/09/23,0,3561000,0,3561000
2011/09/26,0,2896000,0,2896000
2011/09/27,0,6876000,0,6876000
2011/09/28,0,1172000,-7000,1165000
2011/09/29,0,1009000,0,1009000
2011/09/30,0,274000,-2961979,-2687979
2011/10/03,0,3135000,-2284000,851000
2011/10/04,0,1007000,-2796746,-1789746
2011/10/05,0,970000,0,970000
2011/10/06,0,1092000,0,1092000
2011/10/07,0,652000,-35000,617000
2011/10/10,0,0,0,0
2011/10/11,0,1096000,0,1096000
2011/10/12,0,0,-11193000,-11193000
2011/10/13,0,314000,-22052396,-21738396
2011/10/14,0,327000,-4492000,-4165000
2011/10/17,0,360000,-108244,251756
2011/10/18,0,5000,-9518,-4518
2011/10/19,0,80000,-1182000,-1102000
2011/10/20,0,60000,-148000,-88000
2011/10/21,0,0,-464000,-464000
2011/10/24,0,11000,-2000,9000
2011/10/25,0,447000,0,447000
2011/10/26,0,901000,0,901000
2011/10/27,0,7000,0,7000
2011/10/28,0,280000,-35000,245000
2011/10/31,0,2317000,-12000,2305000
2011/11/01,0,819000,-10000,809000
2011/11/02,0,1388000,0,1388000
2011/11/03,0,75000,0,75000
2011/11/04,0,3529000,-83000,3446000
2011/11/07,0,1265000,0,1265000
2011/11/08,0,3480000,0,3480000
2011/11/09,0,1212000,-320000,892000
2011/11/10,0,1877000,0,1877000
2011/11/11,0,6820000,-3000,6817000
2011/11/14,0,5830137,-170000,5660137
2011/11/15,0,3381000,-2000,3379000
2011/11/16,0,500000,-540000,-40000
2011/11/17,0,719000,-34000,685000
2011/11/18,0,708000,0,708000
2011/11/21,0,1154000,0,1154000
2011/11/22,0,3695000,-14000,3681000
2011/11/23,0,2016000,0,2016000
2011/11/24,0,875000,0,875000
2011/11/25,0,936000,0,936000
2011/11/28,0,1565000,0,1565000
2011/11/29,0,1287000,-500000,787000
2011/11/30,0,79000,-754000,-675000
2011/12/01,0,1460000,-42000,1418000
2011/12/02,0,340000,-33000,307000
2011/12/05,0,1320000,-135000,1185000
2011/12/06,0,1041000,-746000,295000
2011/12/07,0,1546000,-250000,1296000
2011/12/08,0,2498000,0,2498000
2011/12/09,0,5051000,-19642,5031358
2011/12/12,0,355000,0,355000
2011/12/13,0,80000,-1462000,-1382000
2011/12/14,0,382000,0,382000
2011/12/15,0,2097000,-7949000,-5852000
2011/12/16,0,4000,-2204000,-2200000
2011/12/19,0,81000,-2217000,-2136000
2011/12/20,0,366000,-1035000,-669000
2011/12/21,0,2142000,-1300000,842000
2011/12/22,0,12000,-1044560,-1032560
2011/12/23,0,84000,-2161000,-2077000
2011/12/26,0,0,-400000,-400000
2011/12/27,0,20000,-2142000,-2122000
2011/12/28,0,500000,-6606500,-6106500
2011/12/29,0,127000,-1002000,-875000
2011/12/30,0,160000,-2104000,-1944000
2012/01/02,0,22000,-2778000,-2756000
2012/01/03,0,0,-2694856,-2694856
2012/01/04,0,0,-1060703,-1060703
2012/01/05,0,13417,-218000,-204583
2012/01/06,0,0,-229000,-229000
2012/01/09,0,0,-245000,-245000
2012/01/10,0,1871000,-658000,1213000
2012/01/11,0,0,-1872000,-1872000
2012/01/12,0,2000000,-637000,1363000
2012/01/13,0,200000,-3292000,-3092000
2012/01/16,0,0,-583000,-583000
2012/01/17,0,395000,-430000,-35000
2012/01/18,0,67000,-2241000,-2174000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1820000,-2156000,-336000
2012/01/31,0,91000,-7208000,-7117000
2012/02/01,0,455000,-4479000,-4024000
2012/02/02,0,2000000,-8256959,-6256959
2012/02/03,0,940000,-22430896,-21490896
2012/02/06,0,0,-1759234,-1759234
2012/02/07,0,0,0,0
2012/02/08,0,578000,-2717562,-2139562
2012/02/09,0,0,-6824300,-6824300
2012/02/10,0,0,-2821000,-2821000
2012/02/13,0,0,-2998979,-2998979
2012/02/14,0,0,-803897,-803897
2012/02/15,0,0,-327000,-327000
2012/02/16,0,82000,-63000,19000
2012/02/17,0,22000,-18000,4000
2012/02/20,0,820000,-8000,812000
2012/02/21,0,0,0,0
2012/02/22,0,0,-2242000,-2242000
2012/02/23,0,800000,-607000,193000
2012/02/24,0,0,-628000,-628000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1336000,-1336000
2012/03/01,0,0,-2041000,-2041000
2012/03/02,0,0,-972477,-972477
2012/03/05,0,895000,-556000,339000
2012/03/06,0,0,-858938,-858938
2012/03/07,0,0,0,0
2012/03/08,0,0,-16482,-16482
2012/03/09,0,0,-1000,-1000
2012/03/12,0,1614000,-5000,1609000
2012/03/13,0,1710000,-1682000,28000
2012/03/14,0,3467000,-37000,3430000
2012/03/15,0,716000,-100000,616000
2012/03/16,0,0,-265000,-265000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,-55000,-55000
2012/03/21,0,380000,-400000,-20000
2012/03/22,0,1820000,0,1820000
2012/03/23,0,200000,-1137000,-937000
2012/03/26,0,500000,-120000,380000
2012/03/27,0,2455000,0,2455000
2012/03/28,0,3106000,0,3106000
2012/03/29,0,2289000,0,2289000
2012/03/30,0,1224000,-8000,1216000
2012/04/02,0,4656000,-2000,4654000
2012/04/03,0,2202000,0,2202000
2012/04/04,0,0,0,0
2012/04/05,0,2881000,-46784,2834216
2012/04/06,0,2163000,-2000,2161000
2012/04/09,0,1149000,-11000,1138000
2012/04/10,0,1162000,-59000,1103000
2012/04/11,0,50000,0,50000
2012/04/12,0,100000,-1000,99000
2012/04/13,0,564000,-2565550,-2001550
2012/04/16,0,921000,0,921000
2012/04/17,0,0,0,0
2012/04/18,0,100000,0,100000
2012/04/19,0,399000,-115000,284000
2012/04/20,0,3962000,0,3962000
2012/04/23,0,2654000,0,2654000
2012/04/24,0,3170000,0,3170000
2012/04/25,0,732000,0,732000
2012/04/26,0,0,-82000,-82000
2012/04/27,0,4512000,0,4512000
2012/04/30,0,2489000,0,2489000
2012/05/01,0,0,0,0
2012/05/02,0,947000,0,947000
2012/05/03,0,1500000,-6850,1493150
2012/05/04,0,596000,-306532,289468
2012/05/07,0,987000,0,987000
2012/05/08,0,140000,0,140000
2012/05/09,0,515000,-200000,315000
2012/05/10,0,0,0,0
2012/05/11,0,20000,0,20000
2012/05/14,0,0,0,0
2012/05/15,0,40000,0,40000
2012/05/16,0,20000,-250000,-230000
2012/05/17,0,0,-2800000,-2800000
2012/05/18,0,25000,-760000,-735000
2012/05/21,0,0,-3092000,-3092000
2012/05/22,0,0,-1588000,-1588000
2012/05/23,0,0,-822000,-822000
2012/05/24,0,0,-1210000,-1210000
2012/05/25,0,326000,0,326000
2012/05/28,0,0,-1000,-1000
2012/05/29,0,836000,0,836000
2012/05/30,0,71,-3774000,-3773929
2012/05/31,0,140000,-28000,112000
2012/06/01,0,20000,-1053000,-1033000
2012/06/04,0,18000,-2532000,-2514000
2012/06/05,0,18000,-1120000,-1102000
2012/06/06,0,0,-1317000,-1317000
2012/06/07,0,0,-3094000,-3094000
2012/06/08,0,85000,-993000,-908000
2012/06/11,0,522000,-11398744,-10876744
2012/06/12,0,65000,-133000,-68000
2012/06/13,0,1042000,-515,1041485
2012/06/14,0,46000,-207040,-161040
2012/06/15,0,250000,-4845000,-4595000
2012/06/18,0,100000,-600000,-500000
2012/06/19,0,0,-1172000,-1172000
2012/06/20,0,0,-3504262,-3504262
2012/06/21,0,0,-20000,-20000
2012/06/22,0,0,-3000068,-3000068
