Date,Open,Buy,Sell,Total
2009/07/03,0,1557240,-779353,777887
2009/07/06,0,10427000,-1238050,9188950
2009/07/07,0,5497000,-2204600,3292400
2009/07/08,0,296000,-2495000,-2199000
2009/07/09,0,7963000,-935000,7028000
2009/07/10,0,449000,-1619084,-1170084
2009/07/13,0,5262000,-2268000,2994000
2009/07/14,0,4035000,-3227840,807160
2009/07/15,0,5073000,-1537000,3536000
2009/07/16,0,5011000,-556000,4455000
2009/07/17,0,4916561,-1355632,3560929
2009/07/20,0,597000,-296000,301000
2009/07/21,0,6256000,-897730,5358270
2009/07/22,0,12250000,-1424084,10825916
2009/07/23,0,4415000,-889010,3525990
2009/07/24,0,18142000,-966780,17175220
2009/07/27,0,3889000,-1398000,2491000
2009/07/28,0,5770000,-443000,5327000
2009/07/29,0,4246000,-215905,4030095
2009/07/30,0,3254000,-1202000,2052000
2009/07/31,0,6020000,-1475000,4545000
2009/08/03,0,2398000,-891000,1507000
2009/08/04,0,25597000,-1513000,24084000
2009/08/05,0,6648000,-2100000,4548000
2009/08/06,0,2074000,-625000,1449000
2009/08/07,0,0,0,0
2009/08/10,0,2856920,-4515000,-1658080
2009/08/11,0,4455235,-3915000,540235
2009/08/12,0,1151000,-1714000,-563000
2009/08/13,0,2807000,-572000,2235000
2009/08/14,0,3368000,-275000,3093000
2009/08/17,0,4986000,-1354000,3632000
2009/08/18,0,8572000,-2323000,6249000
2009/08/19,0,5339000,-1915000,3424000
2009/08/20,0,1786000,-1484416,301584
2009/08/21,0,3583000,-2262360,1320640
2009/08/24,0,2412000,-2199000,213000
2009/08/25,0,1835000,-1686000,149000
2009/08/26,0,1063000,-710080,352920
2009/08/27,0,1295000,-275000,1020000
2009/08/28,0,5068000,-6302000,-1234000
2009/08/31,0,5277000,-3786260,1490740
2009/09/01,0,1079000,-316008,762992
2009/09/02,0,493836,-540000,-46164
2009/09/03,0,4090000,-3135000,955000
2009/09/04,0,568121,-1804836,-1236715
2009/09/07,0,213000,-1293000,-1080000
2009/09/08,0,2864000,-1679000,1185000
2009/09/09,0,926000,-1378000,-452000
2009/09/10,0,3364000,-3640120,-276120
2009/09/11,0,716000,-997177,-281177
2009/09/14,0,417000,-3518000,-3101000
2009/09/15,0,1235000,-1597000,-362000
2009/09/16,0,1849000,-1524000,325000
2009/09/17,0,5443000,-3104860,2338140
2009/09/18,0,852000,-2448000,-1596000
2009/09/21,0,1587000,-4250285,-2663285
2009/09/22,0,6906000,-6554000,352000
2009/09/23,0,5043000,-8586000,-3543000
2009/09/24,0,1638000,-4938000,-3300000
2009/09/25,0,678000,-5607920,-4929920
2009/09/28,0,1399000,-3228000,-1829000
2009/09/29,0,2250000,-3827000,-1577000
2009/09/30,0,4754000,-15863358,-11109358
2009/10/01,0,1185000,-9623000,-8438000
2009/10/02,0,2017000,-21265299,-19248299
2009/10/05,0,3844700,-15062700,-11218000
2009/10/06,0,6975000,-18478000,-11503000
2009/10/07,0,8315000,-10305240,-1990240
2009/10/08,0,4387000,-5995000,-1608000
2009/10/09,0,5450000,-4086000,1364000
2009/10/12,0,3548000,-3917000,-369000
2009/10/13,0,2530090,-3462311,-932221
2009/10/14,0,1125000,-6386000,-5261000
2009/10/15,0,1829000,-3753000,-1924000
2009/10/16,0,407000,-3273000,-2866000
2009/10/19,0,1073000,-3584562,-2511562
2009/10/20,0,438000,-2895000,-2457000
2009/10/21,0,1902000,-5576000,-3674000
2009/10/22,0,882000,-19803000,-18921000
2009/10/23,0,778000,-8092374,-7314374
2009/10/26,0,788000,-1677000,-889000
2009/10/27,0,1083000,-3325000,-2242000
2009/10/28,0,924000,-4992000,-4068000
2009/10/29,0,297000,-8880000,-8583000
2009/10/30,0,777000,-3174000,-2397000
2009/11/02,0,737000,-9491489,-8754489
2009/11/03,0,174000,-4880217,-4706217
2009/11/04,0,507000,-5339000,-4832000
2009/11/05,0,903000,-1213000,-310000
2009/11/06,0,1585000,-1429000,156000
2009/11/09,0,1632000,-2327000,-695000
2009/11/10,0,1882000,-3143096,-1261096
2009/11/11,0,4174000,-2587764,1586236
2009/11/12,0,1239000,-287000,952000
2009/11/13,0,564000,-215597,348403
2009/11/16,0,3140000,-231000,2909000
2009/11/17,0,2146000,-1270534,875466
2009/11/18,0,1723000,-1775000,-52000
2009/11/19,0,3773000,-330000,3443000
2009/11/20,0,2378000,-987000,1391000
2009/11/23,0,3919000,-448000,3471000
2009/11/24,0,3565000,-5424832,-1859832
2009/11/25,0,2232000,-2341466,-109466
2009/11/26,0,207000,-2445000,-2238000
2009/11/27,0,154000,-5112000,-4958000
2009/11/30,0,788541,-3218617,-2430076
2009/12/01,0,1330000,-9898000,-8568000
2009/12/02,0,1158000,-970000,188000
2009/12/03,0,528000,-1020656,-492656
2009/12/04,0,1145000,-271323,873677
2009/12/07,0,4357000,-599000,3758000
2009/12/08,0,171000,-700000,-529000
2009/12/09,0,152000,-2844640,-2692640
2009/12/10,0,176000,-2407825,-2231825
2009/12/11,0,523000,-1639000,-1116000
2009/12/14,0,1769000,-2029000,-260000
2009/12/15,0,234000,-214000,20000
2009/12/16,0,92000,-799000,-707000
2009/12/17,0,518180,-1055000,-536820
2009/12/18,0,397000,-3912000,-3515000
2009/12/21,0,458000,-631000,-173000
2009/12/22,0,2387000,-855000,1532000
2009/12/23,0,2140000,-209904,1930096
2009/12/24,0,961000,-36000,925000
2009/12/25,0,313000,-9000,304000
2009/12/28,0,2242000,-163000,2079000
2009/12/29,0,234000,-218000,16000
2009/12/30,0,1694000,-690000,1004000
2009/12/31,0,1456000,-649000,807000
2010/01/01,0,0,0,0
2010/01/04,0,1399000,-1092000,307000
2010/01/05,0,12786000,-857000,11929000
2010/01/06,0,261000,-572500,-311500
2010/01/07,0,12623000,-5066141,7556859
2010/01/08,0,17137440,-537000,16600440
2010/01/11,0,11187000,-1869000,9318000
2010/01/12,0,6928000,-619000,6309000
2010/01/13,0,1012000,-1498000,-486000
2010/01/14,0,11389000,-1053870,10335130
2010/01/15,0,15571000,-1163000,14408000
2010/01/18,0,3560000,-2006000,1554000
2010/01/19,0,1676760,-790550,886210
2010/01/20,0,12667000,-5007000,7660000
2010/01/21,0,12799149,-2603000,10196149
2010/01/22,0,7296000,-3401000,3895000
2010/01/25,0,5248170,-7174000,-1925830
2010/01/26,0,3948000,-5121000,-1173000
2010/01/27,0,4284663,-4336380,-51717
2010/01/28,0,263000,-1013000,-750000
2010/01/29,0,1933000,-2800150,-867150
2010/02/01,0,2481721,-2397310,84411
2010/02/02,0,981000,-3977390,-2996390
2010/02/03,0,641970,-2960000,-2318030
2010/02/04,0,76000,-3996000,-3920000
2010/02/05,0,553000,-4643210,-4090210
2010/02/08,0,1360023,-2140240,-780217
2010/02/09,0,2511000,-2354768,156232
2010/02/10,0,1973950,-1949000,24950
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3468000,-1993000,1475000
2010/02/23,0,7536194,-1045000,6491194
2010/02/24,0,10427000,-6493000,3934000
2010/02/25,0,8790000,-3678000,5112000
2010/02/26,0,6417707,-2103979,4313728
2010/03/01,0,991000,-3176939,-2185939
2010/03/02,0,2975291,-2647000,328291
2010/03/03,0,3673000,-547555,3125445
2010/03/04,0,7852000,-4195000,3657000
2010/03/05,0,6903000,-1388000,5515000
2010/03/08,0,4072000,-1485000,2587000
2010/03/09,0,1479910,-741000,738910
2010/03/10,0,4106708,-445087,3661621
2010/03/11,0,2134000,-753000,1381000
2010/03/12,0,4209000,-64531,4144469
2010/03/15,0,1780000,-432000,1348000
2010/03/16,0,4389000,-155356,4233644
2010/03/17,0,5218019,-514000,4704019
2010/03/18,0,4934000,-954000,3980000
2010/03/19,0,2436000,-181378,2254622
2010/03/22,0,711000,-672500,38500
2010/03/23,0,958000,-2571000,-1613000
2010/03/24,0,2193000,-574370,1618630
2010/03/25,0,2312222,-1801000,511222
2010/03/26,0,1999000,-519000,1480000
2010/03/29,0,2965000,-2295000,670000
2010/03/30,0,2572589,-1615000,957589
2010/03/31,0,6662000,-6694290,-32290
2010/04/01,0,7451000,-8101980,-650980
2010/04/02,0,6826000,-2725000,4101000
2010/04/05,0,0,0,0
2010/04/06,0,5732000,-291000,5441000
2010/04/07,0,3219400,-709220,2510180
2010/04/08,0,817000,-598000,219000
2010/04/09,0,1555000,-576540,978460
2010/04/12,0,3369810,-1963000,1406810
2010/04/13,0,1230000,-4453000,-3223000
2010/04/14,0,1334000,-1100270,233730
2010/04/15,0,13212000,-1573000,11639000
2010/04/16,0,3869710,-4431000,-561290
2010/04/19,0,5230000,-3208000,2022000
2010/04/20,0,4419000,-2543000,1876000
2010/04/21,0,2627000,-2461603,165397
2010/04/22,0,1905000,-1933970,-28970
2010/04/23,0,2692000,-2209000,483000
2010/04/26,0,7244000,-2254000,4990000
2010/04/27,0,5642070,-3363070,2279000
2010/04/28,0,2276356,-3172030,-895674
2010/04/29,0,4597000,-3217000,1380000
2010/04/30,0,34586000,-13911000,20675000
2010/05/03,0,10826000,-2548000,8278000
2010/05/04,0,2619000,-2620000,-1000
2010/05/05,0,5656511,-9599440,-3942929
2010/05/06,0,7541876,-7584000,-42124
2010/05/07,0,9795725,-5349298,4446427
2010/05/10,0,5148690,-2988994,2159696
2010/05/11,0,4716000,-7090000,-2374000
2010/05/12,0,5402060,-2231000,3171060
2010/05/13,0,18104000,-899000,17205000
2010/05/14,0,7229000,-1274000,5955000
2010/05/17,0,525000,-5159000,-4634000
2010/05/18,0,1726000,-10327000,-8601000
2010/05/19,0,3516000,-8692000,-5176000
2010/05/20,0,809000,-2198000,-1389000
2010/05/21,0,2568000,-10656230,-8088230
2010/05/24,0,2723000,-4251000,-1528000
2010/05/25,0,1107000,-2147620,-1040620
2010/05/26,0,8723000,-9579381,-856381
2010/05/27,0,1763229,-2792660,-1029431
2010/05/28,0,2848000,-11161000,-8313000
2010/05/31,0,1337000,-4167000,-2830000
2010/06/01,0,2057000,-1850000,207000
2010/06/02,0,2000000,-4433385,-2433385
2010/06/03,0,1754486,-2897479,-1142993
2010/06/04,0,2351000,-3570000,-1219000
2010/06/07,0,2737000,-4132856,-1395856
2010/06/08,0,1979000,-1272000,707000
2010/06/09,0,4057600,-6524588,-2466988
2010/06/10,0,1834000,-274000,1560000
2010/06/11,0,2039010,-276000,1763010
2010/06/14,0,2340010,-1817000,523010
2010/06/15,0,3295019,-3543710,-248691
2010/06/16,0,0,0,0
2010/06/17,0,7304249,-7333789,-29540
2010/06/18,0,1661336,-2031000,-369664
2010/06/21,0,7246686,-7762567,-515881
2010/06/22,0,4757843,-11472000,-6714157
2010/06/23,0,5117529,-5422208,-304679
2010/06/24,0,1217000,-1359360,-142360
2010/06/25,0,4104805,-21886000,-17781195
2010/06/28,0,5963000,-15429000,-9466000
2010/06/29,0,10242000,-4883000,5359000
2010/06/30,0,3428507,-6538000,-3109493
2010/07/01,0,2438000,-3922702,-1484702
2010/07/02,0,3468000,-8781300,-5313300
2010/07/05,0,455633,-1093000,-637367
2010/07/06,0,3860000,-10683167,-6823167
2010/07/07,0,2297908,-15554000,-13256092
2010/07/08,0,3508000,-4078798,-570798
2010/07/09,0,2076837,-1655000,421837
2010/07/12,0,4475000,-2398000,2077000
2010/07/13,0,1039000,-1444600,-405600
2010/07/14,0,2933750,-2529216,404534
2010/07/15,0,1633000,-762000,871000
2010/07/16,0,1116623,-1452000,-335377
2010/07/19,0,1280000,-1581000,-301000
2010/07/20,0,2968100,-3687000,-718900
2010/07/21,0,2736000,-7612000,-4876000
2010/07/22,0,4479000,-10762000,-6283000
2010/07/23,0,6718169,-20632000,-13913831
2010/07/26,0,2950320,-6895000,-3944680
2010/07/27,0,2197990,-9252347,-7054357
2010/07/28,0,2214000,-2152127,61873
2010/07/29,0,1176000,-2006687,-830687
2010/07/30,0,3736053,-3567000,169053
2010/08/02,0,3306000,-6690412,-3384412
2010/08/03,0,4958000,-5713000,-755000
2010/08/04,0,1909000,-5096762,-3187762
2010/08/05,0,1605000,-4944000,-3339000
2010/08/06,0,892000,-5607000,-4715000
2010/08/09,0,1804000,-4460000,-2656000
2010/08/10,0,7361000,-3519000,3842000
2010/08/11,0,3930000,-7070657,-3140657
2010/08/12,0,1183837,-9275000,-8091163
2010/08/13,0,1776306,-3060000,-1283694
2010/08/16,0,4728000,-5428000,-700000
2010/08/17,0,4391000,-8958000,-4567000
2010/08/18,0,3233000,-8970000,-5737000
2010/08/19,0,6343000,-9742000,-3399000
2010/08/20,0,3666000,-8168000,-4502000
2010/08/23,0,4818000,-5837000,-1019000
2010/08/24,0,1284000,-2306000,-1022000
2010/08/25,0,3391000,-6632000,-3241000
2010/08/26,0,1142000,-5870000,-4728000
2010/08/27,0,1012000,-2109000,-1097000
2010/08/30,0,1752266,-3819000,-2066734
2010/08/31,0,3019000,-2384228,634772
2010/09/01,0,5749000,-2851000,2898000
2010/09/02,0,5162000,-4493169,668831
2010/09/03,0,493000,-5049000,-4556000
2010/09/06,0,1342000,-5053000,-3711000
2010/09/07,0,1184047,-2339620,-1155573
2010/09/08,0,957850,-964230,-6380
2010/09/09,0,2398000,-7849000,-5451000
2010/09/10,0,3089240,-5401000,-2311760
2010/09/13,0,6086000,-5660005,425995
2010/09/14,0,2004593,-1324000,680593
2010/09/15,0,1966676,-800000,1166676
2010/09/16,0,3748000,-263000,3485000
2010/09/17,0,3267000,-5949000,-2682000
2010/09/20,0,604000,-3866000,-3262000
2010/09/21,0,3433000,-5277500,-1844500
2010/09/22,0,0,0,0
2010/09/23,0,3204993,-6734000,-3529007
2010/09/24,0,2437110,-3509000,-1071890
2010/09/27,0,1148230,-1216000,-67770
2010/09/28,0,2417850,-2822000,-404150
2010/09/29,0,2950000,-1330000,1620000
2010/09/30,0,3236000,-1049000,2187000
2010/10/01,0,517220,-655000,-137780
2010/10/04,0,1398570,-1235000,163570
2010/10/05,0,5994100,-1527000,4467100
2010/10/06,0,1397427,-2845000,-1447573
2010/10/07,0,3593220,-5241000,-1647780
2010/10/08,0,1394620,-4450358,-3055738
2010/10/11,0,2352950,-481352,1871598
2010/10/12,0,1669720,-1008800,660920
2010/10/13,0,1717200,-3487000,-1769800
2010/10/14,0,1163200,-4955000,-3791800
2010/10/15,0,262740,-91001,171739
2010/10/18,0,194000,-1291000,-1097000
2010/10/19,0,1216000,-1496000,-280000
2010/10/20,0,558000,-839000,-281000
2010/10/21,0,4887000,-9269000,-4382000
2010/10/22,0,1521000,-4637000,-3116000
2010/10/25,0,1759000,-1336000,423000
2010/10/26,0,724000,-2857324,-2133324
2010/10/27,0,2581500,-2065000,516500
2010/10/28,0,8573933,-3746000,4827933
2010/10/29,0,3442000,-841000,2601000
2010/11/01,0,3608100,-747000,2861100
2010/11/02,0,8730000,-980000,7750000
2010/11/03,0,9556000,-1360000,8196000
2010/11/04,0,3273000,-288000,2985000
2010/11/05,0,2989000,-1689094,1299906
2010/11/08,0,1941000,-447000,1494000
2010/11/09,0,969000,-2023000,-1054000
2010/11/10,0,3656000,-3992870,-336870
2010/11/11,0,2178000,-3442606,-1264606
2010/11/12,0,604000,-3733000,-3129000
2010/11/15,0,571519,-6423000,-5851481
2010/11/16,0,3510000,-13153000,-9643000
2010/11/17,0,1841000,-8149000,-6308000
2010/11/18,0,4570000,-5981490,-1411490
2010/11/19,0,952490,-10470000,-9517510
2010/11/22,0,7576330,-5275000,2301330
2010/11/23,0,16629300,-5454000,11175300
2010/11/24,0,10552000,-5093000,5459000
2010/11/25,0,1255000,-4172000,-2917000
2010/11/26,0,3406000,-4819000,-1413000
2010/11/29,0,3627000,-7809929,-4182929
2010/11/30,0,5954220,-8804951,-2850731
2010/12/01,0,1924000,-3824000,-1900000
2010/12/02,0,4596312,-8787000,-4190688
2010/12/03,0,505000,-3855000,-3350000
2010/12/06,0,4276000,-5072000,-796000
2010/12/07,0,1368070,-3774000,-2405930
2010/12/08,0,2553000,-7312000,-4759000
2010/12/09,0,3348000,-4950322,-1602322
2010/12/10,0,4844000,-2860000,1984000
2010/12/13,0,4527000,-2964000,1563000
2010/12/14,0,7528000,-961000,6567000
2010/12/15,0,6797000,-555000,6242000
2010/12/16,0,9039000,-527000,8512000
2010/12/17,0,3358972,-966000,2392972
2010/12/20,0,6097490,-5028000,1069490
2010/12/21,0,9366000,-2108986,7257014
2010/12/22,0,654000,-2830440,-2176440
2010/12/23,0,497000,-1484000,-987000
2010/12/24,0,545000,-1395000,-850000
2010/12/27,0,656000,-2286000,-1630000
2010/12/28,0,1504000,-225000,1279000
2010/12/29,0,7084450,-469600,6614850
2010/12/30,0,1616000,-1978000,-362000
2010/12/31,0,909000,-365950,543050
2011/01/03,0,2251000,-484000,1767000
2011/01/04,0,227600,-861000,-633400
2011/01/05,0,3288890,-892970,2395920
2011/01/06,0,6159000,-219000,5940000
2011/01/07,0,1075000,-1381000,-306000
2011/01/10,0,5852000,-2491000,3361000
2011/01/11,0,6793000,-1945300,4847700
2011/01/12,0,8448000,-3115000,5333000
2011/01/13,0,12889706,-408000,12481706
2011/01/14,0,2478000,-3939920,-1461920
2011/01/17,0,1439557,-712000,727557
2011/01/18,0,1998000,-793990,1204010
2011/01/19,0,3944000,-839000,3105000
2011/01/20,0,1000000,-776000,224000
2011/01/21,0,3639000,-1627000,2012000
2011/01/24,0,2930000,-1001000,1929000
2011/01/25,0,11631000,-1132000,10499000
2011/01/26,0,9452000,-1832480,7619520
2011/01/27,0,10568000,-2903886,7664114
2011/01/28,0,8829120,-1500000,7329120
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,9134000,-2040000,7094000
2011/02/09,0,5441000,-1889090,3551910
2011/02/10,0,4723000,-4462510,260490
2011/02/11,0,1373000,-7828600,-6455600
2011/02/14,0,1731000,-2282420,-551420
2011/02/15,0,2084140,-2661724,-577584
2011/02/16,0,934000,-6387000,-5453000
2011/02/17,0,3350000,-3846530,-496530
2011/02/18,0,4993000,-4756000,237000
2011/02/21,0,310000,-4163000,-3853000
2011/02/22,0,1852000,-7178000,-5326000
2011/02/23,0,2495909,-4389940,-1894031
2011/02/24,0,720030,-2895000,-2174970
2011/02/25,0,3992500,-2174621,1817879
2011/02/28,0,0,0,0
2011/03/01,0,3783045,-3889537,-106492
2011/03/02,0,6137922,-8479000,-2341078
2011/03/03,0,1790000,-5342721,-3552721
2011/03/04,0,2758000,-3193000,-435000
2011/03/07,0,1191000,-11989000,-10798000
2011/03/08,0,2583000,-3335000,-752000
2011/03/09,0,2068000,-7406506,-5338506
2011/03/10,0,2464000,-5611740,-3147740
2011/03/11,0,1439000,-3816504,-2377504
2011/03/14,0,2189000,-7190000,-5001000
2011/03/15,0,4798000,-4001210,796790
2011/03/16,0,1608000,-7509606,-5901606
2011/03/17,0,944000,-1631271,-687271
2011/03/18,0,1576000,-5633898,-4057898
2011/03/21,0,522000,-1066000,-544000
2011/03/22,0,1924000,-3264000,-1340000
2011/03/23,0,2378000,-4804000,-2426000
2011/03/24,0,1242000,-2786000,-1544000
2011/03/25,0,1633000,-2579297,-946297
2011/03/28,0,1404000,-683000,721000
2011/03/29,0,2084000,-522000,1562000
2011/03/30,0,3695000,-1019000,2676000
2011/03/31,0,2596793,-1019006,1577787
2011/04/01,0,1889903,-295398,1594505
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,5614756,-8276538,-2661782
2011/04/07,0,4785000,-7752175,-2967175
2011/04/08,0,4351424,-4351987,-563
2011/04/11,0,2289000,-4477000,-2188000
2011/04/12,0,404550,-6652000,-6247450
2011/04/13,0,3838000,-2435062,1402938
2011/04/14,0,1417000,-4764300,-3347300
2011/04/15,0,134000,-1930000,-1796000
2011/04/18,0,59000,-1265066,-1206066
2011/04/19,0,93134,-1703000,-1609866
2011/04/20,0,1403445,-3270250,-1866805
2011/04/21,0,3363547,-1249000,2114547
2011/04/22,0,2188000,-739000,1449000
2011/04/25,0,13542000,-1184000,12358000
2011/04/26,0,2503541,-6971000,-4467459
2011/04/27,0,1586000,-1817890,-231890
2011/04/28,0,3262766,-4564580,-1301814
2011/04/29,0,2047609,-7448000,-5400391
2011/05/02,0,0,0,0
2011/05/03,0,1535000,-7451468,-5916468
2011/05/04,0,2690000,-2136960,553040
2011/05/05,0,971000,-956000,15000
2011/05/06,0,3727087,-2681000,1046087
2011/05/09,0,2105000,-1346134,758866
2011/05/10,0,507000,-222000,285000
2011/05/11,0,772000,-2234463,-1462463
2011/05/12,0,2573600,-4723000,-2149400
2011/05/13,0,1377000,-4073000,-2696000
2011/05/16,0,912000,-1264000,-352000
2011/05/17,0,1823000,-1691000,132000
2011/05/18,0,2041000,-1295000,746000
2011/05/19,0,3783000,-4263261,-480261
2011/05/20,0,1559000,-2131000,-572000
2011/05/23,0,940000,-3009240,-2069240
2011/05/24,0,1864000,-838443,1025557
2011/05/25,0,1088134,-1892000,-803866
2011/05/26,0,204000,-552012,-348012
2011/05/27,0,2618000,-588000,2030000
2011/05/30,0,1415000,-1461000,-46000
2011/05/31,0,4746333,-2683000,2063333
2011/06/01,0,1402245,-2456173,-1053928
2011/06/02,0,2228000,-7234000,-5006000
2011/06/03,0,1971000,-7424000,-5453000
2011/06/06,0,0,0,0
2011/06/07,0,1454000,-1904631,-450631
2011/06/08,0,1629000,-7376000,-5747000
2011/06/09,0,622356,-1119000,-496644
2011/06/10,0,3708000,-3219831,488169
2011/06/13,0,70000,-5606294,-5536294
2011/06/14,0,709000,-1268000,-559000
2011/06/15,0,5571000,-7208709,-1637709
2011/06/16,0,928000,-6094000,-5166000
2011/06/17,0,3184000,-5780884,-2596884
2011/06/20,0,1285000,-7030633,-5745633
2011/06/21,0,2209818,-4601000,-2391182
2011/06/22,0,447000,-4423000,-3976000
2011/06/23,0,2134704,-3005476,-870772
2011/06/24,0,5322000,-3658152,1663848
2011/06/27,0,5029000,-1035267,3993733
2011/06/28,0,5395000,-2316842,3078158
2011/06/29,0,1806000,-2203000,-397000
2011/06/30,0,2152000,-1344700,807300
2011/07/01,0,985601,-384740,600861
2011/07/04,0,1837844,-836824,1001020
2011/07/05,0,1162924,-4393972,-3231048
2011/07/06,0,750792,-349000,401792
2011/07/07,0,1026097,-332000,694097
2011/07/08,0,3460999,-1308000,2152999
2011/07/11,0,1313359,-360000,953359
2011/07/12,0,594662,-2303000,-1708338
2011/07/13,0,637685,-4020000,-3382315
2011/07/14,0,840876,-786000,54876
2011/07/15,0,966590,-4345814,-3379224
2011/07/18,0,251006,-427000,-175994
2011/07/19,0,882000,-1176700,-294700
2011/07/20,0,1426299,-1743000,-316701
2011/07/21,0,828214,-504000,324214
2011/07/22,0,1896292,-2011000,-114708
2011/07/25,0,555113,-205000,350113
2011/07/26,0,701025,-2318000,-1616975
2011/07/27,0,422184,-9427000,-9004816
2011/07/28,0,428905,-7723550,-7294645
2011/07/29,0,1769677,-4163050,-2393373
2011/08/01,0,3010403,-1625861,1384542
2011/08/02,0,330351,-252000,78351
2011/08/03,0,1501259,-3145000,-1643741
2011/08/04,0,1056868,-2118625,-1061757
2011/08/05,0,2080318,-5581000,-3500682
2011/08/08,0,3068510,-4995000,-1926490
2011/08/09,0,5091000,-3096000,1995000
2011/08/10,0,1929004,-12280250,-10351246
2011/08/11,0,3486000,-6264034,-2778034
2011/08/12,0,2932000,-2372753,559247
2011/08/15,0,1635234,-306000,1329234
2011/08/16,0,2032000,-1501000,531000
2011/08/17,0,1143073,-2387000,-1243927
2011/08/18,0,882632,-3682000,-2799368
2011/08/19,0,1880550,-1510000,370550
2011/08/22,0,1925810,-1815500,110310
2011/08/23,0,1258000,-1682353,-424353
2011/08/24,0,2643875,-3890000,-1246125
2011/08/25,0,4262567,-362295,3900272
2011/08/26,0,1615919,-782000,833919
2011/08/29,0,1016000,-402375,613625
2011/08/30,0,509725,-1553622,-1043897
2011/08/31,0,2241223,-424000,1817223
2011/09/01,0,3250898,-2580643,670255
2011/09/02,0,1174512,-3153000,-1978488
2011/09/05,0,302000,-3105941,-2803941
2011/09/06,0,2172390,-2433408,-261018
2011/09/07,0,1211783,-1131000,80783
2011/09/08,0,1253920,-1735000,-481080
2011/09/09,0,2487000,-549000,1938000
2011/09/12,0,0,0,0
2011/09/13,0,146798,-1913000,-1766202
2011/09/14,0,1016603,-5086069,-4069466
2011/09/15,0,2106000,-1036000,1070000
2011/09/16,0,2061000,-303000,1758000
2011/09/19,0,283563,-346000,-62437
2011/09/20,0,1659597,-3516389,-1856792
2011/09/21,0,1631467,-427000,1204467
2011/09/22,0,788305,-3872000,-3083695
2011/09/23,0,1104762,-1886000,-781238
2011/09/26,0,1673504,-1218000,455504
2011/09/27,0,1346000,-1162000,184000
2011/09/28,0,1016460,-943000,73460
2011/09/29,0,1359573,-536000,823573
2011/09/30,0,1159000,-3383399,-2224399
2011/10/03,0,1129817,-4527627,-3397810
2011/10/04,0,1450000,-2177046,-727046
2011/10/05,0,960000,-692000,268000
2011/10/06,0,1956004,-508997,1447007
2011/10/07,0,906000,-235000,671000
2011/10/10,0,0,0,0
2011/10/11,0,6258000,-389000,5869000
2011/10/12,0,647000,-648897,-1897
2011/10/13,0,8085000,-1038000,7047000
2011/10/14,0,10264749,-2588448,7676301
2011/10/17,0,6251289,-772000,5479289
2011/10/18,0,6733007,-1390000,5343007
2011/10/19,0,4818706,-1248891,3569815
2011/10/20,0,2258700,-564868,1693832
2011/10/21,0,318054,-176000,142054
2011/10/24,0,3819631,-84000,3735631
2011/10/25,0,1303216,-1856000,-552784
2011/10/26,0,3862000,-1680584,2181416
2011/10/27,0,2430000,-234000,2196000
2011/10/28,0,7655000,-618000,7037000
2011/10/31,0,1692000,-1093037,598963
2011/11/01,0,2521460,-490000,2031460
2011/11/02,0,562000,-776000,-214000
2011/11/03,0,3516000,-1937099,1578901
2011/11/04,0,2481000,-1807396,673604
2011/11/07,0,2590000,-7609000,-5019000
2011/11/08,0,650000,-6687729,-6037729
2011/11/09,0,842000,-3100263,-2258263
2011/11/10,0,1271000,-6539737,-5268737
2011/11/11,0,1211000,-1153397,57603
2011/11/14,0,312000,-2649691,-2337691
2011/11/15,0,336000,-317998,18002
2011/11/16,0,1627000,-1736691,-109691
2011/11/17,0,442000,-1347006,-905006
2011/11/18,0,2428000,-1995600,432400
2011/11/21,0,2579712,-1105000,1474712
2011/11/22,0,716000,-908000,-192000
2011/11/23,0,193902,-2826000,-2632098
2011/11/24,0,777000,-1219284,-442284
2011/11/25,0,4254000,-1801000,2453000
2011/11/28,0,1844636,-755000,1089636
2011/11/29,0,533000,-607299,-74299
2011/11/30,0,2128502,-1992000,136502
2011/12/01,0,10102000,-217199,9884801
2011/12/02,0,2226490,-235000,1991490
2011/12/05,0,2396000,-1578000,818000
2011/12/06,0,1775000,-1008598,766402
2011/12/07,0,3395000,-2495000,900000
2011/12/08,0,9098000,-1094000,8004000
2011/12/09,0,3962000,-2025000,1937000
2011/12/12,0,3180000,-2731000,449000
2011/12/13,0,3718000,-4405000,-687000
2011/12/14,0,2295997,-2131000,164997
2011/12/15,0,1752001,-3517000,-1764999
2011/12/16,0,4919875,-5712599,-792724
2011/12/19,0,1068000,-4660000,-3592000
2011/12/20,0,810000,-2376000,-1566000
2011/12/21,0,3624000,-3066599,557401
2011/12/22,0,1221000,-2438699,-1217699
2011/12/23,0,4446000,-52000,4394000
2011/12/26,0,1202000,-175000,1027000
2011/12/27,0,3334000,-422000,2912000
2011/12/28,0,11519600,-1459600,10060000
2011/12/29,0,5971597,-5425000,546597
