Date,Open,Buy,Sell,Total
2009/06/26,0,2781000,-466000,2315000
2009/06/29,0,2584000,-2535000,49000
2009/06/30,0,2778000,-1290499,1487501
2009/07/01,0,2790000,-2148000,642000
2009/07/02,0,2316000,-4992000,-2676000
2009/07/03,0,3202612,-17394000,-14191388
2009/07/06,0,1504000,-11919117,-10415117
2009/07/07,0,2025000,-6175000,-4150000
2009/07/08,0,5097000,-10487488,-5390488
2009/07/09,0,1220000,-4112000,-2892000
2009/07/10,0,1106000,-18328840,-17222840
2009/07/13,0,985000,-11789901,-10804901
2009/07/14,0,1885000,-3047700,-1162700
2009/07/15,0,3589000,-2197000,1392000
2009/07/16,0,6973000,-6122808,850192
2009/07/17,0,932000,-2540870,-1608870
2009/07/20,0,1636000,-2885000,-1249000
2009/07/21,0,1980000,-7344000,-5364000
2009/07/22,0,1671000,-12446860,-10775860
2009/07/23,0,2385000,-22619988,-20234988
2009/07/24,0,1977500,-5626577,-3649077
2009/07/27,0,3780000,-258901,3521099
2009/07/28,0,5216000,-1761000,3455000
2009/07/29,0,1123856,-1298170,-174314
2009/07/30,0,895000,-1863200,-968200
2009/07/31,0,4413000,-5814000,-1401000
2009/08/03,0,3057000,-7911000,-4854000
2009/08/04,0,8998000,-11201830,-2203830
2009/08/05,0,8992000,-6351000,2641000
2009/08/06,0,4074000,-2717000,1357000
2009/08/07,0,0,0,0
2009/08/10,0,2303000,-4315540,-2012540
2009/08/11,0,18294893,-1106000,17188893
2009/08/12,0,2945000,-1383000,1562000
2009/08/13,0,1615000,-5288000,-3673000
2009/08/14,0,1606000,-13823501,-12217501
2009/08/17,0,1543000,-3386000,-1843000
2009/08/18,0,1216000,-1869000,-653000
2009/08/19,0,76000,-4140638,-4064638
2009/08/20,0,973000,-5099000,-4126000
2009/08/21,0,5625000,-13727440,-8102440
2009/08/24,0,1289000,-3492000,-2203000
2009/08/25,0,514800,-1111614,-596814
2009/08/26,0,1918000,-1268000,650000
2009/08/27,0,311000,-2263000,-1952000
2009/08/28,0,1459000,-808000,651000
2009/08/31,0,2324000,-3517394,-1193394
2009/09/01,0,921030,-6579420,-5658390
2009/09/02,0,723259,-3596270,-2873011
2009/09/03,0,673000,-4330884,-3657884
2009/09/04,0,2395000,-8179000,-5784000
2009/09/07,0,2309000,-6946000,-4637000
2009/09/08,0,6877000,-6554000,323000
2009/09/09,0,3238140,-985060,2253080
2009/09/10,0,6973000,-369440,6603560
2009/09/11,0,1388000,-1241000,147000
2009/09/14,0,4807000,-4494000,313000
2009/09/15,0,3105000,-658000,2447000
2009/09/16,0,6294552,-1676396,4618156
2009/09/17,0,2339000,-9838910,-7499910
2009/09/18,0,5736000,-2823651,2912349
2009/09/21,0,360000,-2132981,-1772981
2009/09/22,0,1482000,-1353000,129000
2009/09/23,0,1152564,-925294,227270
2009/09/24,0,419938,-1920000,-1500062
2009/09/25,0,514000,-3395140,-2881140
2009/09/28,0,413000,-304000,109000
2009/09/29,0,1901515,-937330,964185
2009/09/30,0,2168000,-522350,1645650
2009/10/01,0,2527000,-1796000,731000
2009/10/02,0,636000,-5576834,-4940834
2009/10/05,0,4911332,-4129881,781451
2009/10/06,0,2233000,-1310530,922470
2009/10/07,0,2225040,-626390,1598650
2009/10/08,0,6656000,-544013,6111987
2009/10/09,0,7521940,-860270,6661670
2009/10/12,0,8001000,-869140,7131860
2009/10/13,0,6776480,-3095257,3681223
2009/10/14,0,2966249,-1046179,1920070
2009/10/15,0,5606000,-1277310,4328690
2009/10/16,0,894000,-253170,640830
2009/10/19,0,2018120,-1344405,673715
2009/10/20,0,967649,-3528520,-2560871
2009/10/21,0,2528020,-952409,1575611
2009/10/22,0,5282020,-9943260,-4661240
2009/10/23,0,2268000,-1229531,1038469
2009/10/26,0,1886000,-1755000,131000
2009/10/27,0,1896000,-4845329,-2949329
2009/10/28,0,3340000,-1530500,1809500
2009/10/29,0,330000,-4703000,-4373000
2009/10/30,0,226000,-1860971,-1634971
2009/11/02,0,983000,-3379810,-2396810
2009/11/03,0,97000,-2928760,-2831760
2009/11/04,0,2750000,-1105011,1644989
2009/11/05,0,201000,-857000,-656000
2009/11/06,0,953000,-4050000,-3097000
2009/11/09,0,1040000,-3210860,-2170860
2009/11/10,0,2260000,-1545380,714620
2009/11/11,0,1392000,-2317000,-925000
2009/11/12,0,4408099,-3359813,1048286
2009/11/13,0,961000,-971321,-10321
2009/11/16,0,1707000,-1163000,544000
2009/11/17,0,3877711,-4387939,-510228
2009/11/18,0,2679000,-8100482,-5421482
2009/11/19,0,583000,-634000,-51000
2009/11/20,0,2515000,-1878070,636930
2009/11/23,0,300150,-350000,-49850
2009/11/24,0,364000,-1478000,-1114000
2009/11/25,0,3090000,-1369000,1721000
2009/11/26,0,393360,-841361,-448001
2009/11/27,0,411000,-4399650,-3988650
2009/11/30,0,1312359,-1401440,-89081
2009/12/01,0,1496000,-905236,590764
2009/12/02,0,763000,-2928000,-2165000
2009/12/03,0,735920,-1569802,-833882
2009/12/04,0,1108000,-120000,988000
2009/12/07,0,992000,-11562830,-10570830
2009/12/08,0,1210000,-12846601,-11636601
2009/12/09,0,582800,-293000,289800
2009/12/10,0,488700,-6223836,-5735136
2009/12/11,0,1706000,-7719824,-6013824
2009/12/14,0,1291000,-5541629,-4250629
2009/12/15,0,811000,-181079,629921
2009/12/16,0,102000,-2066560,-1964560
2009/12/17,0,880734,-3991190,-3110456
2009/12/18,0,1360000,-1365690,-5690
2009/12/21,0,1680000,-2197000,-517000
2009/12/22,0,1005000,-1686000,-681000
2009/12/23,0,1085000,-1961158,-876158
2009/12/24,0,2376000,-633000,1743000
2009/12/25,0,478000,-313000,165000
2009/12/28,0,1489000,-911000,578000
2009/12/29,0,295000,-1283000,-988000
2009/12/30,0,1731000,-1061000,670000
2009/12/31,0,1045000,-978000,67000
2010/01/01,0,0,0,0
2010/01/04,0,496000,-649000,-153000
2010/01/05,0,3398200,-1496350,1901850
2010/01/06,0,2193000,-438422,1754578
2010/01/07,0,1746000,-1413571,332429
2010/01/08,0,1658940,-102000,1556940
2010/01/11,0,376000,-501050,-125050
2010/01/12,0,5844700,-1227808,4616892
2010/01/13,0,2172750,-1307067,865683
2010/01/14,0,447000,-302390,144610
2010/01/15,0,434000,-330000,104000
2010/01/18,0,740000,-1882060,-1142060
2010/01/19,0,220291,-2800850,-2580559
2010/01/20,0,838000,-3203000,-2365000
2010/01/21,0,1073000,-2984000,-1911000
2010/01/22,0,952000,-5425087,-4473087
2010/01/25,0,570050,-4690570,-4120520
2010/01/26,0,911000,-5893850,-4982850
2010/01/27,0,1134000,-7157570,-6023570
2010/01/28,0,1910000,-7500000,-5590000
2010/01/29,0,4231000,-6663829,-2432829
2010/02/01,0,919279,-1654150,-734871
2010/02/02,0,847000,-3126702,-2279702
2010/02/03,0,2068200,-726203,1341997
2010/02/04,0,641000,-1756000,-1115000
2010/02/05,0,430000,-1203790,-773790
2010/02/08,0,1387000,-4405275,-3018275
2010/02/09,0,829000,-759610,69390
2010/02/10,0,617500,-1553372,-935872
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1674000,-931000,743000
2010/02/23,0,915343,-1610210,-694867
2010/02/24,0,1341000,-1291944,49056
2010/02/25,0,2372000,-2677420,-305420
2010/02/26,0,1165496,-1562575,-397079
2010/03/01,0,1815000,-877666,937334
2010/03/02,0,1359080,-907000,452080
2010/03/03,0,1182000,-70599,1111401
2010/03/04,0,616000,-1262000,-646000
2010/03/05,0,1421000,-1679000,-258000
2010/03/08,0,883000,-591000,292000
2010/03/09,0,1802082,-1214492,587590
2010/03/10,0,634000,-1080653,-446653
2010/03/11,0,297000,-1245000,-948000
2010/03/12,0,1656000,-2845616,-1189616
2010/03/15,0,1708000,-6590270,-4882270
2010/03/16,0,917000,-1410631,-493631
2010/03/17,0,2508000,-1534000,974000
2010/03/18,0,1844000,-1833000,11000
2010/03/19,0,1145000,-4190557,-3045557
2010/03/22,0,1414000,-2685770,-1271770
2010/03/23,0,192000,-3138610,-2946610
2010/03/24,0,733812,-1956000,-1222188
2010/03/25,0,1822000,-1122000,700000
2010/03/26,0,2524000,-2303629,220371
2010/03/29,0,1785000,-146000,1639000
2010/03/30,0,1801926,-4221000,-2419074
2010/03/31,0,1333000,-3490590,-2157590
2010/04/01,0,2763000,-423508,2339492
2010/04/02,0,925000,-16000,909000
2010/04/05,0,0,0,0
2010/04/06,0,2039185,-563000,1476185
2010/04/07,0,4934920,-4268208,666712
2010/04/08,0,2783000,-1823000,960000
2010/04/09,0,4616000,-2523310,2092690
2010/04/12,0,3053440,-3708000,-654560
2010/04/13,0,1463000,-802060,660940
2010/04/14,0,691000,-378610,312390
2010/04/15,0,2293000,-713330,1579670
2010/04/16,0,847740,-563000,284740
2010/04/19,0,1349000,-3112640,-1763640
2010/04/20,0,376000,-1933900,-1557900
2010/04/21,0,1211000,-857327,353673
2010/04/22,0,286000,-3997440,-3711440
2010/04/23,0,297000,-2624000,-2327000
2010/04/26,0,3342000,-19957353,-16615353
2010/04/27,0,3175825,-24876825,-21701000
2010/04/28,0,2436562,-1876400,560162
2010/04/29,0,608000,-1001000,-393000
2010/04/30,0,2036000,-1501380,534620
2010/05/03,0,143000,-770000,-627000
2010/05/04,0,641000,-2693283,-2052283
2010/05/05,0,6161000,-5908640,252360
2010/05/06,0,732590,-6247480,-5514890
2010/05/07,0,1157000,-3811625,-2654625
2010/05/10,0,376250,-1640711,-1264461
2010/05/11,0,1573000,-3603010,-2030010
2010/05/12,0,349000,-1045000,-696000
2010/05/13,0,1209000,-316000,893000
2010/05/14,0,1012000,-2711000,-1699000
2010/05/17,0,1161000,-5650000,-4489000
2010/05/18,0,1701000,-3037000,-1336000
2010/05/19,0,1213001,-2952000,-1738999
2010/05/20,0,459000,-3109888,-2650888
2010/05/21,0,1099000,-1475200,-376200
2010/05/24,0,3505000,-651000,2854000
2010/05/25,0,998000,-988000,10000
2010/05/26,0,8443960,-5838000,2605960
2010/05/27,0,673755,-1377700,-703945
2010/05/28,0,2286000,-2840000,-554000
2010/05/31,0,1332000,-254000,1078000
2010/06/01,0,1153000,-2406000,-1253000
2010/06/02,0,901000,-1469000,-568000
2010/06/03,0,2106256,-1569000,537256
2010/06/04,0,1279000,-655000,624000
2010/06/07,0,4926000,-2042342,2883658
2010/06/08,0,1452000,-935000,517000
2010/06/09,0,533000,-2297800,-1764800
2010/06/10,0,460000,-701000,-241000
2010/06/11,0,2835037,-413840,2421197
2010/06/14,0,3687065,-178000,3509065
2010/06/15,0,2468130,-517270,1950860
2010/06/16,0,0,0,0
2010/06/17,0,4133576,-91000,4042576
2010/06/18,0,1939755,-581000,1358755
2010/06/21,0,5723743,-1285902,4437841
2010/06/22,0,1026282,-566402,459880
2010/06/23,0,667805,-506205,161600
2010/06/24,0,524000,-473300,50700
2010/06/25,0,539712,-955642,-415930
2010/06/28,0,321000,-360000,-39000
2010/06/29,0,1436000,-1465000,-29000
2010/06/30,0,910000,-2578443,-1668443
2010/07/01,0,351000,-2531180,-2180180
2010/07/02,0,654000,-1259990,-605990
2010/07/05,0,588644,-3367000,-2778356
2010/07/06,0,2057000,-3081820,-1024820
2010/07/07,0,914251,-2337000,-1422749
2010/07/08,0,963000,-1200773,-237773
2010/07/09,0,1158153,-726854,431299
2010/07/12,0,1281000,-139271,1141729
2010/07/13,0,874000,-250781,623219
2010/07/14,0,6723860,-765249,5958611
2010/07/15,0,2464000,-1863000,601000
2010/07/16,0,4843096,-3953495,889601
2010/07/19,0,1461000,-461000,1000000
2010/07/20,0,1750000,-846271,903729
2010/07/21,0,2424000,-1396876,1027124
2010/07/22,0,535532,-1587649,-1052117
2010/07/23,0,2680000,-1254000,1426000
2010/07/26,0,1107930,-622000,485930
2010/07/27,0,105170,-352000,-246830
2010/07/28,0,982000,-81000,901000
2010/07/29,0,4346000,-717779,3628221
2010/07/30,0,1659011,-4219459,-2560448
2010/08/02,0,3447000,-171000,3276000
2010/08/03,0,5100000,-1220000,3880000
2010/08/04,0,1908000,-579000,1329000
2010/08/05,0,647000,-560000,87000
2010/08/06,0,2207000,-1144000,1063000
2010/08/09,0,5714000,-847000,4867000
2010/08/10,0,2469000,-1386000,1083000
2010/08/11,0,1883000,-337422,1545578
2010/08/12,0,1892000,-1181000,711000
2010/08/13,0,937954,-446000,491954
2010/08/16,0,1215000,-1184000,31000
2010/08/17,0,896000,-1280000,-384000
2010/08/18,0,2398000,-1033000,1365000
2010/08/19,0,1328000,-1179000,149000
2010/08/20,0,1391000,-1059000,332000
2010/08/23,0,2792000,-1902000,890000
2010/08/24,0,1928000,-1392000,536000
2010/08/25,0,1176000,-5764000,-4588000
2010/08/26,0,385000,-4066000,-3681000
2010/08/27,0,1017000,-2464517,-1447517
2010/08/30,0,1417293,-1446000,-28707
2010/08/31,0,787000,-1964381,-1177381
2010/09/01,0,1589000,-2086079,-497079
2010/09/02,0,1179000,-1624051,-445051
2010/09/03,0,1820000,-985000,835000
2010/09/06,0,1876520,-395000,1481520
2010/09/07,0,833904,-146430,687474
2010/09/08,0,669780,-1264735,-594955
2010/09/09,0,640000,-396000,244000
2010/09/10,0,2461370,-169000,2292370
2010/09/13,0,4161000,-149000,4012000
2010/09/14,0,2378000,-209000,2169000
2010/09/15,0,849693,-1254000,-404307
2010/09/16,0,1436000,-886230,549770
2010/09/17,0,2075000,-3498000,-1423000
2010/09/20,0,947000,-383000,564000
2010/09/21,0,1346000,-885000,461000
2010/09/22,0,0,0,0
2010/09/23,0,1604620,-414867,1189753
2010/09/24,0,2243310,-2335000,-91690
2010/09/27,0,1187870,-2928659,-1740789
2010/09/28,0,771910,-292000,479910
2010/09/29,0,2595000,-1347759,1247241
2010/09/30,0,760000,-417100,342900
2010/10/01,0,461870,-377550,84320
2010/10/04,0,999740,-169464,830276
2010/10/05,0,894680,-832540,62140
2010/10/06,0,4433303,-451482,3981821
2010/10/07,0,1148890,-501583,647307
2010/10/08,0,564600,-241320,323280
2010/10/11,0,536970,-409201,127769
2010/10/12,0,593120,-970362,-377242
2010/10/13,0,2924830,-689350,2235480
2010/10/14,0,2642170,-452000,2190170
2010/10/15,0,1119650,-493180,626470
2010/10/18,0,502000,-1355000,-853000
2010/10/19,0,2431000,-2599944,-168944
2010/10/20,0,2448000,-2171000,277000
2010/10/21,0,1927000,-1817000,110000
2010/10/22,0,6199001,-1481000,4718001
2010/10/25,0,2484000,-609090,1874910
2010/10/26,0,4314199,-3121810,1192389
2010/10/27,0,2914290,-1855151,1059139
2010/10/28,0,4768397,-1973000,2795397
2010/10/29,0,1982000,-2904000,-922000
2010/11/01,0,2375000,-2555090,-180090
2010/11/02,0,1113000,-1585639,-472639
2010/11/03,0,1205000,-1456125,-251125
2010/11/04,0,1520000,-1544000,-24000
2010/11/05,0,1218000,-4058644,-2840644
2010/11/08,0,990790,-3504310,-2513520
2010/11/09,0,2710000,-2660000,50000
2010/11/10,0,1225000,-5423830,-4198830
2010/11/11,0,787000,-2387432,-1600432
2010/11/12,0,589000,-4274780,-3685780
2010/11/15,0,640869,-3359000,-2718131
2010/11/16,0,1091000,-3084000,-1993000
2010/11/17,0,1094000,-1862000,-768000
2010/11/18,0,287000,-1439890,-1152890
2010/11/19,0,2037280,-6550000,-4512720
2010/11/22,0,1139100,-2875000,-1735900
2010/11/23,0,1253680,-2736000,-1482320
2010/11/24,0,757000,-1548000,-791000
2010/11/25,0,202000,-5145215,-4943215
2010/11/26,0,107000,-947946,-840946
2010/11/29,0,595000,-2344037,-1749037
2010/11/30,0,2114839,-2446269,-331430
2010/12/01,0,1785000,-2662000,-877000
2010/12/02,0,3120000,-1034146,2085854
2010/12/03,0,1603000,-1010800,592200
2010/12/06,0,274000,-644714,-370714
2010/12/07,0,1045660,-2060230,-1014570
2010/12/08,0,2245000,-2334500,-89500
2010/12/09,0,1377635,-603420,774215
2010/12/10,0,345604,-343440,2164
2010/12/13,0,138000,-111000,27000
2010/12/14,0,1062000,-3705818,-2643818
2010/12/15,0,1013000,-3069580,-2056580
2010/12/16,0,3952000,-249096,3702904
2010/12/17,0,1241000,-272000,969000
2010/12/20,0,483360,-1852000,-1368640
2010/12/21,0,704000,-524357,179643
2010/12/22,0,576000,-1996574,-1420574
2010/12/23,0,1430000,-446000,984000
2010/12/24,0,585000,-628000,-43000
2010/12/27,0,903000,-120000,783000
2010/12/28,0,946000,-61000,885000
2010/12/29,0,1547370,-242300,1305070
2010/12/30,0,1764000,-1455356,308644
2010/12/31,0,899000,-1633970,-734970
2011/01/03,0,946000,-227000,719000
2011/01/04,0,1009000,-331000,678000
2011/01/05,0,1512000,-2705090,-1193090
2011/01/06,0,1270000,-665000,605000
2011/01/07,0,1301000,-1575000,-274000
2011/01/10,0,1160000,-501000,659000
2011/01/11,0,2479000,-364000,2115000
2011/01/12,0,1303880,-118000,1185880
2011/01/13,0,2069281,-601403,1467878
2011/01/14,0,948000,-28000,920000
2011/01/17,0,1133521,-2323000,-1189479
2011/01/18,0,1243560,-1197500,46060
2011/01/19,0,1172000,-1720000,-548000
2011/01/20,0,727000,-266710,460290
2011/01/21,0,1037000,-1108370,-71370
2011/01/24,0,362000,-81000,281000
2011/01/25,0,951000,-517205,433795
2011/01/26,0,1691000,-467285,1223715
2011/01/27,0,1926000,-1971232,-45232
2011/01/28,0,3235730,-2026286,1209444
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1629000,-4024630,-2395630
2011/02/09,0,2322000,-1817140,504860
2011/02/10,0,344000,-2202106,-1858106
2011/02/11,0,498000,-4120000,-3622000
2011/02/14,0,529000,-2549230,-2020230
2011/02/15,0,1344000,-1897726,-553726
2011/02/16,0,1560000,-2877715,-1317715
2011/02/17,0,775000,-3185270,-2410270
2011/02/18,0,1819000,-134000,1685000
2011/02/21,0,976000,-657000,319000
2011/02/22,0,1975000,-5371228,-3396228
2011/02/23,0,722491,-961080,-238589
2011/02/24,0,444535,-1741000,-1296465
2011/02/25,0,1526000,-2592803,-1066803
2011/02/28,0,0,0,0
2011/03/01,0,3763000,-828852,2934148
2011/03/02,0,852535,-2661891,-1809356
2011/03/03,0,2782000,-427090,2354910
2011/03/04,0,2275000,-790660,1484340
2011/03/07,0,152000,-714000,-562000
2011/03/08,0,1231000,-716420,514580
2011/03/09,0,1659000,-753126,905874
2011/03/10,0,264000,-474780,-210780
2011/03/11,0,542000,-889760,-347760
2011/03/14,0,224000,-1129000,-905000
2011/03/15,0,1229000,-2482171,-1253171
2011/03/16,0,755000,-1159730,-404730
2011/03/17,0,604000,-564780,39220
2011/03/18,0,1418000,-3650153,-2232153
2011/03/21,0,445000,-1271856,-826856
2011/03/22,0,1347371,-1020909,326462
2011/03/23,0,1266000,-2921000,-1655000
2011/03/24,0,1437000,-2619000,-1182000
2011/03/25,0,2472000,-76000,2396000
2011/03/28,0,1809000,-289520,1519480
2011/03/29,0,1384000,-503000,881000
2011/03/30,0,5883000,-209000,5674000
2011/03/31,0,4141158,-1918541,2222617
2011/04/01,0,2640923,-667000,1973923
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6516641,-1241965,5274676
2011/04/07,0,4244835,-2693835,1551000
2011/04/08,0,4707295,-424000,4283295
2011/04/11,0,5633010,-2350870,3282140
2011/04/12,0,4459068,-482442,3976626
2011/04/13,0,2121000,-449000,1672000
2011/04/14,0,11944000,-891000,11053000
2011/04/15,0,1930000,-2054500,-124500
2011/04/18,0,3270000,-592109,2677891
2011/04/19,0,784400,-1276755,-492355
2011/04/20,0,3509000,-4755839,-1246839
2011/04/21,0,4674514,-1993060,2681454
2011/04/22,0,2687000,-425000,2262000
2011/04/25,0,1074000,-493000,581000
2011/04/26,0,1393000,-519432,873568
2011/04/27,0,4302000,-995000,3307000
2011/04/28,0,5149208,-825500,4323708
2011/04/29,0,9558261,-1454770,8103491
2011/05/02,0,0,0,0
2011/05/03,0,4541000,-1290000,3251000
2011/05/04,0,3760000,-2490550,1269450
2011/05/05,0,2580000,-603000,1977000
2011/05/06,0,3130127,-533000,2597127
2011/05/09,0,3199000,-489000,2710000
2011/05/10,0,1194000,-214000,980000
2011/05/11,0,3826000,-475360,3350640
2011/05/12,0,2302000,-954000,1348000
2011/05/13,0,2254000,-1706000,548000
2011/05/16,0,636000,-1867000,-1231000
2011/05/17,0,1684000,-1372600,311400
2011/05/18,0,3301000,-1739000,1562000
2011/05/19,0,2907696,-2487211,420485
2011/05/20,0,1519000,-4275000,-2756000
2011/05/23,0,2928000,-2000000,928000
2011/05/24,0,3327000,-3546724,-219724
2011/05/25,0,3284000,-2611746,672254
2011/05/26,0,3364494,-5189037,-1824543
2011/05/27,0,714000,-360000,354000
2011/05/30,0,4013000,-2639000,1374000
2011/05/31,0,2604542,-1507224,1097318
2011/06/01,0,3217000,-3065390,151610
2011/06/02,0,2867000,-2076000,791000
2011/06/03,0,2401000,-5208000,-2807000
2011/06/06,0,0,0,0
2011/06/07,0,2680000,-2430570,249430
2011/06/08,0,728000,-2548000,-1820000
2011/06/09,0,864000,-3650277,-2786277
2011/06/10,0,2081154,-4399930,-2318776
2011/06/13,0,3199000,-6349277,-3150277
2011/06/14,0,6259000,-2697425,3561575
2011/06/15,0,5489830,-6614080,-1124250
2011/06/16,0,2186638,-4237000,-2050362
2011/06/17,0,1724000,-2648536,-924536
2011/06/20,0,4158000,-2517234,1640766
2011/06/21,0,2436000,-2406271,29729
2011/06/22,0,6369000,-3621000,2748000
2011/06/23,0,2242414,-2110399,132015
2011/06/24,0,2951000,-2413198,537802
2011/06/27,0,3552000,-5691285,-2139285
2011/06/28,0,4542000,-9757496,-5215496
2011/06/29,0,5582000,-3570530,2011470
2011/06/30,0,2186000,-3361420,-1175420
2011/07/01,0,2294448,-2168000,126448
2011/07/04,0,952357,-4499790,-3547433
2011/07/05,0,2975408,-3026030,-50622
2011/07/06,0,308000,-3577972,-3269972
2011/07/07,0,4263000,-4359000,-96000
2011/07/08,0,3158931,-3259000,-100069
2011/07/11,0,3528000,-3024000,504000
2011/07/12,0,3780932,-6038000,-2257068
2011/07/13,0,3389000,-4965000,-1576000
2011/07/14,0,5943000,-3268760,2674240
2011/07/15,0,1568310,-1015000,553310
2011/07/18,0,896000,-1412413,-516413
2011/07/19,0,2895000,-5135300,-2240300
2011/07/20,0,3372579,-2008172,1364407
2011/07/21,0,2471096,-723000,1748096
2011/07/22,0,5765000,-3477000,2288000
2011/07/25,0,1559232,-2642000,-1082768
2011/07/26,0,1668574,-2031000,-362426
2011/07/27,0,1991000,-5214000,-3223000
2011/07/28,0,3532000,-5387023,-1855023
2011/07/29,0,2622318,-4925851,-2303533
2011/08/01,0,3378432,-3801000,-422568
2011/08/02,0,1040000,-2031132,-991132
2011/08/03,0,455000,-3238533,-2783533
2011/08/04,0,1337000,-1068000,269000
2011/08/05,0,1412000,-3295000,-1883000
2011/08/08,0,1561000,-9060228,-7499228
2011/08/09,0,4336475,-9946000,-5609525
2011/08/10,0,3013000,-7286702,-4273702
2011/08/11,0,4915000,-13059000,-8144000
2011/08/12,0,4455000,-9948001,-5493001
2011/08/15,0,1403998,-3559001,-2155003
2011/08/16,0,3896000,-2599000,1297000
2011/08/17,0,2322000,-3198000,-876000
2011/08/18,0,1241155,-3632072,-2390917
2011/08/19,0,1556000,-2568420,-1012420
2011/08/22,0,4249000,-3241000,1008000
2011/08/23,0,5185000,-1249231,3935769
2011/08/24,0,4085000,-5790000,-1705000
2011/08/25,0,4347000,-1480444,2866556
2011/08/26,0,2048000,-3049343,-1001343
2011/08/29,0,4276000,-1395492,2880508
2011/08/30,0,1056000,-2269000,-1213000
2011/08/31,0,1476093,-812000,664093
2011/09/01,0,7647380,-1856032,5791348
2011/09/02,0,1449000,-4917000,-3468000
2011/09/05,0,713000,-4875924,-4162924
2011/09/06,0,1767820,-8816518,-7048698
2011/09/07,0,1728000,-3397000,-1669000
2011/09/08,0,2404000,-834413,1569587
2011/09/09,0,1276000,-1174540,101460
2011/09/12,0,0,0,0
2011/09/13,0,2012000,-3750000,-1738000
2011/09/14,0,1333000,-2474832,-1141832
2011/09/15,0,3776000,-1568290,2207710
2011/09/16,0,3910000,-1636142,2273858
2011/09/19,0,2691000,-3092090,-401090
2011/09/20,0,1156857,-3747000,-2590143
2011/09/21,0,3026286,-629000,2397286
2011/09/22,0,643895,-6587000,-5943105
2011/09/23,0,5233000,-3036634,2196366
2011/09/26,0,2437000,-3571000,-1134000
2011/09/27,0,4654300,-4166780,487520
2011/09/28,0,5032247,-2985000,2047247
2011/09/29,0,1723650,-1654585,69065
2011/09/30,0,9091000,-5416057,3674943
2011/10/03,0,2368000,-3143102,-775102
2011/10/04,0,4471000,-947000,3524000
2011/10/05,0,2053000,-1239642,813358
2011/10/06,0,3976000,-825982,3150018
2011/10/07,0,7682000,-2822000,4860000
2011/10/10,0,0,0,0
2011/10/11,0,8674759,-2815101,5859658
2011/10/12,0,6862418,-2585698,4276720
2011/10/13,0,1379000,-3796000,-2417000
2011/10/14,0,1546000,-4027000,-2481000
2011/10/17,0,1780940,-490000,1290940
2011/10/18,0,937400,-1225650,-288250
2011/10/19,0,1383060,-3835500,-2452440
2011/10/20,0,4871090,-2611440,2259650
2011/10/21,0,1797500,-738000,1059500
2011/10/24,0,4855000,-190240,4664760
2011/10/25,0,2109000,-940550,1168450
2011/10/26,0,2749000,-1196000,1553000
2011/10/27,0,1646490,-3570000,-1923510
2011/10/28,0,4022000,-2470801,1551199
2011/10/31,0,1965320,-761204,1204116
2011/11/01,0,3175000,-3429900,-254900
2011/11/02,0,1211000,-3516480,-2305480
2011/11/03,0,3504000,-1736000,1768000
2011/11/04,0,1958000,-2692000,-734000
2011/11/07,0,358000,-572420,-214420
2011/11/08,0,667444,-2442300,-1774856
2011/11/09,0,1612572,-1455000,157572
2011/11/10,0,1819572,-5532360,-3712788
2011/11/11,0,640000,-1170694,-530694
2011/11/14,0,341000,-872642,-531642
2011/11/15,0,1404000,-1532000,-128000
2011/11/16,0,3032000,-4677639,-1645639
2011/11/17,0,1942286,-3367304,-1425018
2011/11/18,0,1557000,-4794349,-3237349
2011/11/21,0,1282000,-2534000,-1252000
2011/11/22,0,2872000,-4351549,-1479549
2011/11/23,0,1893000,-5591793,-3698793
2011/11/24,0,3375000,-1426000,1949000
2011/11/25,0,8802300,-3799000,5003300
2011/11/28,0,3166616,-2413000,753616
2011/11/29,0,1048000,-1949254,-901254
2011/11/30,0,3820000,-2092000,1728000
2011/12/01,0,5923000,-836037,5086963
2011/12/02,0,1699000,-143000,1556000
2011/12/05,0,785000,-205039,579961
2011/12/06,0,1413000,-585000,828000
2011/12/07,0,1696000,-3125688,-1429688
2011/12/08,0,1727000,-3011000,-1284000
2011/12/09,0,1562822,-4642840,-3080018
2011/12/12,0,964000,-2082000,-1118000
2011/12/13,0,340000,-1037000,-697000
2011/12/14,0,1963000,-897990,1065010
2011/12/15,0,491000,-3034680,-2543680
2011/12/16,0,1014000,-1747977,-733977
2011/12/19,0,1201000,-1539960,-338960
2011/12/20,0,1540000,-2307200,-767200
2011/12/21,0,1086000,-586059,499941
2011/12/22,0,1691000,-2582740,-891740
2011/12/23,0,1993000,-244000,1749000
2011/12/26,0,297000,-196360,100640
2011/12/27,0,718000,-231000,487000
2011/12/28,0,1341000,-483000,858000
2011/12/29,0,1563000,-424036,1138964
2011/12/30,0,1736075,-497000,1239075
2012/01/02,0,16000,-758000,-742000
2012/01/03,0,2262000,-540493,1721507
