Date,Open,Buy,Sell,Total
2007/06/25,0,13761000,-10091820,3669180
2007/06/26,0,20147000,-8332000,11815000
2007/06/27,0,10482000,-8152540,2329460
2007/06/28,0,14242000,-10633000,3609000
2007/06/29,0,6560000,-9848300,-3288300
2007/07/02,0,12312038,-8449202,3862836
2007/07/03,0,19512000,-15960080,3551920
2007/07/04,0,16980000,-6601225,10378775
2007/07/05,0,15348000,-3925000,11423000
2007/07/06,0,34132000,-18078380,16053620
2007/07/09,0,5340500,-22029642,-16689142
2007/07/10,0,19900000,-24115080,-4215080
2007/07/11,0,3993000,-3120000,873000
2007/07/12,0,3433000,-6492147,-3059147
2007/07/13,0,8209000,-1410000,6799000
2007/07/16,0,2332000,-3619760,-1287760
2007/07/17,0,2365000,-1428000,937000
2007/07/18,0,5115000,-1956000,3159000
2007/07/19,0,12019000,-6564000,5455000
2007/07/20,0,4486000,-1785223,2700777
2007/07/23,0,2576000,-2187000,389000
2007/07/24,0,6562500,-9198500,-2636000
2007/07/25,0,3522000,-17245715,-13723715
2007/07/26,0,8389000,-7650000,739000
2007/07/27,0,10970000,-18747000,-7777000
2007/07/30,0,8081000,-13745060,-5664060
2007/07/31,0,14841000,-13626419,1214581
2007/08/01,0,16726004,-17910737,-1184733
2007/08/02,0,10326000,-12264000,-1938000
2007/08/03,0,5545715,-8308000,-2762285
2007/08/06,0,8086000,-13979000,-5893000
2007/08/07,0,18278000,-17218690,1059310
2007/08/08,0,14565000,-8724000,5841000
2007/08/09,0,11580000,-8512000,3068000
2007/08/10,0,3732000,-10212196,-6480196
2007/08/13,0,6843000,-7391000,-548000
2007/08/14,0,4361000,-3325000,1036000
2007/08/15,0,5942000,-7069000,-1127000
2007/08/16,0,6315000,-19649000,-13334000
2007/08/17,0,8976000,-27626000,-18650000
2007/08/20,0,14646000,-14454000,192000
2007/08/21,0,5759000,-8426000,-2667000
2007/08/22,0,8533000,-10301535,-1768535
2007/08/23,0,14490000,-12003210,2486790
2007/08/24,0,17765000,-12791860,4973140
2007/08/27,0,11935000,-7935000,4000000
2007/08/28,0,14755000,-16102464,-1347464
2007/08/29,0,20281290,-15698399,4582891
2007/08/30,0,13881000,-4912000,8969000
2007/08/31,0,14759000,-5634000,9125000
2007/09/03,0,10330000,-4278000,6052000
2007/09/04,0,2114000,-2925000,-811000
2007/09/05,0,5886000,-5079000,807000
2007/09/06,0,6340000,-976000,5364000
2007/09/07,0,1083000,-1355000,-272000
2007/09/10,0,2900000,-7577000,-4677000
2007/09/11,0,4282000,-8672242,-4390242
2007/09/12,0,1515000,-3842000,-2327000
2007/09/13,0,3748000,-4330790,-582790
2007/09/14,0,5093000,-40000,5053000
2007/09/17,0,811000,-1675000,-864000
2007/09/18,0,0,0,0
2007/09/19,0,17290000,-830000,16460000
2007/09/20,0,5218000,-1068500,4149500
2007/09/21,0,12472000,-2350000,10122000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,8595000,-1487000,7108000
2007/09/27,0,6120000,-5040742,1079258
2007/09/28,0,5742000,-4905000,837000
2007/10/01,0,1523000,-4589000,-3066000
2007/10/02,0,3276000,-2487230,788770
2007/10/03,0,6524000,-713945,5810055
2007/10/04,0,4995000,-3234000,1761000
2007/10/05,0,7904000,-1460000,6444000
2007/10/08,0,4661000,-4632000,29000
2007/10/09,0,3350000,-3885000,-535000
2007/10/10,0,0,0,0
2007/10/11,0,18717000,-6524384,12192616
2007/10/12,0,5721000,-6487203,-766203
2007/10/15,0,4249000,-3889110,359890
2007/10/16,0,3633000,-5249595,-1616595
2007/10/17,0,5702667,-6837148,-1134481
2007/10/18,0,8873000,-3920120,4952880
2007/10/19,0,8060500,-2056000,6004500
2007/10/22,0,4284000,-15012500,-10728500
2007/10/23,0,8927000,-4305211,4621789
2007/10/24,0,11562100,-1969660,9592440
2007/10/25,0,3073497,-3841000,-767503
2007/10/26,0,3757000,-3961500,-204500
2007/10/29,0,9990000,-6745210,3244790
2007/10/30,0,9700000,-1626520,8073480
2007/10/31,0,4035000,-1815000,2220000
2007/11/01,0,3790000,-1061267,2728733
2007/11/02,0,3232000,-4913000,-1681000
2007/11/05,0,11650000,-8295000,3355000
2007/11/06,0,16157000,-2411000,13746000
2007/11/07,0,19790000,-9382800,10407200
2007/11/08,0,6964000,-5692000,1272000
2007/11/09,0,9119000,-10810920,-1691920
2007/11/12,0,1258000,-5556611,-4298611
2007/11/13,0,6167000,-5154555,1012445
2007/11/14,0,11257000,-13190923,-1933923
2007/11/15,0,1399000,-3287100,-1888100
2007/11/16,0,9709000,-14156300,-4447300
2007/11/19,0,1867000,-10795694,-8928694
2007/11/20,0,6634000,-8009482,-1375482
2007/11/21,0,10630000,-6345003,4284997
2007/11/22,0,3714000,-2555000,1159000
2007/11/23,0,5113000,-4498000,615000
2007/11/26,0,11240000,-11431000,-191000
2007/11/27,0,9944000,-6368663,3575337
2007/11/28,0,11297000,-9679902,1617098
2007/11/29,0,15443000,-13003844,2439156
2007/11/30,0,19892742,-22616036,-2723294
2007/12/03,0,1868522,-1083031,785491
2007/12/04,0,1536000,-1401000,135000
2007/12/05,0,4749000,-7562000,-2813000
2007/12/06,0,13143000,-8307070,4835930
2007/12/07,0,5786217,-2794794,2991423
2007/12/10,0,2124000,-683170,1440830
2007/12/11,0,1059000,-838000,221000
2007/12/12,0,1613000,-6711301,-5098301
2007/12/13,0,2110000,-4690000,-2580000
2007/12/14,0,9440000,-13145355,-3705355
2007/12/17,0,6561000,-6669000,-108000
2007/12/18,0,6261000,-10096004,-3835004
2007/12/19,0,5802000,-8617191,-2815191
2007/12/20,0,13164400,-9190705,3973695
2007/12/21,0,4160000,-3843000,317000
2007/12/24,0,1690000,-958990,731010
2007/12/25,0,187000,-403000,-216000
2007/12/26,0,775000,-2354000,-1579000
2007/12/27,0,5581650,-9100650,-3519000
2007/12/28,0,4296000,-6013000,-1717000
2007/12/31,0,2797000,-3801090,-1004090
2008/01/01,0,0,0,0
2008/01/02,0,6619000,-5759141,859859
2008/01/03,0,5290000,-5723000,-433000
2008/01/04,0,13807000,-9996620,3810380
2008/01/07,0,31452000,-10532000,20920000
2008/01/08,0,24691512,-13873836,10817676
2008/01/09,0,11520000,-20075695,-8555695
2008/01/10,0,8002074,-5875401,2126673
2008/01/11,0,9106000,-8065000,1041000
2008/01/14,0,25005000,-9636006,15368994
2008/01/15,0,25874000,-9869459,16004541
2008/01/16,0,18830324,-20201760,-1371436
2008/01/17,0,13987000,-9312408,4674592
2008/01/18,0,30844000,-18087030,12756970
2008/01/21,0,34287000,-30126367,4160633
2008/01/22,0,10451000,-15210000,-4759000
2008/01/23,0,14924000,-17839776,-2915776
2008/01/24,0,11816000,-9674684,2141316
2008/01/25,0,10251000,-20439000,-10188000
2008/01/28,0,5872000,-12322400,-6450400
2008/01/29,0,17527000,-14530066,2996934
2008/01/30,0,7146366,-9697000,-2550634
2008/01/31,0,8323000,-1626386,6696614
2008/02/01,0,10499301,-5587143,4912158
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,9720000,-17490069,-7770069
2008/02/13,0,18350750,-13649888,4700862
2008/02/14,0,20679784,-27704000,-7024216
2008/02/15,0,9122000,-7381540,1740460
2008/02/18,0,10083000,-7874500,2208500
2008/02/19,0,7736000,-7412000,324000
2008/02/20,0,7094000,-7130000,-36000
2008/02/21,0,2687000,-5990484,-3303484
2008/02/22,0,12555000,-9727000,2828000
2008/02/25,0,9866000,-8186000,1680000
2008/02/26,0,10015000,-6516000,3499000
2008/02/27,0,14289000,-11929000,2360000
2008/02/28,0,0,0,0
2008/02/29,0,8593077,-7948000,645077
2008/03/03,0,6252000,-6974750,-722750
2008/03/04,0,10288000,-4030000,6258000
2008/03/05,0,8181000,-5463000,2718000
2008/03/06,0,20294000,-12735476,7558524
2008/03/07,0,10519000,-17696000,-7177000
2008/03/10,0,9720447,-12715655,-2995208
2008/03/11,0,19140000,-16502072,2637928
2008/03/12,0,14450746,-11673393,2777353
2008/03/13,0,10339000,-10767000,-428000
2008/03/14,0,15868000,-17132000,-1264000
2008/03/17,0,5848000,-13500690,-7652690
2008/03/18,0,10087000,-13525403,-3438403
2008/03/19,0,6407000,-14421400,-8014400
2008/03/20,0,8310000,-20304900,-11994900
2008/03/21,0,7193210,-5446100,1747110
2008/03/24,0,15921000,-13428000,2493000
2008/03/25,0,7946000,-5801500,2144500
2008/03/26,0,6777000,-6912730,-135730
2008/03/27,0,7008009,-13755000,-6746991
2008/03/28,0,15507009,-25178000,-9670991
2008/03/31,0,10941648,-25511106,-14569458
2008/04/01,0,9439710,-43792832,-34353122
2008/04/02,0,16480000,-15790679,689321
2008/04/03,0,8485000,-33029190,-24544190
2008/04/04,0,0,0,0
2008/04/07,0,11647000,-7287000,4360000
2008/04/08,0,4088000,-4590000,-502000
2008/04/09,0,9192000,-10688910,-1496910
2008/04/10,0,8264000,-5638150,2625850
2008/04/11,0,5545000,-7731161,-2186161
2008/04/14,0,10878000,-11282800,-404800
2008/04/15,0,3194000,-3570000,-376000
2008/04/16,0,17215001,-4366000,12849001
2008/04/17,0,6253000,-5234762,1018238
2008/04/18,0,10697000,-6968003,3728997
2008/04/21,0,13762976,-2537300,11225676
2008/04/22,0,10160807,-12268000,-2107193
2008/04/23,0,5408000,-8444653,-3036653
2008/04/24,0,3260000,-12043186,-8783186
2008/04/25,0,4817000,-11862907,-7045907
2008/04/28,0,20765705,-14425000,6340705
2008/04/29,0,7765413,-7663221,102192
2008/04/30,0,12785000,-14136564,-1351564
2008/05/01,0,0,0,0
2008/05/02,0,10426239,-11911020,-1484781
2008/05/05,0,4492000,-13240889,-8748889
2008/05/06,0,9168000,-12644797,-3476797
2008/05/07,0,10909000,-9864804,1044196
2008/05/08,0,12072000,-8867978,3204022
2008/05/09,0,4692000,-12478000,-7786000
2008/05/12,0,2951000,-8726000,-5775000
2008/05/13,0,9106000,-12628541,-3522541
2008/05/14,0,5945000,-4726553,1218447
2008/05/15,0,12657653,-10173232,2484421
2008/05/16,0,7364000,-6128800,1235200
2008/05/19,0,5436000,-3322000,2114000
2008/05/20,0,11934000,-21149000,-9215000
2008/05/21,0,7044280,-7934195,-889915
2008/05/22,0,5457000,-6618000,-1161000
2008/05/23,0,2728000,-6197000,-3469000
2008/05/26,0,2886000,-3122000,-236000
2008/05/27,0,4472000,-6653225,-2181225
2008/05/28,0,4633000,-11870804,-7237804
2008/05/29,0,3804000,-3567701,236299
2008/05/30,0,14786000,-11463303,3322697
2008/06/02,0,5263356,-2219000,3044356
2008/06/03,0,3199179,-5243806,-2044627
2008/06/04,0,3973000,-1075910,2897090
2008/06/05,0,5166000,-3851000,1315000
2008/06/06,0,3395000,-4029896,-634896
2008/06/09,0,1706000,-3747000,-2041000
2008/06/10,0,4012000,-9687060,-5675060
2008/06/11,0,2943000,-2491000,452000
2008/06/12,0,5006000,-10953000,-5947000
2008/06/13,0,2971000,-6956070,-3985070
2008/06/16,0,5812000,-6849000,-1037000
2008/06/17,0,1381800,-2363630,-981830
2008/06/18,0,4301000,-6276393,-1975393
2008/06/19,0,3514000,-11010000,-7496000
2008/06/20,0,6272776,-15470900,-9198124
2008/06/23,0,6527300,-6544620,-17320
2008/06/24,0,3942000,-7278615,-3336615
2008/06/25,0,7170000,-13612157,-6442157
2008/06/26,0,5236000,-7497000,-2261000
2008/06/27,0,11375000,-13702000,-2327000
2008/06/30,0,15884000,-14255000,1629000
2008/07/01,0,6619000,-8753196,-2134196
2008/07/02,0,14012160,-21012160,-7000000
2008/07/03,0,13662000,-27667222,-14005222
2008/07/04,0,3903000,-4634000,-731000
2008/07/07,0,3146000,-4670000,-1524000
2008/07/08,0,6309000,-8726000,-2417000
2008/07/09,0,8527000,-8373440,153560
2008/07/10,0,7320000,-6787000,533000
2008/07/11,0,10130000,-14182600,-4052600
2008/07/14,0,7203000,-5621692,1581308
2008/07/15,0,10966000,-12749219,-1783219
2008/07/16,0,8043000,-6778000,1265000
2008/07/17,0,13632000,-14395278,-763278
2008/07/18,0,5816000,-4720844,1095156
2008/07/21,0,5943000,-3515000,2428000
2008/07/22,0,2481000,-5768800,-3287800
2008/07/23,0,5606000,-5196677,409323
2008/07/24,0,12411686,-14819000,-2407314
2008/07/25,0,5288000,-10253000,-4965000
2008/07/28,0,0,0,0
2008/07/29,0,5038000,-3531000,1507000
2008/07/30,0,3234000,-3876000,-642000
2008/07/31,0,7545000,-9911090,-2366090
2008/08/01,0,3094310,-3489470,-395160
2008/08/04,0,8161360,-8315540,-154180
2008/08/05,0,11523000,-9422314,2100686
2008/08/06,0,6816000,-5668000,1148000
2008/08/07,0,5665000,-3424000,2241000
2008/08/08,0,8676105,-6029920,2646185
2008/08/11,0,4150000,-6024000,-1874000
2008/08/12,0,9220000,-8620000,600000
2008/08/13,0,12132000,-22954786,-10822786
2008/08/14,0,5887000,-9761700,-3874700
2008/08/15,0,5992000,-13971000,-7979000
2008/08/18,0,2104000,-7871000,-5767000
2008/08/19,0,9681000,-19806400,-10125400
2008/08/20,0,16021467,-44137230,-28115763
2008/08/21,0,3914000,-3844400,69600
2008/08/22,0,3795000,-3275700,519300
2008/08/25,0,9436000,-2380648,7055352
2008/08/26,0,2828000,-7008000,-4180000
2008/08/27,0,16847000,-19237709,-2390709
2008/08/28,0,9496000,-19376138,-9880138
2008/08/29,0,11485000,-25909928,-14424928
2008/09/01,0,11120940,-6596000,4524940
2008/09/02,0,10237000,-6436770,3800230
2008/09/03,0,10629000,-14128380,-3499380
2008/09/04,0,5404080,-16243580,-10839500
2008/09/05,0,14951000,-12998700,1952300
2008/09/08,0,4614000,-2043000,2571000
2008/09/09,0,16998000,-15262000,1736000
2008/09/10,0,27141000,-35177000,-8036000
2008/09/11,0,22073500,-20343000,1730500
2008/09/12,0,18427000,-21513380,-3086380
2008/09/15,0,11042800,-11796641,-753841
2008/09/16,0,8591168,-12565129,-3973961
2008/09/17,0,7915082,-3499002,4416080
2008/09/18,0,10476400,-22110120,-11633720
2008/09/19,0,16666000,-7826493,8839507
2008/09/22,0,26266428,-12148628,14117800
2008/09/23,0,16562285,-11681700,4880585
2008/09/24,0,6447707,-8208307,-1760600
2008/09/25,0,4032000,-4811281,-779281
2008/09/26,0,6346000,-4653000,1693000
2008/09/29,0,0,0,0
2008/09/30,0,10843000,-16602120,-5759120
2008/10/01,0,12573000,-10477200,2095800
2008/10/02,0,8677000,-16849720,-8172720
2008/10/03,0,3593000,-6355120,-2762120
2008/10/06,0,1532000,-12085920,-10553920
2008/10/07,0,3032000,-8011740,-4979740
2008/10/08,0,525000,-8486410,-7961410
2008/10/09,0,3130000,-14101428,-10971428
2008/10/10,0,0,0,0
2008/10/13,0,13015280,-8130914,4884366
2008/10/14,0,5805000,-7419195,-1614195
2008/10/15,0,5174030,-2255000,2919030
2008/10/16,0,3254000,-2297000,957000
2008/10/17,0,6229000,-13238142,-7009142
2008/10/20,0,5755840,-15750422,-9994582
2008/10/21,0,11624000,-5472426,6151574
2008/10/22,0,5135620,-6131760,-996140
2008/10/23,0,2925280,-2874101,51179
2008/10/24,0,1191000,-1327000,-136000
2008/10/27,0,356000,-3648300,-3292300
2008/10/28,0,2168400,-6787114,-4618714
2008/10/29,0,6555000,-6927290,-372290
2008/10/30,0,4881000,-3009643,1871357
2008/10/31,0,7087310,-8508700,-1421390
2008/11/03,0,10752905,-8327984,2424921
2008/11/04,0,5968000,-18978237,-13010237
2008/11/05,0,18095000,-17961580,133420
2008/11/06,0,14804000,-8584199,6219801
2008/11/07,0,7788000,-15770700,-7982700
2008/11/10,0,8331000,-5004000,3327000
2008/11/11,0,9313000,-10216554,-903554
2008/11/12,0,4401000,-3525147,875853
2008/11/13,0,3001000,-7987550,-4986550
2008/11/14,0,5584000,-10723787,-5139787
2008/11/17,0,5945000,-5993200,-48200
2008/11/18,0,3303000,-4075618,-772618
2008/11/19,0,7503000,-5012860,2490140
2008/11/20,0,8245000,-9603388,-1358388
2008/11/21,0,6671000,-7407401,-736401
2008/11/24,0,8579000,-9047400,-468400
2008/11/25,0,7689000,-16579351,-8890351
2008/11/26,0,7949000,-7397970,551030
2008/11/27,0,4829000,-2272280,2556720
2008/11/28,0,13290678,-11741642,1549036
2008/12/01,0,12714000,-9667000,3047000
2008/12/02,0,6896000,-7893000,-997000
2008/12/03,0,10995400,-13937760,-2942360
2008/12/04,0,4745000,-14625000,-9880000
2008/12/05,0,7868000,-11623776,-3755776
2008/12/08,0,9931000,-6985056,2945944
2008/12/09,0,9273000,-8387000,886000
2008/12/10,0,9426000,-6830480,2595520
2008/12/11,0,9770530,-1838920,7931610
2008/12/12,0,2753000,-9183880,-6430880
2008/12/15,0,4825000,-5938000,-1113000
2008/12/16,0,3080000,-14343000,-11263000
2008/12/17,0,13192960,-12269242,923718
2008/12/18,0,2979000,-3124329,-145329
2008/12/19,0,3921000,-8748672,-4827672
2008/12/22,0,1423000,-7018128,-5595128
2008/12/23,0,2775000,-7600000,-4825000
2008/12/24,0,5305520,-5806000,-500480
2008/12/25,0,203000,-781000,-578000
2008/12/26,0,131000,-1733000,-1602000
2008/12/29,0,794000,-960175,-166175
2008/12/30,0,3617000,-1914640,1702360
2008/12/31,0,1610000,-1112000,498000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,10639000,-2305000,8334000
2009/01/06,0,13985000,-3452000,10533000
2009/01/07,0,7364271,-4157000,3207271
2009/01/08,0,4398000,-5559000,-1161000
2009/01/09,0,7249000,-2607000,4642000
2009/01/12,0,6696713,-5327000,1369713
2009/01/13,0,5270768,-2599779,2670989
2009/01/14,0,10897000,-6320000,4577000
2009/01/15,0,1699000,-7993000,-6294000
2009/01/16,0,5772000,-9749831,-3977831
2009/01/19,0,2148000,-3006479,-858479
2009/01/20,0,2795000,-5096000,-2301000
2009/01/21,0,6207000,-4909400,1297600
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,12461911,-12759769,-297858
2009/02/03,0,3470000,-5098999,-1628999
2009/02/04,0,3833000,-5503000,-1670000
2009/02/05,0,4978000,-2918630,2059370
2009/02/06,0,7038234,-4192435,2845799
2009/02/09,0,2702000,-4022000,-1320000
2009/02/10,0,2801000,-2976000,-175000
2009/02/11,0,2611000,-1464000,1147000
2009/02/12,0,918000,-3720245,-2802245
2009/02/13,0,3020000,-3488273,-468273
2009/02/16,0,319000,-1129249,-810249
2009/02/17,0,2062000,-4594856,-2532856
2009/02/18,0,4432000,-3396596,1035404
2009/02/19,0,4158000,-5001094,-843094
2009/02/20,0,4929707,-5160707,-231000
2009/02/23,0,2527000,-757000,1770000
2009/02/24,0,1642400,-11962425,-10320025
2009/02/25,0,1817000,-1081040,735960
2009/02/26,0,3921203,-3942022,-20819
2009/02/27,0,1826000,-2665492,-839492
2009/03/02,0,7730000,-9533072,-1803072
2009/03/03,0,4766000,-6284250,-1518250
2009/03/04,0,7871000,-12890060,-5019060
2009/03/05,0,9905000,-9914000,-9000
2009/03/06,0,4422000,-5610610,-1188610
2009/03/09,0,1666000,-5295000,-3629000
2009/03/10,0,6210000,-2133070,4076930
2009/03/11,0,3216063,-4153000,-936937
2009/03/12,0,4119000,-2737000,1382000
2009/03/13,0,10241000,-2127124,8113876
2009/03/16,0,5772000,-1989000,3783000
2009/03/17,0,16112000,-10249666,5862334
2009/03/18,0,6845000,-5930956,914044
2009/03/19,0,6692000,-3348000,3344000
2009/03/20,0,2472000,-3291558,-819558
2009/03/23,0,6839000,-1162681,5676319
2009/03/24,0,8219000,-14818652,-6599652
2009/03/25,0,10014000,-4809420,5204580
2009/03/26,0,7231000,-1026000,6205000
2009/03/27,0,7224000,-1650000,5574000
2009/03/30,0,7174000,-4039120,3134880
2009/03/31,0,9774000,-2440768,7333232
2009/04/01,0,3489000,-710000,2779000
2009/04/02,0,9166000,-4936700,4229300
2009/04/03,0,5585000,-1724600,3860400
2009/04/06,0,9415000,-3485000,5930000
2009/04/07,0,8516000,-6976000,1540000
2009/04/08,0,9474000,-8165000,1309000
2009/04/09,0,13297000,-6865609,6431391
2009/04/10,0,11794000,-536380,11257620
2009/04/13,0,10851000,-3789000,7062000
2009/04/14,0,11965000,-5114000,6851000
2009/04/15,0,7702000,-9715000,-2013000
2009/04/16,0,24470000,-12064000,12406000
2009/04/17,0,25409086,-14994049,10415037
2009/04/20,0,6091000,-9915864,-3824864
2009/04/21,0,2417000,-5726000,-3309000
2009/04/22,0,9801000,-10776468,-975468
2009/04/23,0,7932500,-5986790,1945710
2009/04/24,0,9203000,-2915000,6288000
2009/04/27,0,5456273,-1798300,3657973
2009/04/28,0,8543196,-5687185,2856011
2009/04/29,0,11036000,-10065188,970812
2009/04/30,0,6715000,-1520448,5194552
2009/05/01,0,0,0,0
2009/05/04,0,4313000,-290160,4022840
2009/05/05,0,17755225,-4037659,13717566
2009/05/06,0,25222726,-20792640,4430086
2009/05/07,0,17617000,-16484042,1132958
2009/05/08,0,8259000,-5211260,3047740
2009/05/11,0,7274000,-8550000,-1276000
2009/05/12,0,5668000,-5215000,453000
2009/05/13,0,8476000,-7713534,762466
2009/05/14,0,20760252,-10285000,10475252
2009/05/15,0,20045000,-8581220,11463780
2009/05/18,0,8209308,-4742000,3467308
2009/05/19,0,9981286,-3259961,6721325
2009/05/20,0,10559000,-3533000,7026000
2009/05/21,0,6346000,-5425000,921000
2009/05/22,0,6882000,-6518100,363900
2009/05/25,0,3998000,-3325710,672290
2009/05/26,0,10087000,-4773388,5313612
2009/05/27,0,10068410,-9178285,890125
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,17867000,-17221260,645740
2009/06/02,0,15772000,-5068300,10703700
2009/06/03,0,4173000,-954000,3219000
2009/06/04,0,4059580,-8316753,-4257173
2009/06/05,0,7654159,-5694693,1959466
2009/06/08,0,3602000,-4337000,-735000
2009/06/09,0,8959000,-10089700,-1130700
2009/06/10,0,3367360,-4318414,-951054
2009/06/11,0,6370000,-3881930,2488070
2009/06/12,0,12573000,-9712000,2861000
2009/06/15,0,4848000,-7021999,-2173999
2009/06/16,0,7936000,-15507852,-7571852
2009/06/17,0,7531000,-5868000,1663000
2009/06/18,0,9588000,-4795000,4793000
